#2022.02.21 00:00:00 5529600  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.02.21 11:26:30 5570790  57.062 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.188 5.105 117.188 2.496 0.000 0.785 2.537 8.000 4.000 3.000 1.000 10.500 24.000 26.200 11.600 4.500 6.900 23.100 9.900 5553.700 5553.700 9.100 9.100 9.200 8.800 0.000 0.000 0.000 0.000 17.600 17.700 22.800 22.900 0.000 0.000 0.000 13.300 10.900 13.600 11.200 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 25.600 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 25.600 6.200 7.800 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.400 19.100 0.000 0.000 2330.000 25.800 23.800 345.000 0.800 3628.000 22.700 22.400 43.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.330
2022.02.21 11:27:00 5570820  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.219 5.414 118.812 2.639 0.000 0.790 2.537 8.000 4.016 3.000 1.000 10.400 24.000 26.200 11.700 4.800 7.400 23.100 9.900 5553.700 5553.700 9.000 9.100 9.200 8.800 0.000 0.000 0.000 0.000 17.600 17.700 22.800 22.900 0.000 0.000 0.000 13.300 10.900 13.600 11.200 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 25.500 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 25.500 6.200 7.800 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.400 19.200 0.000 0.000 2330.000 25.800 23.800 206.000 0.500 3628.000 23.000 22.400 38.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.360
2022.02.21 11:27:30 5570850  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 57.219 5.523 118.000 2.656 0.000 0.790 2.537 8.000 4.016 3.000 1.000 10.500 24.000 -99.990000 -99.990000 -99.990000 -99.990000 23.100 9.900 5553.700 5553.700 9.000 9.100 9.200 8.800 0.000 0.000 0.000 0.000 17.700 17.800 22.800 22.800 0.000 0.000 0.000 13.300 11.000 13.600 11.200 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 25.400 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 25.400 6.200 7.800 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.500 19.300 0.000 0.000 2330.000 25.700 24.300 -2.000 0.000 3628.000 23.000 22.400 31.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.370
2022.02.21 11:28:00 5570880  57.062 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.219 5.395 117.188 2.609 0.000 0.795 2.537 8.000 4.035 3.000 1.000 10.400 24.000 26.200 11.600 4.700 7.400 23.100 9.900 5553.700 5553.700 9.000 9.100 9.200 8.800 0.000 0.000 0.000 0.000 17.700 17.800 22.800 22.800 0.000 0.000 0.000 13.300 11.000 13.600 11.200 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 25.400 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 25.400 6.200 7.800 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.500 19.200 0.000 0.000 2330.000 25.700 24.300 0.000 0.000 3628.000 23.000 22.300 21.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.360
2022.02.21 11:28:30 5570910  57.062 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.219 5.078 117.188 2.461 0.000 0.795 2.537 8.000 4.035 3.000 1.000 10.500 24.000 26.100 11.700 4.400 7.000 23.100 9.900 5553.700 5553.700 9.100 9.100 9.200 8.800 0.000 0.000 0.000 0.000 17.700 17.800 22.800 22.800 0.000 0.000 0.000 13.300 11.000 13.600 11.200 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 25.300 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 25.300 6.200 7.800 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.500 19.200 0.000 0.000 2330.000 25.700 24.300 -1.000 0.000 3628.000 22.900 22.200 14.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.360
2022.02.21 11:29:00 5570940  57.062 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.155 50.000 1.000 1.000 57.188 4.535 116.812 2.197 0.000 0.800 2.537 8.000 4.051 3.000 1.000 10.400 24.000 26.200 11.700 4.100 6.400 23.100 9.900 5553.700 5553.700 9.100 9.100 9.200 8.800 0.000 0.000 0.000 0.000 17.700 17.800 22.800 22.800 0.000 0.000 0.000 13.400 11.000 13.600 11.200 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 25.200 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 25.200 6.200 7.800 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.600 19.200 0.000 0.000 2330.000 25.500 24.200 -1.000 0.000 3628.000 22.900 22.300 12.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.330
2022.02.21 11:29:30 5570970  57.062 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.188 4.258 117.188 2.100 0.000 0.800 2.537 8.000 4.051 3.000 1.000 10.500 24.000 26.100 11.600 3.800 6.000 23.100 9.900 5553.700 5553.700 9.000 9.100 9.200 8.800 0.000 0.000 0.000 0.000 17.800 17.800 22.800 22.800 0.000 0.000 0.000 13.400 11.000 13.600 11.200 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 25.100 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 25.100 6.200 7.800 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.600 19.200 0.000 0.000 2330.000 25.500 24.100 -1.000 0.000 3628.000 22.900 22.300 10.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.340
2022.02.21 11:30:00 5571000  57.062 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.156 4.141 116.625 2.008 0.000 0.804 2.537 8.000 4.066 3.000 1.000 10.400 24.000 26.200 11.600 3.600 5.700 23.100 9.900 5553.700 5553.700 8.900 9.100 9.200 8.900 0.000 0.000 0.000 0.000 17.800 17.800 22.800 22.800 0.000 0.000 0.000 13.400 11.000 13.800 11.300 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 25.100 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 25.100 6.300 7.800 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.600 19.300 0.000 0.000 2330.000 25.400 24.000 -1.000 0.000 3628.000 22.900 22.200 8.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.370
2022.02.21 11:30:30 5571030  56.984 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.156 3.828 115.438 1.874 0.000 0.804 2.537 8.000 4.066 3.000 1.000 10.500 24.000 26.100 11.600 3.400 5.300 23.100 9.900 5553.700 5553.700 8.900 9.100 9.200 8.900 0.000 0.000 0.000 0.000 17.800 17.800 22.800 22.800 0.000 0.000 0.000 13.500 11.000 13.800 11.300 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 25.000 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 25.000 6.300 7.800 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.700 19.300 0.000 0.000 2330.000 25.400 24.000 -1.000 0.000 3628.000 22.900 22.200 8.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.370
2022.02.21 11:31:00 5571060  56.984 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 57.156 3.395 114.188 1.673 0.000 0.808 2.537 8.000 4.082 3.000 1.000 10.500 24.000 26.100 11.600 3.000 4.600 23.100 10.000 5553.700 5553.700 8.900 9.100 9.200 8.900 0.000 0.000 0.000 0.000 17.800 17.800 22.800 22.700 0.000 0.000 0.000 13.500 11.000 13.800 11.300 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 24.900 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 24.900 6.300 7.800 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.700 19.200 0.000 0.000 2330.000 25.300 23.900 0.000 0.000 3628.000 22.800 22.200 7.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.340
2022.02.21 11:31:30 5571090  56.984 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.125 2.945 115.438 1.437 0.000 0.808 2.537 8.000 4.082 3.000 1.000 10.500 23.900 26.000 11.600 2.800 4.100 23.100 10.000 5553.700 5553.700 8.900 9.100 9.200 8.900 0.000 0.000 0.000 0.000 17.900 17.800 22.800 22.700 0.000 0.000 0.000 13.500 11.000 13.800 11.300 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 24.900 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 24.900 6.300 7.800 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.700 19.200 0.000 0.000 2330.000 25.300 23.900 -1.000 0.000 3628.000 22.800 22.200 6.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.390
2022.02.21 11:32:00 5571120  56.984 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.094 2.576 114.188 1.307 0.000 0.811 2.537 8.000 4.102 3.000 1.000 10.500 24.000 26.000 11.600 2.500 3.400 23.100 10.000 5553.700 5553.700 8.900 9.100 9.200 8.900 0.000 0.000 0.000 0.000 17.900 17.900 22.800 22.700 0.000 0.000 0.000 13.500 11.000 13.800 11.300 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 24.800 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 24.800 6.300 7.800 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.700 19.200 0.000 0.000 2330.000 25.100 23.700 -1.000 0.000 3628.000 22.800 22.200 5.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.360
2022.02.21 11:32:30 5571150  56.984 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.094 2.402 112.625 1.200 0.000 0.811 2.537 8.000 4.102 3.000 1.000 10.500 24.000 26.000 11.600 2.400 3.100 23.100 10.000 5553.700 5553.700 8.800 9.100 9.200 8.900 0.000 0.000 0.000 0.000 17.900 17.900 22.800 22.700 0.000 0.000 0.000 13.500 11.000 13.800 11.300 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 24.800 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 24.800 6.300 7.800 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.700 19.200 0.000 0.000 2330.000 25.000 23.700 -2.000 0.000 3628.000 22.800 22.200 5.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.360
2022.02.21 11:33:00 5571180  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.094 2.363 113.812 1.162 0.000 0.813 2.537 8.000 4.117 3.000 1.000 10.600 24.000 26.000 11.600 2.500 3.100 23.100 10.000 5553.700 5553.700 8.800 9.100 9.200 8.900 0.000 0.000 0.000 0.000 17.900 17.900 22.800 22.700 0.000 0.000 0.000 13.500 11.000 13.800 11.300 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 24.700 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 24.700 6.300 7.800 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.800 19.200 0.000 0.000 2330.000 25.000 23.700 0.000 0.000 3628.000 22.800 22.200 5.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.390
2022.02.21 11:33:30 5571210  56.984 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.094 2.719 114.188 1.365 0.000 0.813 2.537 8.000 4.117 3.000 1.000 10.500 24.000 26.100 11.600 2.800 3.300 23.100 10.000 5553.700 5553.700 8.700 9.100 9.200 8.900 0.000 0.000 0.000 0.000 17.900 17.900 22.800 22.700 0.000 0.000 0.000 13.600 11.000 13.800 11.300 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 24.700 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 24.700 6.300 7.800 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.800 19.300 0.000 0.000 2330.000 25.000 23.600 -1.000 0.000 3628.000 22.800 22.200 4.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.360
2022.02.21 11:34:00 5571240  56.984 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.094 2.291 115.500 1.405 0.000 0.816 2.537 8.000 4.133 3.000 1.000 10.400 23.900 26.100 11.700 3.100 3.700 23.100 10.000 5553.700 5553.700 8.700 9.100 9.200 8.900 0.000 0.000 0.000 0.000 18.000 17.900 22.800 22.700 0.000 0.000 0.000 13.600 11.000 13.800 11.300 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 24.600 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 24.600 6.300 7.800 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.800 19.300 0.000 0.000 2330.000 24.900 23.500 -1.000 0.000 3628.000 22.800 22.200 4.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.360
