#2022.03.26 00:00:00 8380800  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.03.26 09:51:00 8416260  57.672 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.844 16.234 115.250 8.133 0.000 1.383 2.643 8.000 3.684 3.000 1.000 17.300 25.600 29.400 18.900 3.000 22.900 24.700 17.000 5553.700 5553.700 13.700 11.700 13.800 10.300 0.000 0.000 0.000 0.000 10.300 11.600 23.500 24.700 0.000 0.000 0.000 13.000 10.900 18.500 13.000 18.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 27.300 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 27.300 5.500 6.400 10.700 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 12.600 8.800 4.000 0.000 2455.000 27.900 25.200 -2.000 0.000 3853.000 25.500 24.400 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.470
2022.03.26 09:51:30 8416290  57.672 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.844 16.266 116.875 8.273 0.000 1.398 2.643 8.000 3.699 3.000 1.000 17.400 25.600 29.400 18.900 2.900 22.900 24.700 17.000 5553.700 5553.700 13.700 11.700 13.800 10.300 0.000 0.000 0.000 0.000 10.400 11.700 23.500 24.700 0.000 0.000 0.000 13.100 10.900 18.300 12.900 18.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 27.200 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 27.200 5.500 6.400 10.700 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 12.800 8.900 4.000 0.000 2455.000 27.800 25.200 38.000 0.100 3853.000 25.400 24.400 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.510
2022.03.26 09:52:00 8416320  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.875 16.297 114.500 8.211 0.000 1.398 2.643 8.000 3.699 3.000 1.000 17.400 25.700 29.400 18.900 3.000 23.100 24.700 17.000 5553.700 5553.700 13.800 11.700 13.800 10.300 0.000 0.000 0.000 0.000 10.600 11.800 23.500 24.600 0.000 0.000 0.000 13.200 10.900 18.100 12.800 18.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 27.200 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 27.200 5.500 6.400 10.700 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 12.800 9.000 4.000 0.000 2455.000 28.100 26.000 327.000 0.800 3853.000 25.400 24.400 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.510
2022.03.26 09:52:30 8416350  57.672 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 57.875 16.125 114.875 7.879 0.000 1.414 2.643 8.000 3.717 3.000 1.000 17.300 25.600 29.500 18.900 3.000 23.300 24.700 17.000 5553.700 5553.700 13.900 11.800 13.800 10.300 0.000 0.000 0.000 0.000 10.700 11.900 23.500 24.500 0.000 0.000 0.000 13.300 10.900 17.700 12.700 19.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 27.600 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 27.600 5.500 6.400 10.700 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 12.900 9.000 4.000 0.000 2455.000 28.700 25.900 325.000 1.100 3853.000 25.400 24.400 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.510
2022.03.26 09:53:00 8416380  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 57.875 16.062 115.062 7.777 0.000 1.414 2.643 8.000 3.717 3.000 1.000 17.300 25.600 29.500 18.900 3.000 23.200 24.700 17.000 5553.700 5553.700 13.900 11.800 13.800 10.600 0.000 0.000 0.000 0.000 10.800 12.100 23.500 24.400 0.000 0.000 0.000 13.400 11.000 17.500 12.600 19.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 27.700 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 27.700 5.600 6.400 10.600 10.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.100 9.100 4.000 0.000 2455.000 29.200 24.900 321.000 1.600 3853.000 25.300 23.700 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.540
2022.03.26 09:53:30 8416410  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.875 16.438 114.500 8.352 0.000 1.431 2.643 8.000 3.732 3.000 1.000 17.300 25.700 29.400 18.800 3.000 23.200 24.700 17.000 5553.700 5553.700 13.800 11.800 13.800 10.600 0.000 0.000 0.000 0.000 10.900 12.200 23.500 24.400 0.000 0.000 0.000 13.600 11.000 17.100 12.500 19.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 27.700 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 27.700 5.600 6.400 10.600 10.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.200 9.200 4.000 0.000 2455.000 29.200 24.800 216.000 1.100 3853.000 25.100 23.300 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.570
2022.03.26 09:54:00 8416440  57.672 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.906 16.531 115.312 8.344 0.000 1.431 2.643 8.000 3.732 3.000 1.000 17.400 25.600 29.400 18.800 3.000 23.300 24.700 17.000 5553.700 5553.700 13.600 11.800 13.800 10.600 0.000 0.000 0.000 0.000 11.000 12.300 23.500 24.500 0.000 0.000 0.000 13.800 11.100 16.500 12.200 19.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 27.800 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 27.800 5.600 6.400 10.600 10.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.300 9.300 4.000 0.000 2455.000 29.100 24.600 205.000 1.100 3853.000 25.100 23.300 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.610
2022.03.26 09:54:30 8416470  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.117 50.000 1.000 1.000 57.906 16.469 115.250 8.320 0.000 1.446 2.643 8.000 3.750 3.000 1.000 17.400 25.600 29.400 18.800 3.100 23.400 24.700 17.000 5553.700 5553.700 13.600 11.800 13.800 10.600 0.000 0.000 0.000 0.000 11.100 12.400 23.500 24.500 0.000 0.000 0.000 14.000 11.200 16.100 12.100 19.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 28.100 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 28.100 5.600 6.400 10.600 10.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.400 9.400 4.000 0.000 2455.000 29.100 24.800 46.000 0.200 3853.000 24.800 23.100 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.580
2022.03.26 09:55:00 8416500  57.672 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.906 16.516 114.875 8.312 0.000 1.446 2.643 8.000 3.750 3.000 1.000 17.300 25.600 29.400 18.800 3.000 23.300 24.600 17.000 5553.700 5553.700 13.500 11.900 13.800 10.600 0.000 0.000 0.000 0.000 11.200 12.500 23.500 24.500 0.000 0.000 0.000 14.100 11.200 15.900 12.000 19.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 28.200 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 28.200 5.600 6.400 10.600 10.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.600 9.400 4.000 0.000 2455.000 29.100 25.200 -1.000 0.000 3853.000 24.800 23.100 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.630
2022.03.26 09:55:30 8416530  57.672 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.118 50.000 1.000 1.000 57.906 16.594 114.062 8.422 0.000 1.462 2.643 8.000 3.768 3.000 1.000 17.400 25.600 29.400 18.800 3.000 23.400 24.600 17.000 5553.700 5553.700 13.600 11.900 13.800 10.600 0.000 0.000 0.000 0.000 11.300 12.600 23.500 24.500 0.000 0.000 0.000 14.100 11.200 15.700 11.900 20.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 28.200 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 28.200 5.600 6.400 10.600 10.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.700 9.500 4.000 0.000 2455.000 29.000 25.300 -2.000 0.000 3853.000 24.900 23.100 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.640
2022.03.26 09:56:00 8416560  57.672 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.117 50.000 1.000 1.000 57.906 16.625 115.250 8.328 0.000 1.462 2.643 8.000 3.768 3.000 1.000 17.400 25.600 29.400 18.800 3.000 23.500 24.600 17.000 5553.700 5553.700 13.700 11.900 13.800 10.600 0.000 0.000 0.000 0.000 11.300 12.700 23.500 24.500 0.000 0.000 0.000 14.200 11.300 15.500 11.800 20.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 28.200 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 28.200 5.600 6.400 10.600 10.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.800 9.600 4.000 0.000 2455.000 28.900 25.100 -1.000 0.000 3853.000 24.900 23.100 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.670
2022.03.26 09:56:30 8416590  57.672 30.000 0.000 4.000 3.000 0.000 0.000 239.000 0.500 0.118 50.000 1.000 1.000 57.906 16.672 114.500 8.414 0.000 1.479 2.643 8.000 3.783 3.000 1.000 17.200 25.600 29.500 18.900 3.000 23.600 24.600 17.000 5553.700 5553.700 13.700 11.900 13.800 10.600 0.000 0.000 0.000 0.000 11.400 12.800 23.500 24.500 0.000 0.000 0.000 14.200 11.300 15.300 11.800 20.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 28.100 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 28.100 5.600 6.400 10.600 10.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.000 9.700 4.000 0.000 2455.000 28.800 25.000 -1.000 0.000 3853.000 24.900 23.100 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.680
2022.03.26 09:57:00 8416620  57.672 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.117 50.000 1.000 1.000 57.906 16.703 115.250 8.438 0.000 1.479 2.643 8.000 3.783 3.000 1.000 17.300 25.600 29.500 18.800 3.000 23.700 24.600 17.000 5553.700 5553.700 13.700 11.900 13.800 10.600 0.000 0.000 0.000 0.000 11.500 12.900 23.500 24.500 0.000 0.000 0.000 14.300 11.300 15.300 11.800 20.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 28.000 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 28.000 5.600 6.400 10.600 10.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.100 9.700 4.000 0.000 2455.000 28.700 25.000 -1.000 0.000 3853.000 24.900 23.100 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.700
2022.03.26 09:57:30 8416650  57.672 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 57.938 16.703 115.688 8.375 0.000 1.494 2.643 8.000 3.801 3.000 1.000 17.300 25.500 29.400 18.900 3.000 23.700 24.600 17.000 5553.700 5553.700 13.700 11.900 13.800 10.600 0.000 0.000 0.000 0.000 11.600 13.000 23.500 24.500 0.000 0.000 0.000 14.300 11.300 15.100 11.700 20.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 27.900 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 27.900 5.600 6.400 10.600 10.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.300 9.800 4.000 0.000 2455.000 28.600 24.900 0.000 0.000 3853.000 24.900 23.100 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.710
2022.03.26 09:58:00 8416680  57.672 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.117 50.000 1.000 1.000 57.938 16.766 115.250 8.383 0.000 1.494 2.643 8.000 3.801 3.000 1.000 17.300 25.500 29.500 18.900 3.000 23.700 24.600 17.000 5553.700 5553.700 13.800 11.900 13.800 10.600 0.000 0.000 0.000 0.000 11.700 13.000 23.500 24.500 0.000 0.000 0.000 14.300 11.300 15.100 11.700 20.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 27.800 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 27.800 5.600 6.400 10.600 10.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.300 9.800 4.000 0.000 2455.000 28.500 24.800 -1.000 0.000 3853.000 24.900 23.300 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.740
2022.03.26 09:58:30 8416710  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.117 50.000 1.000 1.000 57.938 16.906 114.062 8.562 0.000 1.511 2.643 8.000 3.816 3.000 1.000 17.400 25.600 29.400 18.800 3.100 23.900 24.600 17.000 5553.700 5553.700 14.100 11.900 13.800 10.600 0.000 0.000 0.000 0.000 11.800 13.100 23.400 24.500 0.000 0.000 0.000 14.300 11.300 14.900 11.600 20.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.000 27.800 10.000 21.500 0.000 10.000 21.500 0.000 10.000 0.000 0.000 27.800 5.600 6.400 10.600 10.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.400 9.900 4.000 0.000 2455.000 28.400 24.800 -1.000 0.000 3853.000 24.900 23.400 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.750
