#2022.01.15 00:00:00 2332800  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.15 09:04:00 2365440  54.484 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.594 0.000 126.688 0.000 0.000 0.000 2.475 10.000 0.967 3.000 1.000 11.200 24.600 30.400 12.900 0.000 0.000 23.500 10.700 5553.700 5553.700 6549.300 0.400 1.600 0.900 0.000 0.000 0.000 0.000 6546.600 6549.700 30.500 25.500 2.300 0.500 4.700 6542.600 4.500 28.100 17.100 6545.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 28.600 10.000 24.200 0.000 10.000 24.200 0.000 10.000 63.200 0.000 28.600 0.500 6553.500 0.800 0.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1505.900 1508.200 574.000 1.400 1956.000 30.200 26.800 411.000 1.600 2947.000 25.400 30.400 721.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.110
2022.01.15 09:04:30 2365470  54.484 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.562 0.418 99.500 0.175 0.000 0.000 2.475 8.000 0.967 3.000 1.000 11.100 24.700 30.500 13.000 0.000 0.000 23.500 10.700 5553.700 5553.700 6549.300 0.400 1.600 0.900 0.000 0.000 0.000 0.000 6546.500 6549.700 30.500 25.600 2.300 0.500 4.700 6542.400 4.500 28.100 17.100 6546.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 28.600 10.000 24.200 0.000 10.000 24.200 0.000 10.000 62.800 0.000 28.600 0.500 6553.500 0.800 0.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1505.900 1508.400 574.000 1.500 1956.000 30.200 26.900 408.000 1.600 2947.000 25.400 30.500 722.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.110
2022.01.15 09:05:00 2365500  54.484 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.016 2.621 50.000 1.000 1.000 54.531 0.235 57.969 0.169 0.000 0.001 2.475 8.000 0.983 3.000 1.000 11.100 24.700 30.500 13.000 0.000 0.000 23.600 10.700 5553.700 5553.700 6549.300 0.400 1.600 0.900 0.000 0.000 0.000 0.000 6546.500 6549.700 30.500 25.600 2.300 0.500 4.700 6542.500 4.500 28.100 17.100 6547.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 28.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 62.300 0.000 28.700 0.500 6553.500 0.800 0.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1505.900 1508.400 582.000 1.500 1956.000 30.300 26.900 408.000 1.600 2947.000 25.400 30.500 719.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.160
2022.01.15 09:05:30 2365530  54.406 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.531 0.273 65.000 0.273 0.000 0.001 2.475 8.000 0.983 3.000 1.000 11.300 24.800 30.500 12.900 0.000 0.000 23.600 10.700 5553.700 5553.700 6549.300 0.400 1.600 0.900 0.000 0.000 0.000 0.000 6546.500 6549.700 30.500 25.600 2.300 0.500 4.700 6542.800 4.600 28.300 17.200 6548.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 28.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 61.800 0.000 28.700 0.500 6553.500 0.800 0.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1505.900 1508.300 581.000 1.400 1956.000 30.300 26.900 403.000 1.600 2947.000 25.400 30.500 712.000 -3.700 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.110
2022.01.15 09:06:00 2365560  -99.990000 30.000 -53.000 4.000 4.000 0.000 0.000 240.000 11.016 2.631 50.000 1.000 1.000 54.500 0.000 127.188 0.000 0.000 0.001 2.475 1.000 1.000 3.000 1.000 11.200 24.800 30.600 13.000 0.000 0.000 23.600 10.700 5553.700 5553.700 6549.200 0.400 1.600 0.900 0.000 0.000 0.000 0.000 6546.500 6549.600 30.600 25.600 2.400 0.500 4.800 6543.100 4.600 28.300 17.200 6548.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 28.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 61.600 0.000 28.700 0.500 6553.500 0.800 0.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1506.000 1508.300 573.000 1.300 1956.000 30.300 26.900 406.000 1.600 2947.000 25.400 30.500 704.000 -3.700 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.130
2022.01.15 09:06:30 2365590  -99.990000 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.500 0.000 127.188 0.000 0.000 0.001 2.475 1.000 1.000 3.000 1.000 11.300 24.900 30.600 12.900 0.000 0.000 23.700 10.700 5553.700 5553.700 6549.200 0.400 1.600 0.900 0.000 0.000 0.000 0.000 6546.600 6549.600 30.700 25.700 2.400 0.500 4.800 6543.100 4.600 28.300 17.200 6547.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 28.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 61.700 0.000 28.700 0.500 6553.500 0.800 0.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1506.000 1508.200 572.000 1.300 1956.000 30.300 26.900 402.000 1.600 2947.000 25.500 30.600 706.000 -3.700 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.140
2022.01.15 09:07:00 2365620  54.406 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.531 0.000 127.250 0.000 0.000 0.001 2.475 10.000 1.000 3.000 1.000 11.200 25.000 30.700 12.900 0.000 0.000 23.800 10.700 5553.700 5553.700 6549.100 0.400 1.600 0.900 0.000 0.000 0.000 0.000 6546.600 6549.600 30.800 25.700 2.300 0.500 4.700 6542.800 4.600 28.300 17.200 6546.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 28.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 61.900 0.000 28.700 0.500 6553.500 0.800 0.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1506.000 1508.200 576.000 1.300 1956.000 30.400 27.000 400.000 1.600 2947.000 25.500 30.600 707.000 -3.700 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.140
2022.01.15 09:07:30 2365650  54.406 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.016 2.621 50.000 1.000 1.000 54.500 0.354 110.000 0.154 0.000 0.001 2.475 8.000 1.000 3.000 1.000 11.300 25.000 30.600 12.900 0.000 0.000 23.800 10.700 5553.700 5553.700 6549.100 0.400 1.600 0.900 0.000 0.000 0.000 0.000 6546.800 6549.500 30.800 25.700 2.300 0.500 4.700 6542.600 4.500 28.300 17.200 6545.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 28.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 62.500 0.000 28.700 0.500 6553.500 0.800 0.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1506.100 1508.400 575.000 1.300 1956.000 30.400 27.000 399.000 1.600 2947.000 25.600 30.700 713.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.110
2022.01.15 09:08:00 2365680  54.406 30.000 -53.000 4.000 4.000 0.000 0.000 240.000 11.016 2.621 50.000 1.000 1.000 54.500 0.446 64.375 0.230 0.000 0.001 2.475 8.000 1.017 3.000 1.000 11.300 25.100 30.700 12.900 0.000 0.000 23.900 10.700 5553.700 5553.700 6549.100 0.400 1.600 0.900 0.000 0.000 0.000 0.000 6546.900 6549.500 30.800 25.700 2.300 0.500 4.700 6542.200 4.500 28.300 17.200 6545.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 28.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 63.000 0.000 28.700 0.500 6553.500 0.800 0.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1506.100 1508.400 579.000 1.400 1956.000 30.400 27.000 398.000 1.600 2947.000 25.600 30.700 720.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.140
2022.01.15 09:08:30 2365710  54.406 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.469 0.149 64.938 0.216 0.000 0.001 2.475 8.000 1.017 3.000 1.000 11.200 25.200 30.700 12.900 0.000 0.000 24.000 10.700 5553.700 5553.700 6549.100 0.400 1.600 0.900 0.000 0.000 0.000 0.000 6546.900 6549.400 30.800 25.700 2.300 0.500 4.700 6542.200 4.500 28.300 17.200 6546.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 28.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 63.500 0.000 28.700 0.500 6553.500 0.800 0.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1506.200 1508.500 570.000 1.400 1956.000 30.500 27.100 398.000 1.600 2947.000 25.500 30.600 722.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.160
2022.01.15 09:09:00 2365740  54.406 30.000 -53.000 4.000 4.000 0.000 0.000 240.000 11.016 2.631 50.000 1.000 1.000 54.469 0.238 60.781 0.215 0.000 0.001 2.475 8.000 1.033 3.000 1.000 11.300 25.400 30.700 12.800 0.000 0.000 24.100 10.700 5553.700 5553.700 6549.300 0.400 1.600 0.900 0.000 0.000 0.000 0.000 6546.900 6549.400 30.700 25.700 2.300 0.500 4.700 6542.500 4.500 28.300 17.200 6547.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 28.700 10.000 24.200 0.000 10.000 24.200 0.000 10.000 63.500 0.000 28.700 0.500 0.000 0.800 0.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1506.200 1508.600 571.000 1.400 1956.000 30.500 27.100 396.000 1.500 2947.000 25.500 30.600 730.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.140
2022.01.15 09:09:30 2365770  54.312 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.469 0.292 58.219 0.246 0.000 0.001 2.475 8.000 1.033 3.000 1.000 11.200 25.500 30.800 12.900 0.000 0.000 24.200 10.700 5553.700 5553.700 6549.400 0.400 1.600 0.900 0.000 0.000 0.000 0.000 6546.900 6549.400 30.600 25.700 2.300 0.500 4.700 6542.700 4.600 28.300 17.200 6548.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 28.800 10.000 24.200 0.000 10.000 24.200 0.000 10.000 63.300 0.000 28.800 0.500 0.000 0.800 0.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1506.200 1508.600 579.000 1.400 1956.000 30.500 27.100 397.000 1.500 2947.000 25.600 30.500 728.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.160
2022.01.15 09:10:00 2365800  54.312 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.188 2.631 50.000 1.000 1.000 54.438 0.378 60.125 0.226 0.000 0.002 2.475 8.000 1.050 3.000 1.000 11.200 25.600 30.700 13.000 0.000 0.000 24.300 10.700 5553.700 5553.700 6549.400 0.400 1.600 0.900 0.000 0.000 0.000 0.000 6546.900 6549.400 30.600 25.700 2.300 0.500 4.700 6542.900 4.600 28.300 17.200 6547.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 28.800 10.000 24.200 0.000 10.000 24.200 0.000 10.000 62.800 0.000 28.800 0.500 0.000 0.800 0.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1506.300 1508.600 578.000 1.400 1956.000 30.500 27.100 397.000 1.600 2947.000 25.600 30.500 722.000 -3.700 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.140
2022.01.15 09:10:30 2365830  54.312 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.438 0.282 58.125 0.258 0.000 0.002 2.475 8.000 1.050 3.000 1.000 11.300 25.800 30.800 12.900 0.000 0.000 24.500 10.700 5553.700 5553.700 6549.400 0.300 1.600 0.900 0.000 0.000 0.000 0.000 6546.900 6549.400 30.700 25.800 2.300 0.500 4.700 6542.700 4.600 28.500 17.300 6546.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 28.800 10.000 24.200 0.000 10.000 24.200 0.000 10.000 62.100 0.000 28.800 0.500 0.000 0.800 0.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1506.200 1508.500 576.000 1.300 1956.000 30.500 27.100 396.000 1.500 2947.000 25.600 30.600 719.000 -3.700 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.170
2022.01.15 09:11:00 2365860  54.312 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.016 2.640 50.000 1.000 1.000 54.438 0.305 59.781 0.237 0.000 0.002 2.475 8.000 1.066 3.000 1.000 11.200 25.900 30.900 12.900 0.000 0.000 24.600 10.700 5553.700 5553.700 6549.400 0.300 1.600 0.900 0.000 0.000 0.000 0.000 6546.900 6549.300 30.800 25.800 2.300 0.500 4.700 6542.400 4.500 28.500 17.300 6545.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 28.800 10.000 24.200 0.000 10.000 24.200 0.000 10.000 61.700 0.000 28.800 0.500 0.000 0.800 0.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1506.300 1508.500 568.000 1.300 1956.000 30.500 27.100 395.000 1.500 2947.000 25.600 30.600 714.000 -3.700 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.170
2022.01.15 09:11:30 2365890  54.312 30.000 -53.000 4.000 4.000 0.000 0.000 239.000 11.016 2.631 50.000 1.000 1.000 54.438 0.008 127.625 0.005 0.000 0.002 2.475 10.000 1.066 3.000 1.000 11.300 26.100 30.800 12.900 0.000 0.000 24.800 10.700 5553.700 5553.700 6549.400 0.300 1.600 0.900 0.000 0.000 0.000 0.000 6546.800 6549.300 30.800 25.800 2.300 0.500 4.600 6542.100 4.400 28.500 17.300 6544.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 28.800 10.000 24.200 0.000 10.000 24.200 0.000 10.000 61.800 0.000 28.800 0.500 0.000 0.800 0.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1506.300 1508.700 568.000 1.400 1956.000 30.500 27.100 392.000 1.500 2947.000 25.700 30.700 705.000 -3.700 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.170
