#2022.01.31 00:00:00 3715200  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.31 21:33:30 3792810  55.781 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 55.844 0.000 7.285 0.000 0.000 1.032 2.494 0.000 8.617 3.000 1.000 11.100 25.900 26.400 12.600 0.000 0.000 24.900 10.500 5553.700 5553.700 5.200 5.700 5.000 5.600 0.000 0.000 0.000 0.000 12.800 13.300 24.900 24.900 0.000 0.000 0.000 9.600 9.700 10.500 10.100 24.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 25.600 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 25.600 6.000 6.000 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.100 11.400 0.000 0.000 2126.000 25.800 24.900 489.000 0.500 3299.000 24.700 24.700 871.000 0.100 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.780
2022.01.31 21:34:00 3792840  55.781 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 55.844 0.000 7.293 0.000 0.000 1.032 2.494 0.000 8.617 3.000 1.000 10.900 25.900 26.500 12.700 0.000 0.000 24.900 10.500 5553.700 5553.700 5.200 5.700 5.000 5.600 0.000 0.000 0.000 0.000 12.800 13.300 24.900 24.900 0.000 0.000 0.000 9.700 9.800 10.500 10.100 24.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 25.500 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 25.500 6.000 6.000 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.100 11.400 0.000 0.000 2126.000 25.800 24.900 490.000 0.500 3299.000 24.700 24.700 65.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.810
2022.01.31 21:34:30 3792870  -99.990000 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 55.844 0.000 7.297 0.000 0.000 1.032 2.494 0.000 8.617 3.000 1.000 10.900 25.900 26.500 12.700 0.000 0.000 24.900 10.500 5553.700 5553.700 5.200 5.700 5.000 5.600 0.000 0.000 0.000 0.000 12.800 13.400 24.900 24.800 0.000 0.000 0.000 9.700 9.800 10.500 10.100 24.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 25.500 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 25.500 6.000 6.000 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.200 11.500 0.000 0.000 2126.000 25.800 24.900 492.000 0.500 3299.000 24.600 24.700 42.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.790
2022.01.31 21:35:00 3792900  -99.990000 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 55.844 0.000 7.297 0.000 0.000 1.032 2.494 0.000 8.617 3.000 1.000 10.900 25.900 26.500 12.600 0.000 0.000 24.900 10.500 5553.700 5553.700 5.200 5.700 5.000 5.600 0.000 0.000 0.000 0.000 12.900 13.400 24.900 24.800 0.000 0.000 0.000 9.700 9.800 10.500 10.100 24.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 25.500 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 25.500 6.000 6.000 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.200 11.600 0.000 0.000 2126.000 25.800 24.900 490.000 0.500 3299.000 24.600 24.600 42.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.780
2022.01.31 21:35:30 3792930  55.781 30.000 -4.000 4.000 3.000 0.000 0.000 238.000 1.312 0.312 50.000 1.000 1.000 55.781 0.000 7.301 0.000 0.000 1.032 2.494 0.000 8.617 3.000 1.000 11.000 25.900 26.400 12.600 0.000 0.000 24.800 10.500 5553.700 5553.700 5.200 5.700 5.000 5.600 0.000 0.000 0.000 0.000 12.900 13.400 24.900 24.800 2.000 0.100 16.000 5.500 8.500 19.800 13.500 24.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 25.500 10.000 23.000 0.000 10.000 23.000 0.000 10.000 100.000 0.000 25.500 6.000 6.000 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.200 11.600 0.000 0.000 2126.000 25.900 24.900 489.000 0.600 3299.000 24.600 24.600 42.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.780
2022.01.31 21:36:00 3792960  55.516 30.000 -10.000 4.000 3.000 0.000 0.000 238.000 2.297 0.547 50.000 1.000 1.000 55.594 0.000 7.309 0.000 0.000 1.032 2.494 0.000 8.617 3.000 1.000 11.100 25.800 26.400 12.600 0.000 0.000 24.800 10.500 5553.700 5553.700 5.200 5.700 5.000 5.600 0.000 0.000 0.000 0.000 11.600 12.800 25.300 24.800 2.800 0.400 7.600 5.300 8.400 28.000 17.000 18.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 25.500 10.000 23.000 0.000 10.000 23.000 0.000 10.000 25.000 0.000 25.500 6.000 6.000 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.700 11.100 700.000 -0.300 2126.000 25.900 24.800 495.000 0.600 3299.000 24.600 24.600 258.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.780
2022.01.31 21:36:30 3792990  55.438 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.797 0.665 50.000 1.000 1.000 55.500 0.000 7.293 0.000 0.000 1.032 2.494 0.000 8.617 3.000 1.000 11.100 25.800 26.400 12.500 0.000 0.000 24.800 10.500 5553.700 5553.700 5.200 5.700 5.000 5.600 0.000 0.000 0.000 0.000 5.500 8.600 27.100 24.800 3.000 0.500 6.000 6551.200 6.400 28.000 17.000 13.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 25.500 10.000 23.000 0.000 10.000 23.000 0.000 10.000 89.200 0.000 25.500 6.000 6.000 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 4.800 7.100 684.000 -1.600 2126.000 25.900 24.800 494.000 0.600 3299.000 24.500 25.300 270.000 -0.200 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.790
2022.01.31 21:37:00 3793020  -99.990000 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 55.469 0.000 7.285 0.000 0.000 1.032 2.494 0.000 8.617 3.000 1.000 11.100 25.800 26.400 12.500 0.000 0.000 24.800 10.500 5553.700 5553.700 5.300 5.700 5.000 5.600 0.000 0.000 0.000 0.000 3.600 7.100 27.400 24.800 2.900 0.500 5.700 6549.800 6.100 28.800 17.400 10.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 25.600 10.000 23.000 0.000 10.000 23.000 0.000 10.000 77.200 0.000 25.600 6.000 6.000 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 4.700 2.600 685.000 1.400 2126.000 25.800 24.800 494.000 0.600 3299.000 24.500 26.500 997.000 -2.100 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.760
2022.01.31 21:37:30 3793050  55.438 30.000 -11.000 4.000 3.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 55.500 0.000 7.289 0.000 0.000 1.032 2.494 0.000 8.617 3.000 1.000 10.900 25.800 26.500 12.600 0.000 0.000 24.800 10.500 5553.700 5553.700 5.500 5.700 5.000 5.600 0.000 0.000 0.000 0.000 3.300 6.800 27.400 24.800 2.900 0.500 6.000 6551.200 6.400 28.300 17.200 9.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 25.700 10.000 23.000 0.000 10.000 23.000 0.000 10.000 64.700 0.000 25.700 6.000 6.000 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 5.200 1.900 683.000 2.300 2126.000 26.100 24.700 488.000 0.800 3299.000 24.600 27.100 859.000 -2.200 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.750
2022.01.31 21:38:00 3793080  -99.990000 30.000 -11.000 4.000 3.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 55.469 0.000 7.293 0.000 0.000 1.032 2.494 0.000 8.617 3.000 1.000 11.000 25.800 26.500 12.600 0.000 0.000 24.800 10.500 5553.700 5553.700 5.300 5.700 5.000 5.600 0.000 0.000 0.000 0.000 3.400 6.800 27.700 24.800 3.000 0.500 6.200 6552.500 6.700 28.600 17.300 8.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 25.800 10.000 23.000 0.000 10.000 23.000 0.000 10.000 52.900 0.000 25.800 6.000 6.000 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 5.300 2.400 681.000 2.000 2126.000 26.100 24.700 490.000 0.800 3299.000 24.600 27.300 658.000 -1.800 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.760
2022.01.31 21:38:30 3793110  55.438 30.000 -11.000 4.000 3.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 55.469 0.000 7.289 0.000 0.000 1.032 2.494 0.000 8.617 3.000 1.000 10.900 25.800 26.600 12.600 0.000 0.000 24.800 10.500 5553.700 5553.700 5.000 5.700 5.000 5.600 0.000 0.000 0.000 0.000 3.200 6.400 28.300 24.800 3.100 0.500 6.200 6553.200 6.900 29.100 17.600 8.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 26.000 10.000 23.000 0.000 10.000 23.000 0.000 10.000 43.500 0.000 26.000 6.000 6.000 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 4.800 2.400 679.000 1.700 2126.000 26.300 24.700 465.000 0.900 3299.000 24.600 27.700 586.000 -1.900 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.750
2022.01.31 21:39:00 3793140  55.438 30.000 -11.000 4.000 3.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 55.438 0.000 7.297 0.000 0.000 1.032 2.494 0.000 8.617 3.000 1.000 11.100 -99.990000 26.500 12.600 0.000 0.000 24.800 10.500 5553.700 5553.700 4.900 5.700 5.000 5.600 0.000 0.000 0.000 0.000 2.800 5.900 28.800 24.800 3.100 0.500 6.200 0.000 7.000 29.900 17.900 7.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 26.000 10.000 23.000 0.000 10.000 23.000 0.000 10.000 37.700 0.000 26.000 6.000 6.000 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 4.200 1.900 674.000 1.600 2126.000 26.500 24.700 246.000 0.500 3299.000 24.500 28.400 474.000 -1.900 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.750
2022.01.31 21:39:30 3793170  55.438 30.000 -11.000 4.000 3.000 0.000 0.000 238.000 2.469 0.626 50.000 1.000 1.000 55.438 0.000 7.297 0.000 0.000 1.032 2.494 0.000 8.617 3.000 1.000 11.100 25.800 26.600 12.600 0.000 0.000 24.800 10.500 5553.700 5553.700 4.900 5.700 5.000 5.600 0.000 0.000 0.000 0.000 2.300 5.400 29.600 24.800 3.000 0.500 5.900 6552.900 6.800 30.600 18.300 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 26.100 10.000 23.000 0.000 10.000 23.000 0.000 10.000 35.000 0.000 26.100 6.000 6.000 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 3.900 1.400 673.000 1.700 2126.000 26.500 24.700 26.000 0.100 3299.000 24.600 29.000 391.000 -1.800 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.750
2022.01.31 21:40:00 3793200  -99.990000 30.000 -11.000 4.000 3.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 55.438 0.000 7.301 0.000 0.000 1.032 2.494 0.000 8.617 3.000 1.000 11.000 25.900 26.800 12.600 0.000 0.000 24.800 10.500 5553.700 5553.700 4.800 5.700 5.000 5.600 0.000 0.000 0.000 0.000 1.900 5.100 30.300 24.900 3.000 0.500 5.900 6552.700 6.800 30.900 18.500 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 26.100 10.000 23.000 0.000 10.000 23.000 0.000 10.000 36.100 0.000 26.100 6.000 6.000 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 3.600 1.000 672.000 1.700 2126.000 26.600 24.700 -1.000 0.000 3299.000 24.700 29.800 380.000 -2.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.740
2022.01.31 21:40:30 3793230  55.344 30.000 -11.000 4.000 3.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 55.438 0.000 7.293 0.000 0.000 1.032 2.494 0.000 8.617 3.000 1.000 11.100 25.900 26.700 12.600 0.000 0.000 24.800 10.500 5553.700 5553.700 4.700 5.700 5.000 5.600 0.000 0.000 0.000 0.000 1.700 4.900 30.800 25.000 3.000 0.500 5.900 6552.500 6.700 30.600 18.300 1.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 26.000 10.000 23.000 0.000 10.000 23.000 0.000 10.000 40.000 0.000 26.000 6.000 6.000 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 3.400 0.700 669.000 1.800 2126.000 26.500 24.700 -1.000 0.000 3299.000 24.800 30.500 416.000 -2.500 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.740
2022.01.31 21:41:00 3793260  55.344 30.000 -11.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 55.406 0.000 7.289 0.000 0.000 1.032 2.494 0.000 8.617 3.000 1.000 10.900 25.900 26.900 12.600 0.000 0.000 24.800 10.500 5553.700 5553.700 4.700 5.700 5.000 5.600 0.000 0.000 0.000 0.000 1.400 4.700 30.800 25.000 3.000 0.500 5.900 6552.100 6.600 30.200 18.100 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 25.900 10.000 23.000 0.000 10.000 23.000 0.000 10.000 44.200 0.000 25.900 6.000 6.000 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 3.300 0.500 672.000 1.900 2126.000 26.400 24.700 0.000 0.000 3299.000 24.800 30.800 453.000 -2.800 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.720
