#2022.01.14 00:00:00 2246400  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.14 12:35:30 2291730  57.156 30.000 -11.000 4.000 4.000 0.000 0.000 237.000 2.469 0.586 50.000 1.000 1.000 57.375 9.102 124.438 4.234 0.000 0.983 2.473 8.000 4.602 3.000 1.000 11.000 24.000 26.900 12.600 3.100 14.100 22.900 10.600 5553.700 5553.700 3.000 5.600 2.200 4.600 0.000 0.000 0.000 0.000 6553.100 3.200 28.400 23.300 2.900 0.500 5.900 6550.300 6.200 28.100 17.100 0.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 24.500 10.000 23.000 0.000 10.000 23.000 0.000 10.000 42.500 0.000 24.500 1.000 0.400 0.600 0.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.700 1501.300 645.000 2.000 1945.000 25.100 22.800 -1.000 0.000 2925.000 23.000 28.200 470.000 -2.500 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.090
2022.01.14 12:36:00 2291760  57.156 30.000 -11.000 4.000 4.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 57.344 8.922 121.625 4.195 0.000 0.992 2.473 8.000 4.617 3.000 1.000 11.100 24.000 26.900 12.600 3.000 13.800 23.000 10.600 5553.700 5553.700 3.000 5.700 2.200 4.700 0.000 0.000 0.000 0.000 6553.100 3.200 28.400 23.300 3.000 0.500 5.900 6550.400 6.200 28.100 17.100 1.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 24.400 10.000 23.000 0.000 10.000 23.000 0.000 10.000 43.000 0.000 24.400 1.000 0.400 0.600 0.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.700 1501.400 649.000 2.000 1945.000 25.000 22.700 -1.000 0.000 2925.000 23.000 28.200 468.000 -2.500 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.080
2022.01.14 12:36:30 2291790  57.156 30.000 -11.000 4.000 4.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 57.344 8.664 123.625 3.986 0.000 0.992 2.473 8.000 4.617 3.000 1.000 11.100 24.000 27.000 12.600 3.000 13.400 23.000 10.600 5553.700 5553.700 3.000 5.800 2.200 4.700 0.000 0.000 0.000 0.000 6553.100 3.100 28.400 23.300 3.000 0.500 5.900 6550.600 6.200 28.100 17.100 1.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 24.400 10.000 23.000 0.000 10.000 23.000 0.000 10.000 43.600 0.000 24.400 1.000 0.400 0.600 0.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.700 1501.400 648.000 2.000 1945.000 24.900 22.600 -1.000 0.000 2925.000 23.100 28.200 480.000 -2.500 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.060
2022.01.14 12:37:00 2291820  57.156 30.000 -11.000 4.000 4.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 57.312 8.562 123.625 3.945 0.000 1.001 2.473 8.000 4.633 3.000 1.000 11.100 24.000 27.100 12.600 3.000 13.300 23.000 10.600 5553.700 5553.700 3.000 5.900 2.200 4.700 0.000 0.000 0.000 0.000 6553.100 3.100 28.400 23.400 3.000 0.500 5.900 6550.500 6.200 28.100 17.100 0.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 24.300 10.000 23.000 0.000 10.000 23.000 0.000 10.000 43.600 0.000 24.300 1.000 0.400 0.600 0.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.500 1501.400 648.000 1.900 1945.000 24.800 22.600 -1.000 0.000 2925.000 23.100 28.200 485.000 -2.500 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.060
2022.01.14 12:37:30 2291850  57.062 30.000 -11.000 4.000 3.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 57.281 7.613 121.625 3.449 0.000 1.001 2.473 8.000 4.633 3.000 1.000 11.200 24.100 27.200 12.600 2.900 11.900 23.000 10.600 5553.700 5553.700 3.000 6.000 2.200 4.700 0.000 0.000 0.000 0.000 6553.000 3.000 28.400 23.400 2.900 0.500 5.800 6550.100 6.100 28.100 17.100 6553.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 24.200 10.000 23.000 0.000 10.000 23.000 0.000 10.000 43.600 0.000 24.200 1.000 0.400 0.600 0.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.500 1501.400 653.000 1.900 1945.000 24.800 22.500 0.000 0.000 2925.000 23.200 28.100 483.000 -2.500 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.060
2022.01.14 12:38:00 2291880  57.062 30.000 -11.000 4.000 3.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 57.250 7.863 123.812 3.578 0.000 1.009 2.473 8.000 4.648 3.000 1.000 11.100 24.100 27.300 12.500 2.800 10.800 23.000 10.600 5553.700 5553.700 3.000 6.100 2.200 4.700 0.000 0.000 0.000 0.000 6552.900 3.000 28.400 23.400 2.900 0.500 5.800 6550.000 6.100 28.100 17.100 6553.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 24.100 10.000 22.700 0.000 10.000 22.700 0.000 10.000 43.600 0.000 24.100 1.000 0.400 0.600 0.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.400 1501.600 647.000 2.000 1945.000 24.700 22.400 -1.000 0.000 2925.000 23.200 28.200 482.000 -2.500 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.050
2022.01.14 12:38:30 2291910  57.062 30.000 -11.000 4.000 4.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 57.250 8.609 124.188 3.584 0.000 1.009 2.473 8.000 4.648 3.000 1.000 11.200 24.100 27.400 12.600 3.000 13.400 23.000 10.600 5553.700 5553.700 3.000 6.200 2.200 4.700 0.000 0.000 0.000 0.000 6552.900 2.900 28.400 23.500 2.900 0.500 5.800 6550.000 6.100 28.100 17.100 0.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 24.100 10.000 22.700 0.000 10.000 22.700 0.000 10.000 43.400 0.000 24.100 1.000 0.400 0.600 0.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.400 1501.700 647.000 2.000 1945.000 24.600 22.400 -1.000 0.000 2925.000 23.300 28.200 485.000 -2.500 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.030
2022.01.14 12:39:00 2291940  57.062 30.000 -11.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 57.250 8.438 124.375 3.879 0.000 1.017 2.473 8.000 4.668 3.000 1.000 11.100 24.000 27.400 12.600 3.100 12.900 23.100 10.600 5553.700 5553.700 3.000 6.300 2.200 4.900 0.000 0.000 0.000 0.000 6552.900 2.800 28.400 23.500 2.900 0.500 5.800 6550.100 6.100 28.100 17.100 1.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 24.000 10.000 22.700 0.000 10.000 22.700 0.000 10.000 42.900 0.000 24.000 1.200 0.500 0.600 0.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.300 1501.700 646.000 2.000 1945.000 24.500 22.200 -2.000 0.000 2925.000 23.300 28.200 480.000 -2.400 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.030
2022.01.14 12:39:30 2291970  57.062 30.000 -11.000 4.000 4.000 0.000 0.000 238.000 2.797 0.626 50.000 1.000 1.000 57.219 8.352 124.375 3.850 0.000 1.017 2.473 8.000 4.668 3.000 1.000 11.100 24.100 27.500 12.700 3.000 12.700 23.100 10.600 5553.700 5553.700 3.000 6.400 2.200 4.900 0.000 0.000 0.000 0.000 6552.900 2.800 28.400 23.500 2.900 0.500 5.900 6550.200 6.200 28.100 17.100 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 23.900 10.000 22.700 0.000 10.000 22.700 0.000 10.000 42.400 0.000 23.900 1.200 0.500 0.600 0.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.200 1501.800 642.000 1.900 1945.000 24.400 22.200 135.000 0.300 2925.000 23.300 28.200 474.000 -2.400 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.020
2022.01.14 12:40:00 2292000  57.062 30.000 -11.000 4.000 4.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 57.219 8.938 124.375 4.094 0.000 1.024 2.473 8.000 4.684 3.000 1.000 11.100 24.100 27.700 12.600 3.100 13.600 23.100 10.600 5553.700 5553.700 3.000 6.400 2.200 4.900 0.000 0.000 0.000 0.000 6552.800 2.700 28.500 23.400 2.900 0.500 5.900 6550.100 6.100 28.000 17.000 6553.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 24.300 10.000 22.700 0.000 10.000 22.700 0.000 10.000 42.300 0.000 24.300 1.200 0.500 0.600 0.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.200 1501.800 642.000 1.900 1945.000 24.400 22.200 424.000 1.100 2925.000 23.100 28.200 471.000 -2.500 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.010
2022.01.14 12:40:30 2292030  57.062 30.000 -11.000 4.000 3.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 57.250 9.203 122.375 4.266 0.000 1.024 2.473 8.000 4.684 3.000 1.000 11.100 24.100 27.700 12.700 3.100 14.000 23.100 10.600 5553.700 5553.700 2.900 6.500 2.200 5.000 0.000 0.000 0.000 0.000 6552.700 2.700 28.400 22.800 2.900 0.500 6.000 6549.800 6.100 27.000 16.600 6552.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 26.400 10.000 22.700 0.000 10.000 22.700 0.000 10.000 44.400 0.000 26.400 1.200 0.500 0.600 0.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.200 1501.800 645.000 2.000 1945.000 25.900 22.000 490.000 2.200 2925.000 22.300 28.100 479.000 -2.900 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.020
2022.01.14 12:41:00 2292060  57.062 30.000 -11.000 4.000 3.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 57.219 8.977 122.812 4.203 0.000 1.033 2.473 8.000 4.699 3.000 1.000 11.100 24.200 27.800 12.600 3.100 13.900 23.100 10.600 5553.700 5553.700 2.700 6.600 2.200 5.000 0.000 0.000 0.000 0.000 6552.700 2.700 27.800 22.300 2.900 0.500 6.000 6549.600 6.000 26.400 16.300 6553.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 27.100 10.000 22.700 0.000 10.000 22.700 0.000 10.000 47.500 0.000 27.100 1.200 0.500 0.600 0.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.100 1501.900 644.000 2.000 1945.000 27.600 21.800 497.000 3.300 2925.000 22.300 28.100 502.000 -3.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.010
2022.01.14 12:41:30 2292090  57.062 30.000 -10.000 4.000 4.000 0.000 0.000 238.000 2.469 0.584 50.000 1.000 1.000 57.250 9.141 123.250 4.293 0.000 1.033 2.473 8.000 4.699 3.000 1.000 11.100 24.100 27.800 12.600 3.100 14.000 23.100 10.600 5553.700 5553.700 2.600 6.700 2.200 5.000 0.000 0.000 0.000 0.000 6552.700 2.700 27.100 22.100 2.900 0.500 6.100 6549.700 6.000 26.200 16.200 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 27.200 10.000 22.700 0.000 10.000 22.700 0.000 10.000 48.400 0.000 27.200 1.200 0.500 0.600 0.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.100 1502.000 648.000 2.100 1945.000 27.700 21.700 490.000 3.400 2925.000 21.700 26.700 541.000 -2.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.020
2022.01.14 12:42:00 2292120  57.062 30.000 -11.000 4.000 4.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 57.219 8.438 124.375 3.895 0.000 1.041 2.473 8.000 4.715 3.000 1.000 11.000 24.200 27.900 12.600 3.100 13.200 23.100 10.600 5553.700 5553.700 2.500 6.700 2.200 5.000 0.000 0.000 0.000 0.000 6552.700 2.700 26.700 22.100 2.900 0.500 6.100 6549.900 6.100 26.200 16.200 1.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 27.200 10.000 22.700 0.000 10.000 22.700 0.000 10.000 47.000 0.000 27.200 1.200 0.500 0.600 0.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.100 1502.000 644.000 2.100 1945.000 27.600 21.900 477.000 3.200 2925.000 21.800 26.200 532.000 -2.500 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.980
2022.01.14 12:42:30 2292150  56.984 30.000 -11.000 4.000 4.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 57.156 7.598 125.688 3.432 0.000 1.041 2.473 8.000 4.715 3.000 1.000 11.000 24.100 27.900 12.700 2.900 11.200 23.100 10.600 5553.700 5553.700 2.400 6.800 2.200 5.000 0.000 0.000 0.000 0.000 6552.700 2.600 26.700 22.200 2.900 0.500 6.000 6550.000 6.100 26.700 16.400 0.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 27.000 10.000 22.700 0.000 10.000 22.700 0.000 10.000 44.600 0.000 27.000 1.200 0.500 0.600 0.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.100 1501.800 645.000 1.900 1945.000 27.600 21.900 482.000 3.200 2925.000 22.000 26.300 508.000 -2.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.010
2022.01.14 12:43:00 2292180  56.891 30.000 -11.000 4.000 4.000 0.000 0.000 238.000 2.469 0.586 50.000 1.000 1.000 57.062 5.316 122.875 2.434 0.000 1.050 2.473 8.000 4.734 3.000 1.000 11.100 24.100 27.900 12.700 2.300 8.500 23.100 10.600 5553.700 5553.700 2.400 6.800 2.200 5.000 0.000 0.000 0.000 0.000 6552.700 2.600 27.000 22.600 2.900 0.500 5.900 6549.900 6.100 27.500 16.800 6553.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 26.900 10.000 22.700 0.000 10.000 22.700 0.000 10.000 41.600 0.000 26.900 1.200 0.500 0.600 0.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.100 1501.800 639.000 1.900 1945.000 27.400 22.900 481.000 2.500 2925.000 22.000 26.300 493.000 -2.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.980
