#2022.01.11 00:00:00 1987200  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.11 17:32:00 2050320  -99.990000 30.000 21.000 4.000 231.000 6.250 1.443 231.000 0.656 0.152 50.016 2.000 1.000 57.812 0.000 40.219 0.000 1.443 1.288 2.469 0.000 8.984 3.000 1.000 -99.990000 26.700 30.000 11.900 0.000 0.000 25.500 10.100 5553.700 5553.700 0.300 3.100 2.300 4.100 0.000 0.000 0.000 0.000 0.200 0.800 26.400 26.500 0.000 0.000 0.000 6.900 8.900 7.700 9.200 12.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.400 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.400 6.200 3.400 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 5.200 2.200 4.000 0.000 1916.000 29.600 27.200 386.000 1.100 2854.000 26.800 25.800 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.240
2022.01.11 17:32:30 2050350  57.750 30.000 21.000 4.000 231.000 6.250 1.443 231.000 0.656 0.152 50.016 2.000 1.000 57.812 0.000 38.969 0.000 1.443 1.288 2.469 0.000 8.984 3.000 1.000 10.600 26.700 30.000 11.900 0.000 0.000 25.500 10.100 5553.700 5553.700 0.300 3.100 2.300 4.100 0.000 0.000 0.000 0.000 0.500 0.900 26.400 26.500 0.000 0.000 0.000 6.900 8.900 7.700 9.200 13.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.400 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.400 6.200 3.400 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 5.200 2.200 4.000 0.000 1916.000 29.600 27.100 390.000 1.100 2854.000 26.800 25.800 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.260
2022.01.11 17:33:00 2050380  57.750 30.000 21.000 4.000 231.000 6.250 1.443 231.000 0.656 0.152 50.031 2.000 1.000 57.844 0.000 37.719 0.000 1.443 1.288 2.469 0.000 8.984 3.000 1.000 10.600 26.600 30.000 12.000 0.000 0.000 25.500 10.100 5553.700 5553.700 0.400 3.100 2.300 4.100 0.000 0.000 0.000 0.000 0.700 1.000 26.400 26.500 0.000 0.000 0.000 6.900 8.900 7.700 9.200 13.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.400 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.400 6.200 3.400 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 5.400 2.300 4.000 0.000 1916.000 29.600 27.100 391.000 1.100 2854.000 26.800 25.900 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.260
2022.01.11 17:33:30 2050410  57.750 30.000 21.000 4.000 231.000 6.250 1.443 231.000 0.656 0.152 50.031 2.000 1.000 57.812 0.000 36.438 0.000 1.443 1.288 2.469 0.000 8.984 3.000 1.000 10.600 26.700 30.000 12.000 0.000 0.000 25.500 10.100 5553.700 5553.700 0.500 3.100 2.300 3.800 0.000 0.000 0.000 0.000 1.000 1.100 26.400 26.500 0.000 0.000 0.000 7.000 8.900 7.700 9.200 13.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.400 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.400 6.200 3.400 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 5.600 2.500 4.000 0.000 1916.000 29.600 27.200 390.000 1.100 2854.000 26.900 25.800 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.260
2022.01.11 17:34:00 2050440  57.750 30.000 21.000 4.000 231.000 6.250 1.443 231.000 0.656 0.152 50.000 2.000 1.000 57.844 0.000 35.312 0.000 1.443 1.288 2.469 0.000 8.984 3.000 1.000 10.600 26.700 29.900 11.900 0.000 0.000 25.600 10.100 5553.700 5553.700 0.500 3.100 2.300 3.800 0.000 0.000 0.000 0.000 1.200 1.300 26.400 26.500 0.000 0.000 0.000 7.000 8.900 7.700 9.200 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.400 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.400 6.200 3.400 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 5.800 2.700 4.000 0.000 1916.000 29.500 27.200 392.000 1.000 2854.000 26.800 25.800 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.260
2022.01.11 17:34:30 2050470  57.750 30.000 21.000 4.000 231.000 6.250 1.443 231.000 0.656 0.152 50.000 2.000 1.000 57.844 0.000 34.188 0.000 1.443 1.288 2.469 0.000 8.984 3.000 1.000 10.700 26.700 29.800 11.900 0.000 0.000 25.600 10.100 5553.700 5553.700 0.600 3.100 2.300 3.800 0.000 0.000 0.000 0.000 1.400 1.400 26.400 26.500 0.000 0.000 0.000 7.000 8.900 7.700 9.200 13.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.400 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.400 6.200 3.400 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.100 3.000 4.000 0.000 1916.000 29.400 27.100 391.000 1.000 2854.000 26.800 25.900 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.240
2022.01.11 17:35:00 2050500  57.750 30.000 21.000 4.000 231.000 6.250 1.443 231.000 0.656 0.152 50.016 2.000 1.000 57.844 0.000 33.031 0.000 1.443 1.288 2.469 0.000 8.984 3.000 1.000 10.500 26.800 29.900 11.900 0.000 0.000 25.600 10.100 5553.700 5553.700 0.600 3.100 2.300 3.800 0.000 0.000 0.000 0.000 1.700 1.500 26.400 26.500 0.000 0.000 0.000 7.000 8.900 7.700 9.200 13.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.300 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.300 6.200 3.400 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.300 3.100 4.000 0.000 1916.000 29.400 27.200 395.000 1.000 2854.000 26.800 25.800 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.260
2022.01.11 17:35:30 2050530  57.750 30.000 21.000 4.000 231.000 6.078 1.443 231.000 0.656 0.152 50.016 2.000 1.000 57.844 0.000 32.062 0.000 1.443 1.288 2.469 0.000 8.984 3.000 1.000 10.600 26.800 29.900 11.900 0.000 0.000 25.600 10.100 5553.700 5553.700 0.600 3.100 2.300 3.800 0.000 0.000 0.000 0.000 1.900 1.600 26.400 26.500 0.000 0.000 0.000 7.000 8.900 7.700 9.200 13.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.300 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.300 6.200 3.400 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.300 3.100 4.000 0.000 1916.000 29.400 27.200 394.000 1.000 2854.000 26.800 25.800 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.270
2022.01.11 17:36:00 2050560  57.750 30.000 21.000 4.000 231.000 6.078 1.405 231.000 0.656 0.152 50.031 2.000 1.000 57.812 0.000 31.062 0.000 1.405 1.288 2.469 0.000 8.984 3.000 1.000 10.600 26.800 29.900 11.900 0.000 0.000 25.700 10.100 5553.700 5553.700 0.600 3.100 2.300 3.800 0.000 0.000 0.000 0.000 2.100 1.800 26.400 26.500 0.000 0.000 0.000 7.000 8.900 7.700 9.200 13.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.300 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.300 6.200 3.400 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.500 3.300 4.000 0.000 1916.000 29.400 27.100 393.000 1.000 2854.000 26.800 25.800 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.270
2022.01.11 17:36:30 2050590  -99.990000 -99.990000 -99.990000 -99.990000 -99.990000 6.078 1.405 231.000 0.656 0.152 50.031 2.000 1.000 57.844 0.000 30.000 0.000 1.405 1.288 2.469 0.000 8.984 3.000 1.000 10.700 26.800 29.700 11.900 0.000 0.000 25.700 10.100 5553.700 5553.700 0.600 3.100 2.300 3.800 0.000 0.000 0.000 0.000 2.300 1.900 26.400 26.500 0.000 0.000 0.000 7.000 8.900 7.700 9.200 14.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.300 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.300 6.200 3.400 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.700 3.400 4.000 0.000 1916.000 29.400 27.100 395.000 1.100 2854.000 26.800 25.900 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.260
2022.01.11 17:37:00 2050620  -99.990000 30.000 21.000 4.000 231.000 6.078 1.405 231.000 0.656 0.152 50.031 2.000 1.000 57.844 0.000 29.031 0.000 1.405 1.288 2.469 0.000 8.984 3.000 1.000 10.700 26.900 29.700 11.900 0.000 0.000 25.700 10.100 5553.700 5553.700 0.600 3.100 2.300 3.800 0.000 0.000 0.000 0.000 2.500 2.000 26.400 26.500 0.000 0.000 0.000 7.000 8.900 7.700 9.200 14.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.300 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.300 6.200 3.400 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.800 3.400 4.000 0.000 1916.000 29.400 27.000 395.000 1.100 2854.000 26.800 25.900 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.240
2022.01.11 17:37:30 2050650  57.750 30.000 21.000 4.000 231.000 6.078 1.405 231.000 0.656 0.152 50.031 2.000 1.000 57.844 0.000 28.219 0.000 1.405 1.288 2.469 0.000 8.984 3.000 1.000 10.600 26.900 29.800 11.900 0.000 0.000 25.700 10.100 5553.700 5553.700 0.600 3.100 2.300 3.800 0.000 0.000 0.000 0.000 2.700 2.200 26.400 26.500 0.000 0.000 0.000 7.000 8.900 7.700 9.200 14.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.300 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.300 6.200 3.400 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 7.200 3.700 4.000 0.000 1916.000 29.400 27.000 394.000 1.100 2854.000 26.700 25.900 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.240
2022.01.11 17:38:00 2050680  57.750 30.000 21.000 4.000 231.000 6.078 1.405 231.000 0.656 0.152 50.016 2.000 1.000 57.844 0.000 27.328 0.000 1.405 1.288 2.469 0.000 8.984 3.000 1.000 10.600 26.900 29.800 11.900 0.000 0.000 25.700 10.100 5553.700 5553.700 0.500 3.100 2.300 3.800 0.000 0.000 0.000 0.000 2.900 2.300 26.400 26.500 0.000 0.000 0.000 7.000 8.900 7.700 9.200 14.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.300 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.300 6.200 3.400 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 7.200 3.700 4.000 0.000 1916.000 29.400 27.100 396.000 1.000 2854.000 26.700 25.800 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.240
2022.01.11 17:38:30 2050710  57.750 30.000 20.000 4.000 231.000 5.922 1.367 231.000 0.656 0.152 50.016 2.000 1.000 57.844 0.000 26.516 0.000 1.367 1.288 2.469 0.000 8.984 3.000 1.000 10.600 26.900 29.700 12.000 0.000 0.000 25.700 10.100 5553.700 5553.700 0.500 3.100 2.300 3.800 0.000 0.000 0.000 0.000 3.100 2.400 26.400 26.500 0.000 0.000 0.000 7.000 8.900 7.700 9.200 14.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.300 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.300 6.200 3.400 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 7.400 3.800 4.000 0.000 1916.000 29.300 27.100 398.000 1.000 2854.000 26.700 25.800 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.240
2022.01.11 17:39:00 2050740  57.750 30.000 20.000 4.000 231.000 5.922 1.367 231.000 0.656 0.152 50.031 2.000 1.000 57.844 0.000 25.750 0.000 1.367 1.288 2.469 0.000 8.984 3.000 1.000 10.600 26.900 29.700 11.900 0.000 0.000 25.800 10.100 5553.700 5553.700 0.500 3.100 2.300 3.800 0.000 0.000 0.000 0.000 3.200 2.600 26.400 26.500 0.000 0.000 0.000 6.900 8.900 7.700 9.200 14.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.200 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.200 6.200 3.400 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 7.700 3.900 4.000 0.000 1916.000 29.300 27.100 399.000 1.000 2854.000 26.700 25.800 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.230
2022.01.11 17:39:30 2050770  -99.990000 30.000 20.000 4.000 232.000 5.922 1.372 231.000 0.656 0.152 50.031 2.000 1.000 57.844 0.000 25.078 0.000 1.372 1.288 2.469 0.000 8.984 3.000 1.000 10.700 26.900 29.500 11.900 0.000 0.000 25.800 10.100 5553.700 5553.700 0.500 3.100 2.300 3.700 0.000 0.000 0.000 0.000 3.400 2.700 26.400 26.500 0.000 0.000 0.000 6.900 8.900 7.700 9.200 14.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.200 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.200 6.200 3.400 2.300 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 7.700 3.900 4.000 0.000 1916.000 29.300 27.100 401.000 1.000 2854.000 26.600 25.800 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.230
