#2022.02.07 00:00:00 4320000  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.02.07 12:17:30 4364250  56.375 30.000 -1.000 4.000 4.000 0.000 0.000 237.000 0.656 0.156 50.000 1.000 1.000 56.500 6.125 118.812 2.936 0.000 0.470 2.504 8.000 4.500 3.000 1.000 10.200 25.300 26.000 11.500 -99.990000 8.600 24.300 9.700 5553.700 5553.700 6.300 7.200 5.700 6.100 0.000 0.000 0.000 0.000 13.200 14.300 24.200 24.200 0.000 0.000 0.000 9.400 9.700 9.600 9.800 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 25.200 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 25.200 4.300 4.500 5.400 5.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.700 14.000 0.000 0.000 2200.000 25.500 24.400 426.000 0.500 3418.000 24.200 24.000 44.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.590
2022.02.07 12:18:00 4364280  56.375 30.000 -1.000 4.000 3.000 0.000 0.000 237.000 0.656 0.156 50.000 1.000 1.000 56.500 6.074 117.625 2.895 0.000 0.476 2.504 8.000 4.516 3.000 1.000 10.200 25.300 26.000 11.500 5.000 8.500 24.300 9.700 5553.700 5553.700 6.300 7.200 5.700 6.100 0.000 0.000 0.000 0.000 13.200 14.300 24.200 24.200 0.000 0.000 0.000 9.400 9.700 9.600 9.800 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 25.200 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 25.200 4.300 4.500 5.400 5.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.700 14.000 0.000 0.000 2200.000 25.400 24.400 488.000 0.600 3418.000 24.100 23.900 45.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.590
2022.02.07 12:18:30 4364310  -99.990000 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.500 5.949 120.375 2.914 0.000 0.476 2.504 8.000 4.516 3.000 1.000 10.300 25.200 -99.990000 -99.990000 -99.990000 -99.990000 24.300 9.700 5553.700 5553.700 6.300 7.200 5.700 6.100 0.000 0.000 0.000 0.000 13.200 14.400 24.200 24.200 0.000 0.000 0.000 9.500 9.700 9.800 9.900 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 25.100 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 25.100 4.300 4.500 5.400 5.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.800 14.100 0.000 0.000 2200.000 25.400 24.400 490.000 0.600 3418.000 24.100 23.800 45.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.620
2022.02.07 12:19:00 4364340  56.375 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.155 50.000 1.000 1.000 56.500 5.633 119.625 2.914 0.000 0.481 2.504 8.000 4.535 3.000 1.000 10.200 25.200 25.900 11.600 4.800 8.100 24.200 9.700 5553.700 5553.700 6.400 7.200 5.700 6.500 0.000 0.000 0.000 0.000 13.200 14.400 24.200 24.200 0.000 0.000 0.000 9.500 9.700 9.800 9.900 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 25.100 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 25.100 4.300 4.500 5.400 5.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.800 14.100 0.000 0.000 2200.000 25.400 24.400 488.000 0.600 3418.000 24.100 23.800 44.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.610
2022.02.07 12:19:30 4364370  56.375 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.500 5.547 123.688 2.828 0.000 0.481 2.504 8.000 4.535 3.000 1.000 10.200 25.200 25.900 11.600 4.700 7.700 24.200 9.700 5553.700 5553.700 6.400 7.300 5.700 6.500 0.000 0.000 0.000 0.000 13.300 14.400 24.200 24.200 0.000 0.000 0.000 9.500 9.700 9.800 9.900 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 25.100 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 25.100 4.300 4.500 5.400 5.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.800 14.200 0.000 0.000 2200.000 25.400 24.300 489.000 0.600 3418.000 24.100 23.800 45.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.610
2022.02.07 12:20:00 4364400  56.375 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.500 5.316 118.375 2.514 0.000 0.487 2.504 8.000 4.551 3.000 1.000 10.200 25.200 25.900 11.500 4.600 7.400 24.200 9.700 5553.700 5553.700 6.500 7.300 5.700 6.500 0.000 0.000 0.000 0.000 13.300 14.500 24.100 24.200 0.000 0.000 0.000 9.500 9.700 9.800 9.900 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 25.100 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 25.100 4.300 4.500 5.400 5.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.800 14.200 0.000 0.000 2200.000 25.400 24.300 489.000 0.600 3418.000 24.100 23.700 45.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.610
2022.02.07 12:20:30 4364430  56.375 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.469 5.160 117.625 2.467 0.000 0.487 2.504 8.000 4.551 3.000 1.000 10.300 25.200 25.900 11.500 4.600 7.100 24.200 9.700 5553.700 5553.700 6.500 7.300 5.700 6.500 0.000 0.000 0.000 0.000 13.300 14.500 24.100 24.200 0.000 0.000 0.000 9.500 9.700 9.800 9.900 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 25.100 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 25.100 4.300 4.500 5.400 5.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.900 14.300 0.000 0.000 2200.000 25.400 24.300 489.000 0.600 3418.000 24.000 23.700 43.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.590
2022.02.07 12:21:00 4364460  56.375 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 5.082 117.188 2.447 0.000 0.491 2.504 8.000 4.566 3.000 1.000 10.300 25.100 25.900 11.600 4.700 7.000 24.200 9.700 5553.700 5553.700 6.500 7.400 5.700 6.500 0.000 0.000 0.000 0.000 13.300 14.500 24.100 24.200 0.000 0.000 0.000 9.600 9.700 9.800 9.900 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 25.100 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 25.100 4.300 4.500 5.400 5.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.900 14.400 0.000 0.000 2200.000 25.300 24.300 487.000 0.600 3418.000 24.100 23.700 45.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.620
2022.02.07 12:21:30 4364490  56.375 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.500 5.113 118.000 2.438 0.000 0.491 2.504 8.000 4.566 3.000 1.000 10.200 25.100 25.900 11.600 4.800 7.000 24.200 9.700 5553.700 5553.700 6.500 7.400 5.700 6.500 0.000 0.000 0.000 0.000 13.300 14.500 24.100 24.200 0.000 0.000 0.000 9.600 9.700 9.800 9.900 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 25.100 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 25.100 4.300 4.500 5.400 5.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.000 14.400 0.000 0.000 2200.000 25.300 24.300 490.000 0.600 3418.000 24.100 23.800 44.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.620
2022.02.07 12:22:00 4364520  56.375 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.500 5.168 117.188 2.469 0.000 0.496 2.504 8.000 4.582 3.000 1.000 10.300 25.100 25.800 11.500 4.900 7.100 24.200 9.700 5553.700 5553.700 6.500 7.400 5.700 6.500 0.000 0.000 0.000 0.000 13.400 14.600 24.100 24.200 0.000 0.000 0.000 9.600 9.700 9.800 9.900 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 25.000 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 25.000 4.300 4.500 5.400 5.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.900 14.500 0.000 0.000 2200.000 25.400 24.300 489.000 0.600 3418.000 24.000 23.700 44.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.610
2022.02.07 12:22:30 4364550  56.375 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.500 5.230 118.375 2.510 0.000 0.496 2.504 8.000 4.582 3.000 1.000 10.200 25.100 25.900 11.600 5.000 7.300 24.200 9.700 5553.700 5553.700 6.500 7.400 5.700 6.500 0.000 0.000 0.000 0.000 13.400 14.600 24.100 24.200 0.000 0.000 0.000 9.600 9.700 10.000 10.000 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 25.000 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 25.000 4.300 4.500 5.400 5.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.900 14.500 0.000 0.000 2200.000 25.400 24.300 486.000 0.600 3418.000 24.100 23.800 45.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.640
2022.02.07 12:23:00 4364580  -99.990000 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.500 5.371 118.375 2.551 0.000 0.501 2.504 8.000 4.602 3.000 1.000 10.200 -99.990000 -99.990000 -99.990000 -99.990000 25.800 24.100 9.700 5553.700 5553.700 6.500 7.500 5.700 6.500 0.000 0.000 0.000 0.000 13.400 14.600 24.100 24.100 0.000 0.000 0.000 9.600 9.700 10.000 10.000 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 25.000 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 25.000 4.300 4.500 5.400 5.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.900 14.500 0.000 0.000 2200.000 25.300 24.300 488.000 0.600 3418.000 24.100 23.700 44.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.650
2022.02.07 12:23:30 4364610  56.375 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.500 5.406 119.188 2.584 0.000 0.501 2.504 8.000 4.602 3.000 1.000 10.200 25.100 25.800 11.600 5.200 7.400 24.100 9.700 5553.700 5553.700 6.500 7.500 5.700 6.500 0.000 0.000 0.000 0.000 13.400 14.700 24.100 24.100 0.000 0.000 0.000 9.700 9.800 10.000 10.000 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 25.000 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 25.000 4.300 4.500 5.400 5.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.000 14.600 0.000 0.000 2200.000 25.300 24.300 488.000 0.600 3418.000 24.000 23.700 45.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.640
2022.02.07 12:24:00 4364640  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.500 5.465 118.188 2.605 0.000 0.506 2.504 8.000 4.617 3.000 1.000 10.200 25.100 25.900 11.500 5.100 7.500 24.100 9.700 5553.700 5553.700 6.500 7.500 5.700 6.500 0.000 0.000 0.000 0.000 13.400 14.700 24.100 24.100 0.000 0.000 0.000 9.700 9.800 10.000 10.000 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 25.000 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 25.000 4.300 4.500 5.400 5.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.000 14.600 0.000 0.000 2200.000 25.300 24.300 487.000 0.600 3418.000 24.000 23.700 45.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.640
2022.02.07 12:24:30 4364670  56.375 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.500 5.402 119.000 2.590 0.000 0.506 2.504 8.000 4.617 3.000 1.000 10.200 25.100 25.800 11.500 5.100 7.500 24.100 9.700 5553.700 5553.700 6.500 7.500 5.700 6.500 0.000 0.000 0.000 0.000 13.400 14.700 24.100 24.100 0.000 0.000 0.000 9.800 9.800 10.000 10.000 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 25.000 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 25.000 4.300 4.500 5.400 5.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.100 14.700 0.000 0.000 2200.000 25.300 24.300 486.000 0.600 3418.000 24.000 23.700 44.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.620
2022.02.07 12:25:00 4364700  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.531 5.422 118.625 2.596 0.000 0.511 2.504 8.000 4.633 3.000 1.000 10.200 25.000 25.700 11.600 5.000 7.400 24.100 9.700 5553.700 5553.700 6.500 7.500 5.700 6.700 0.000 0.000 0.000 0.000 13.500 14.800 24.100 24.100 0.000 0.000 0.000 9.800 9.800 10.000 10.000 22.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 25.000 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 25.000 4.400 4.500 5.400 5.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.100 14.700 0.000 0.000 2200.000 25.300 24.300 486.000 0.600 3418.000 24.000 23.700 45.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.640
