#2022.01.29 00:00:00 3542400  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.29 14:32:00 3594720  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.750 2.664 114.438 1.306 0.000 0.923 2.492 8.000 6.699 3.000 1.000 11.800 26.600 28.500 13.500 2.400 3.500 25.600 11.300 5553.700 5553.700 5.900 6.900 4.600 6.300 0.000 0.000 0.000 0.000 10.600 11.600 26.100 26.200 0.000 0.000 0.000 8.000 9.200 11.400 10.400 24.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 27.300 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 27.300 4.900 3.800 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.800 9.200 0.000 0.000 2100.000 27.800 26.500 422.000 0.700 3256.000 26.100 25.900 217.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.260
2022.01.29 14:32:30 3594750  56.641 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.750 2.672 115.625 1.289 0.000 0.923 2.492 8.000 6.699 3.000 1.000 11.800 26.600 28.500 13.600 2.400 3.500 25.600 11.300 5553.700 5553.700 6.000 7.000 4.600 6.400 0.000 0.000 0.000 0.000 10.700 11.700 26.100 26.200 0.000 0.000 0.000 8.000 9.200 11.400 10.400 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 27.300 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 27.300 4.900 3.800 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.800 9.200 0.000 0.000 2100.000 27.800 26.500 426.000 0.700 3256.000 26.100 26.000 76.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.260
2022.01.29 14:33:00 3594780  56.641 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.750 2.697 116.438 1.332 0.000 0.925 2.492 8.000 6.715 3.000 1.000 11.600 26.700 28.500 13.500 2.400 3.600 25.600 11.300 5553.700 5553.700 6.000 7.000 4.600 6.400 0.000 0.000 0.000 0.000 10.700 11.800 26.100 26.100 0.000 0.000 0.000 8.000 9.200 11.400 10.400 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 27.300 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 27.300 4.900 3.800 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.000 9.400 0.000 0.000 2100.000 27.800 26.400 423.000 0.700 3256.000 26.100 25.900 35.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.270
2022.01.29 14:33:30 3594810  56.641 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.155 50.000 1.000 1.000 56.750 2.715 114.625 1.327 0.000 0.925 2.492 8.000 6.715 3.000 1.000 11.800 26.700 28.500 13.500 2.400 3.600 25.600 11.300 5553.700 5553.700 6.000 7.000 4.600 6.400 0.000 0.000 0.000 0.000 10.800 11.800 26.100 26.100 0.000 0.000 0.000 8.100 9.300 11.400 10.400 24.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 27.300 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 27.300 4.900 3.800 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.000 9.400 0.000 0.000 2100.000 27.900 26.400 422.000 0.700 3256.000 26.100 25.900 30.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.270
2022.01.29 14:34:00 3594840  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.750 2.686 115.438 1.309 0.000 0.928 2.492 8.000 6.734 3.000 1.000 11.800 26.600 28.400 13.500 2.400 3.500 25.600 11.300 5553.700 5553.700 6.000 7.000 4.600 6.400 0.000 0.000 0.000 0.000 10.900 11.900 26.100 26.100 0.000 0.000 0.000 8.100 9.300 11.400 10.400 24.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 27.300 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 27.300 4.900 3.800 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.200 9.500 0.000 0.000 2100.000 28.000 26.400 425.000 0.800 3256.000 26.100 25.800 30.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.260
2022.01.29 14:34:30 3594870  56.641 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.750 2.572 114.812 1.287 0.000 0.928 2.492 8.000 6.734 3.000 1.000 11.600 26.700 28.500 13.600 2.200 3.400 25.600 11.300 5553.700 5553.700 6.000 7.000 4.600 6.400 0.000 0.000 0.000 0.000 10.900 11.900 26.100 26.100 0.000 0.000 0.000 8.200 9.300 11.400 10.400 24.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 27.300 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 27.300 4.900 3.800 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.200 9.500 0.000 0.000 2100.000 28.000 26.300 419.000 0.800 3256.000 26.000 25.800 30.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.290
2022.01.29 14:35:00 3594900  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.750 2.525 114.062 1.220 0.000 0.930 2.492 8.000 6.750 3.000 1.000 11.800 26.600 28.400 13.600 -99.990000 -99.990000 25.600 11.300 5553.700 5553.700 6.000 7.100 4.600 6.400 0.000 0.000 0.000 0.000 11.000 12.000 26.100 26.000 0.000 0.000 0.000 8.400 9.300 11.400 10.400 24.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.300 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.300 4.900 3.800 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.200 9.600 0.000 0.000 2100.000 28.000 26.300 413.000 0.800 3256.000 26.000 25.800 28.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.270
2022.01.29 14:35:30 3594930  56.641 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.750 2.438 114.812 1.225 0.000 0.930 2.492 8.000 6.750 3.000 1.000 11.600 26.700 28.500 13.600 2.100 3.200 25.600 11.300 5553.700 5553.700 6.000 7.100 4.600 6.400 0.000 0.000 0.000 0.000 11.100 12.100 26.100 26.000 0.000 0.000 0.000 8.400 9.300 11.400 10.400 24.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.300 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.300 4.900 3.800 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.200 9.600 0.000 0.000 2100.000 28.000 26.400 165.000 0.300 3256.000 26.000 25.700 23.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.310
2022.01.29 14:36:00 3594960  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.750 2.334 114.062 1.140 0.000 0.933 2.492 8.000 6.766 3.000 1.000 11.800 26.700 28.400 13.600 2.000 3.100 25.600 11.300 5553.700 5553.700 6.000 7.100 4.600 6.400 0.000 0.000 0.000 0.000 11.100 12.100 26.100 26.000 0.000 0.000 0.000 8.400 9.300 11.400 10.400 24.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.300 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.300 4.900 3.800 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.300 9.700 0.000 0.000 2100.000 28.000 26.400 -1.000 0.000 3256.000 26.000 25.700 16.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.290
2022.01.29 14:36:30 3594990  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.750 2.184 114.062 1.105 0.000 0.933 2.492 8.000 6.766 3.000 1.000 11.600 26.700 28.400 13.600 1.900 3.000 25.600 11.300 5553.700 5553.700 6.000 7.100 4.600 6.400 0.000 0.000 0.000 0.000 11.200 12.200 26.000 25.900 0.000 0.000 0.000 8.400 9.300 11.400 10.400 24.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.300 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.300 4.900 3.800 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.400 9.800 0.000 0.000 2100.000 27.900 26.400 0.000 0.000 3256.000 25.900 25.700 12.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.300
2022.01.29 14:37:00 3595020  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.719 2.029 115.812 1.061 0.000 0.935 2.492 8.000 6.785 3.000 1.000 11.800 26.700 28.400 13.500 1.800 2.800 25.600 11.300 5553.700 5553.700 6.000 7.100 4.600 6.400 0.000 0.000 0.000 0.000 11.300 12.200 26.000 25.900 0.000 0.000 0.000 8.400 9.400 11.400 10.400 24.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.300 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.300 4.900 3.800 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.400 9.900 0.000 0.000 2100.000 27.900 26.300 0.000 0.000 3256.000 25.900 25.600 10.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.290
2022.01.29 14:37:30 3595050  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.719 1.932 113.625 1.052 0.000 0.935 2.492 8.000 6.785 3.000 1.000 11.800 26.700 28.300 13.500 1.800 2.700 25.600 11.300 5553.700 5553.700 6.000 7.100 4.600 6.400 0.000 0.000 0.000 0.000 11.300 12.300 26.000 25.900 0.000 0.000 0.000 8.400 9.400 11.400 10.400 24.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.200 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.200 4.900 3.800 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.400 9.900 0.000 0.000 2100.000 27.600 26.200 0.000 0.000 3256.000 25.900 25.600 9.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.290
2022.01.29 14:38:00 3595080  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.719 1.776 115.625 1.162 0.000 0.937 2.492 8.000 6.801 3.000 1.000 11.700 26.600 28.400 13.600 1.800 2.600 25.600 11.300 5553.700 5553.700 6.000 7.100 4.600 6.500 0.000 0.000 0.000 0.000 11.400 12.300 25.900 25.800 0.000 0.000 0.000 8.500 9.400 11.400 10.400 24.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.100 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.100 5.000 3.800 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.600 10.000 0.000 0.000 2100.000 27.600 26.200 -1.000 0.000 3256.000 25.800 25.500 8.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.310
2022.01.29 14:38:30 3595110  56.641 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.155 50.000 1.000 1.000 56.719 1.883 114.438 0.953 0.000 0.937 2.492 8.000 6.801 3.000 1.000 11.700 26.700 28.400 13.600 1.800 2.500 25.600 11.300 5553.700 5553.700 6.000 7.100 4.600 6.500 0.000 0.000 0.000 0.000 11.500 12.400 25.900 25.800 0.000 0.000 0.000 8.600 9.400 11.200 10.300 24.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.000 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.000 5.000 3.800 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.600 10.000 0.000 0.000 2100.000 27.500 26.100 0.000 0.000 3256.000 25.800 25.500 7.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.300
2022.01.29 14:39:00 3595140  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.719 1.893 113.812 0.923 0.000 0.938 2.492 8.000 6.816 3.000 1.000 11.800 26.600 28.300 13.600 1.800 2.600 25.600 11.300 5553.700 5553.700 6.000 7.100 4.600 6.500 0.000 0.000 0.000 0.000 11.500 12.400 25.900 25.800 0.000 0.000 0.000 8.600 9.400 11.200 10.300 24.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.900 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.900 5.000 3.800 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.600 10.100 0.000 0.000 2100.000 27.500 26.000 -1.000 0.000 3256.000 25.700 25.400 6.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.290
2022.01.29 14:39:30 3595170  56.641 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.719 1.941 113.625 0.973 0.000 0.938 2.492 8.000 6.816 3.000 1.000 11.800 26.600 28.300 13.500 1.900 2.600 25.600 11.300 5553.700 5553.700 6.000 7.100 4.600 6.500 0.000 0.000 0.000 0.000 11.600 12.500 25.800 25.800 0.000 0.000 0.000 8.600 9.400 11.200 10.300 24.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 26.900 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 26.900 5.000 3.800 3.800 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.600 10.100 0.000 0.000 2100.000 27.300 25.900 -1.000 0.000 3256.000 25.700 25.400 6.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.300
