#2022.03.19 00:00:00 7776000  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.03.19 22:57:30 7858650  -99.990000 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 4.574 0.000 0.000 1.812 2.621 0.000 12.320 3.000 1.000 16.400 25.600 29.900 17.900 -99.990000 0.000 24.600 16.000 5553.700 5553.700 4.800 7.000 12.100 7.300 0.000 0.000 0.000 0.000 3.600 3.900 25.200 25.200 0.000 0.000 0.000 9.600 9.700 10.000 10.000 14.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 28.200 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 28.200 11.700 16.400 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.300 4.100 4.000 0.000 2425.000 29.500 26.500 307.000 1.100 3804.000 25.800 24.500 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.680
2022.03.19 22:58:00 7858680  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 56.469 0.000 4.566 0.000 0.000 1.812 2.621 0.000 12.320 3.000 1.000 16.500 25.600 29.800 17.800 0.000 0.000 24.600 16.000 5553.700 5553.700 4.800 7.000 12.100 7.300 0.000 0.000 0.000 0.000 3.700 4.000 25.200 25.200 0.000 0.000 0.000 9.600 9.700 10.000 10.000 14.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 28.200 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 28.200 11.700 16.400 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.500 4.200 4.000 0.000 2425.000 29.500 26.500 306.000 1.000 3804.000 25.800 24.500 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.660
2022.03.19 22:58:30 7858710  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 4.574 0.000 0.000 1.812 2.621 0.000 12.320 3.000 1.000 16.500 25.700 29.800 17.800 0.000 0.000 24.600 16.000 5553.700 5553.700 4.900 7.000 12.100 7.300 0.000 0.000 0.000 0.000 3.900 4.100 25.200 25.200 0.000 0.000 0.000 9.700 9.800 10.000 10.000 15.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 28.200 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 28.200 11.700 16.400 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.700 4.400 4.000 0.000 2425.000 29.500 26.600 307.000 1.000 3804.000 25.900 24.500 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.710
2022.03.19 22:59:00 7858740  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 4.570 0.000 0.000 1.812 2.621 0.000 12.320 3.000 1.000 16.300 25.600 29.800 17.900 0.000 0.000 24.600 16.000 5553.700 5553.700 4.900 7.000 12.100 7.300 0.000 0.000 0.000 0.000 4.100 4.200 25.200 25.200 0.000 0.000 0.000 9.800 9.800 10.000 10.000 15.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 28.200 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 28.200 11.700 16.400 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.800 4.600 4.000 0.000 2425.000 29.500 26.600 309.000 1.000 3804.000 26.000 24.500 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.690
2022.03.19 22:59:30 7858770  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 4.578 0.000 0.000 1.812 2.621 0.000 12.320 3.000 1.000 16.300 25.700 29.800 17.900 0.000 0.000 24.600 16.000 5553.700 5553.700 4.900 7.000 12.100 7.300 0.000 0.000 0.000 0.000 4.300 4.300 25.200 25.200 0.000 0.000 0.000 9.800 9.800 10.000 10.000 15.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 28.200 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 28.200 11.400 16.400 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.800 4.600 4.000 0.000 2425.000 29.500 26.600 307.000 1.000 3804.000 26.100 24.700 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.690
2022.03.19 23:00:00 7858800  56.375 30.000 0.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 4.574 0.000 0.000 1.812 2.621 0.000 12.320 3.000 1.000 16.500 25.700 29.800 17.800 0.000 0.000 24.600 16.000 5553.700 5553.700 4.900 7.000 12.100 7.300 0.000 0.000 0.000 0.000 4.400 4.400 25.200 25.300 0.000 0.000 0.000 9.900 9.800 10.000 10.000 15.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 28.200 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 28.200 11.400 16.400 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 7.000 4.700 4.000 0.000 2425.000 29.400 26.600 307.000 1.000 3804.000 26.100 24.700 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.690
2022.03.19 23:00:30 7858830  -99.990000 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 4.578 0.000 0.000 1.812 2.621 0.000 12.320 3.000 1.000 16.400 25.700 29.700 17.900 0.000 0.000 24.600 16.000 5553.700 5553.700 4.900 7.000 12.100 7.300 0.000 0.000 0.000 0.000 4.600 4.500 25.200 25.400 0.000 0.000 0.000 9.900 9.800 10.300 10.100 15.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 28.200 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 28.200 11.400 16.400 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 7.200 4.900 4.000 0.000 2425.000 29.400 26.600 307.000 1.000 3804.000 26.100 24.700 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.710
2022.03.19 23:01:00 7858860  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 4.578 0.000 0.000 1.812 2.621 0.000 12.320 3.000 1.000 16.300 25.700 29.800 17.900 0.000 0.000 24.600 16.000 5553.700 5553.700 4.900 7.000 12.100 7.300 0.000 0.000 0.000 0.000 4.700 4.600 25.200 25.400 0.000 0.000 0.000 10.000 9.800 10.300 10.100 15.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 28.200 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 28.200 11.400 16.400 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 7.300 5.000 4.000 0.000 2425.000 29.400 26.700 307.000 1.000 3804.000 26.200 24.700 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.690
2022.03.19 23:01:30 7858890  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 4.578 0.000 0.000 1.812 2.621 0.000 12.320 3.000 1.000 16.300 25.800 29.800 17.900 0.000 0.000 24.700 16.000 5553.700 5553.700 5.100 7.000 12.100 7.300 0.000 0.000 0.000 0.000 4.900 4.600 25.200 25.500 0.000 0.000 0.000 10.000 9.800 10.300 10.100 15.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 28.200 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 28.200 11.400 16.400 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 7.500 5.100 4.000 0.000 2425.000 29.400 26.700 306.000 0.900 3804.000 26.200 24.700 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.710
2022.03.19 23:02:00 7858920  56.375 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.469 0.000 4.574 0.000 0.000 1.812 2.621 0.000 12.320 3.000 1.000 16.500 25.800 29.700 17.800 0.000 0.000 24.700 16.000 5553.700 5553.700 5.100 7.000 12.100 7.300 0.000 0.000 0.000 0.000 5.100 4.700 25.200 25.500 0.000 0.000 0.000 10.000 9.800 10.300 10.100 15.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 28.200 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 28.200 11.400 16.400 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 7.700 5.200 4.000 0.000 2425.000 29.400 26.700 216.000 0.700 3804.000 26.200 24.700 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.690
2022.03.19 23:02:30 7858950  56.469 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 56.469 0.000 4.574 0.000 0.000 1.812 2.621 0.000 12.320 3.000 1.000 16.400 25.800 29.800 17.900 0.000 0.000 24.700 16.000 5553.700 5553.700 5.200 7.000 12.100 7.300 0.000 0.000 0.000 0.000 5.300 4.800 25.200 25.600 0.000 0.000 0.000 10.000 9.800 10.300 10.100 16.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 28.200 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 28.200 11.400 16.400 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 7.800 5.200 4.000 0.000 2425.000 29.400 26.600 196.000 0.600 3804.000 26.200 24.600 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.710
2022.03.19 23:03:00 7858980  56.469 30.000 0.000 4.000 3.000 0.000 0.000 239.000 0.500 0.117 50.000 1.000 1.000 56.469 0.000 4.578 0.000 0.000 1.812 2.621 0.000 12.320 3.000 1.000 16.300 25.800 29.800 17.800 0.000 0.000 24.700 16.000 5553.700 5553.700 5.200 7.000 12.100 7.300 0.000 0.000 0.000 0.000 5.500 4.900 25.200 25.600 0.000 0.000 0.000 10.000 9.800 10.300 10.100 16.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 28.300 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 28.300 11.400 16.400 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 7.900 5.300 4.000 0.000 2425.000 29.300 26.400 -1.000 0.000 3804.000 26.200 24.600 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.720
2022.03.19 23:03:30 7859010  56.469 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.117 50.000 1.000 1.000 56.500 0.000 4.578 0.000 0.000 1.812 2.621 0.000 12.320 3.000 1.000 16.500 25.800 29.600 17.900 0.000 0.000 24.700 16.000 5553.700 5553.700 5.200 7.000 12.100 7.300 0.000 0.000 0.000 0.000 5.600 5.100 25.100 25.600 0.000 0.000 0.000 10.000 9.800 10.300 10.100 16.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 28.400 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 28.400 11.400 16.400 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 8.100 5.300 4.000 0.000 2425.000 29.300 26.300 -1.000 0.000 3804.000 26.100 24.600 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.710
2022.03.19 23:04:00 7859040  56.469 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 56.500 0.000 4.582 0.000 0.000 1.812 2.621 0.000 12.320 3.000 1.000 16.500 25.900 29.600 17.800 0.000 0.000 24.700 16.000 5553.700 5553.700 5.100 6.900 12.100 7.200 0.000 0.000 0.000 0.000 5.800 5.200 25.100 25.600 0.000 0.000 0.000 10.000 9.800 10.300 10.100 16.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 28.400 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 28.400 11.400 16.400 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 8.300 5.400 4.000 0.000 2425.000 29.200 26.300 0.000 0.000 3804.000 26.100 24.600 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.710
2022.03.19 23:04:30 7859070  56.469 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 56.500 0.000 4.586 0.000 0.000 1.812 2.621 0.000 12.320 3.000 1.000 16.500 25.800 29.600 17.900 0.000 0.000 24.700 16.000 5553.700 5553.700 5.100 6.900 12.100 7.200 0.000 0.000 0.000 0.000 6.000 5.400 25.100 25.600 0.000 0.000 0.000 10.000 9.800 10.300 10.100 16.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 28.300 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 28.300 11.400 16.400 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 8.500 5.400 4.000 0.000 2425.000 29.100 26.200 -1.000 0.000 3804.000 26.000 24.600 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.720
2022.03.19 23:05:00 7859100  -99.990000 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.118 50.000 1.000 1.000 56.500 0.000 4.590 0.000 0.000 1.812 2.621 0.000 12.320 3.000 1.000 16.400 25.800 29.600 17.900 0.000 0.000 24.700 16.000 5553.700 5553.700 5.000 6.900 12.100 7.200 0.000 0.000 0.000 0.000 6.100 5.500 25.000 25.600 0.000 0.000 0.000 10.000 9.800 10.300 10.100 16.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 28.200 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 28.200 11.400 16.400 13.500 13.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 8.600 5.500 4.000 0.000 2425.000 28.900 26.100 0.000 0.000 3804.000 26.000 24.600 4.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.720
