#2022.01.21 00:00:00 2851200  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.21 20:27:00 2924820  -99.990000 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.188 2.631 50.000 1.000 1.000 54.656 0.000 7.410 0.000 0.000 1.953 2.482 0.000 9.086 3.000 1.000 10.300 27.400 30.400 11.500 0.000 0.000 26.100 9.800 5553.700 5553.700 6553.200 3.900 4.700 4.100 0.000 0.000 0.000 0.000 6549.800 6553.000 30.300 25.400 2.600 0.500 5.300 6546.800 5.400 28.100 17.100 6550.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 67.700 0.000 28.600 5.900 6.500 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.200 1504.900 611.000 1.700 2022.000 30.200 27.200 391.000 1.300 3087.000 25.200 30.100 784.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.440
2022.01.21 20:27:30 2924850  54.578 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.188 2.621 50.000 1.000 1.000 54.625 0.000 7.418 0.000 0.000 1.953 2.482 0.000 9.086 3.000 1.000 10.200 27.500 30.500 11.600 0.000 0.000 26.300 9.800 5553.700 5553.700 6553.200 3.900 4.700 4.100 0.000 0.000 0.000 0.000 6549.800 6553.000 30.300 25.400 2.600 0.500 5.300 6546.600 5.300 28.100 17.100 6549.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 67.100 0.000 28.600 5.900 6.500 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.300 1504.900 620.000 1.600 2022.000 30.100 27.200 388.000 1.300 3087.000 25.300 30.200 783.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.430
2022.01.21 20:28:00 2924880  54.578 30.000 -53.000 4.000 3.000 0.000 0.000 239.000 11.188 2.680 50.000 1.000 1.000 54.625 0.000 7.434 0.000 0.000 1.953 2.482 0.000 9.086 3.000 1.000 10.200 27.800 30.500 11.600 0.000 0.000 26.600 9.800 5553.700 5553.700 6553.200 3.900 4.700 4.100 0.000 0.000 0.000 0.000 6549.700 6553.000 30.400 25.400 2.600 0.500 5.200 6546.400 5.300 28.300 17.200 6549.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 66.900 0.000 28.600 5.900 6.500 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.300 1504.900 617.000 1.700 2022.000 30.100 27.200 389.000 1.300 3087.000 25.300 30.300 774.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.430
2022.01.21 20:28:30 2924910  55.688 30.000 -9.000 4.000 3.000 0.000 0.000 238.000 0.828 0.195 50.000 1.000 1.000 55.719 0.000 7.418 0.000 0.000 1.953 2.482 0.000 9.086 3.000 1.000 10.300 27.900 30.500 11.600 0.000 0.000 26.800 9.800 5553.700 5553.700 6553.200 3.900 4.700 4.100 0.000 0.000 0.000 0.000 6549.700 6553.000 30.600 25.600 2.200 0.500 4.700 6545.900 5.200 32.700 19.300 6550.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.600 5.900 6.500 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.300 1505.100 617.000 1.800 2022.000 30.100 27.200 385.000 1.300 3087.000 25.300 30.300 772.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.410
2022.01.21 20:29:00 2924940  55.859 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 55.906 0.000 7.410 0.000 0.000 1.953 2.482 0.000 9.086 3.000 1.000 10.400 28.100 30.500 11.500 0.000 0.000 27.000 9.800 5553.700 5553.700 6553.300 3.900 4.700 4.100 0.000 0.000 0.000 0.000 6550.300 6553.000 31.200 25.600 0.000 0.000 0.000 1.800 7.500 23.600 15.100 6552.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.600 5.900 6.500 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.200 1505.100 200.000 0.600 2022.000 30.200 27.200 383.000 1.300 3087.000 25.600 30.400 42.000 -0.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.450
2022.01.21 20:29:30 2924970  -99.990000 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 55.969 0.000 7.414 0.000 0.000 1.953 2.482 0.000 9.086 3.000 1.000 10.400 28.200 30.500 11.500 0.000 0.000 27.100 9.800 5553.700 5553.700 6553.400 3.900 4.700 4.100 0.000 0.000 0.000 0.000 6550.600 6553.200 30.600 25.400 0.000 0.000 0.000 5.900 8.600 7.200 9.100 2.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.600 5.900 6.500 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.200 1505.100 42.000 0.100 2022.000 30.200 27.200 380.000 1.300 3087.000 26.200 30.300 24.000 -0.100 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.470
2022.01.21 20:30:00 2925000  -99.990000 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.031 0.000 7.418 0.000 0.000 1.953 2.482 0.000 9.086 3.000 1.000 10.300 28.200 30.500 11.600 0.000 0.000 27.100 9.800 5553.700 5553.700 6553.400 3.900 4.700 4.100 0.000 0.000 0.000 0.000 6550.800 6553.400 30.200 25.400 0.000 0.000 0.000 6.100 8.700 6.900 9.000 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.600 5.900 6.500 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1502.100 1504.900 25.000 0.100 2022.000 30.200 27.200 381.000 1.300 3087.000 26.600 30.200 18.000 -0.100 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.450
2022.01.21 20:30:30 2925030  56.031 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.062 0.000 7.418 0.000 0.000 1.953 2.482 0.000 9.086 3.000 1.000 10.400 28.200 30.500 11.500 0.000 0.000 27.100 9.800 5553.700 5553.700 6553.500 3.900 4.700 4.100 0.000 0.000 0.000 0.000 6551.000 6553.500 30.500 25.400 0.000 0.000 0.000 6.200 8.700 6.900 9.000 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.600 5.900 6.500 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.800 1504.500 17.000 0.000 2022.000 30.200 27.300 382.000 1.300 3087.000 26.700 30.300 13.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.480
2022.01.21 20:31:00 2925060  56.031 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.094 0.000 7.418 0.000 0.000 1.953 2.482 0.000 9.086 3.000 1.000 10.300 28.100 30.500 11.600 0.000 0.000 27.100 9.800 5553.700 5553.700 0.000 3.900 4.700 4.100 0.000 0.000 0.000 0.000 6551.200 0.000 30.900 25.500 0.000 0.000 0.000 6.300 8.700 6.900 9.000 6.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.600 5.900 6.500 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.400 1504.200 14.000 0.000 2022.000 30.100 27.200 381.000 1.300 3087.000 26.800 30.300 11.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.470
2022.01.21 20:31:30 2925090  56.125 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.094 0.000 7.418 0.000 0.000 1.953 2.482 0.000 9.086 3.000 1.000 10.300 28.000 30.500 11.500 0.000 0.000 27.100 9.800 5553.700 5553.700 0.300 3.900 4.700 4.100 0.000 0.000 0.000 0.000 6551.400 0.100 30.800 25.700 0.000 0.000 0.000 6.300 8.700 7.200 9.100 6.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.600 5.900 6.500 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1500.900 1503.800 11.000 0.000 2022.000 30.100 27.300 380.000 1.300 3087.000 26.800 29.900 9.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.470
2022.01.21 20:32:00 2925120  56.125 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.125 0.000 7.414 0.000 0.000 1.953 2.482 0.000 9.086 3.000 1.000 10.300 27.900 30.500 11.700 0.000 0.000 26.900 9.800 5553.700 5553.700 0.400 3.900 4.700 4.100 0.000 0.000 0.000 0.000 6551.500 0.300 30.000 25.800 0.000 0.000 0.000 6.200 8.700 7.400 9.200 7.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.600 5.900 6.500 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1500.100 1503.100 9.000 0.000 2022.000 30.100 27.300 382.000 1.300 3087.000 26.900 29.900 9.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.510
2022.01.21 20:32:30 2925150  56.125 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.125 0.000 7.418 0.000 0.000 1.953 2.482 0.000 9.086 3.000 1.000 10.400 27.700 30.400 11.500 0.000 0.000 26.800 9.800 5553.700 5553.700 0.500 3.900 4.700 4.100 0.000 0.000 0.000 0.000 6551.700 0.400 28.800 26.000 0.000 0.000 0.000 6.000 8.600 7.700 9.200 7.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.600 5.800 6.500 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1500.100 1503.100 8.000 0.000 2022.000 30.100 27.300 382.000 1.300 3087.000 26.900 30.000 7.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.500
2022.01.21 20:33:00 2925180  56.125 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.156 0.000 7.402 0.000 0.000 1.953 2.482 0.000 9.086 3.000 1.000 10.300 -99.990000 30.500 11.500 0.000 0.000 26.500 9.800 5553.700 5553.700 0.600 3.900 4.700 4.100 0.000 0.000 0.000 0.000 6551.800 0.500 27.700 26.100 0.000 0.000 0.000 6.000 8.600 7.700 9.200 8.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.600 5.800 6.500 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.600 1502.400 7.000 0.000 2022.000 30.100 27.300 382.000 1.300 3087.000 26.900 30.100 7.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.480
2022.01.21 20:33:30 2925210  56.125 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.156 0.000 7.391 0.000 0.000 1.953 2.482 0.000 9.086 3.000 1.000 10.400 27.300 30.500 11.500 0.000 0.000 26.300 9.800 5553.700 5553.700 0.600 3.900 4.700 4.100 0.000 0.000 0.000 0.000 6551.900 0.600 26.800 26.200 0.000 0.000 0.000 6.200 8.700 7.900 9.300 8.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.600 5.800 6.500 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.600 1502.400 6.000 0.000 2022.000 30.100 27.300 381.000 1.300 3087.000 26.800 29.800 6.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.500
2022.01.21 20:34:00 2925240  56.125 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.156 0.000 7.371 0.000 0.000 1.953 2.482 0.000 9.086 3.000 1.000 10.300 27.100 30.400 11.500 0.000 0.000 26.200 9.800 5553.700 5553.700 0.700 3.900 4.700 4.100 0.000 0.000 0.000 0.000 6552.100 0.700 26.200 26.300 0.000 0.000 0.000 6.300 8.700 7.900 9.300 8.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.600 5.800 6.500 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.400 1501.800 6.000 0.000 2022.000 30.100 27.300 382.000 1.300 3087.000 26.900 29.100 5.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.500
2022.01.21 20:34:30 2925270  56.125 30.000 -2.000 4.000 3.000 0.000 0.000 237.000 0.656 0.156 50.000 1.000 1.000 56.188 0.000 7.383 0.000 0.000 1.953 2.482 0.000 9.086 3.000 1.000 10.400 27.000 30.400 11.500 0.000 0.000 26.000 9.800 5553.700 5553.700 0.700 3.900 4.700 4.100 0.000 0.000 0.000 0.000 6552.200 0.800 25.900 26.300 0.000 0.000 0.000 6.300 8.700 8.100 9.400 9.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.000 28.600 10.000 23.500 0.000 10.000 23.500 0.000 10.000 0.000 0.000 28.600 5.800 6.500 5.200 5.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.400 1501.800 5.000 0.000 2022.000 30.100 27.300 380.000 1.200 3087.000 26.800 28.300 5.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.510
