#2022.01.23 00:00:00 3024000  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.23 09:36:00 3058560  56.203 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.281 0.609 108.375 0.313 0.000 0.013 2.484 8.000 1.384 3.000 1.000 9.900 23.000 24.700 11.400 0.600 0.900 22.100 9.500 5553.700 5553.700 0.800 5.400 5.900 5.700 0.000 0.000 0.000 0.000 6550.500 0.200 30.100 25.000 2.700 0.500 5.200 6547.500 5.500 29.900 17.900 6552.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 27.500 10.000 23.000 0.000 10.000 23.000 0.000 10.000 39.200 0.000 27.500 5.400 5.400 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.500 1504.300 625.000 1.800 2036.000 28.300 25.200 461.000 1.700 3118.000 24.900 30.000 431.000 -2.300 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.130
2022.01.23 09:36:30 3058590  56.125 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.281 0.495 83.938 0.349 0.000 0.013 2.484 8.000 1.384 3.000 1.000 9.900 23.000 24.700 11.400 0.600 0.900 22.100 9.500 5553.700 5553.700 0.700 5.400 5.900 5.700 0.000 0.000 0.000 0.000 6550.500 0.100 30.100 25.100 2.700 0.500 5.200 6547.800 5.600 29.900 17.900 6552.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 27.600 10.000 23.000 0.000 10.000 23.000 0.000 10.000 39.500 0.000 27.600 5.400 5.400 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.500 1504.200 623.000 1.800 2036.000 28.500 25.300 451.000 1.700 3118.000 25.000 30.000 433.000 -2.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.120
2022.01.23 09:37:00 3058620  56.125 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.281 0.636 85.750 0.379 0.000 0.014 2.484 8.000 1.400 3.000 1.000 9.800 23.100 24.800 11.300 0.600 0.900 22.100 9.500 5553.700 5553.700 0.700 5.400 5.900 5.700 0.000 0.000 0.000 0.000 6550.500 0.100 30.100 25.200 2.700 0.500 5.200 6547.800 5.600 29.900 17.900 6552.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 27.600 10.000 23.000 0.000 10.000 23.000 0.000 10.000 39.300 0.000 27.600 5.400 5.400 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.500 1504.200 628.000 1.800 2036.000 28.500 25.300 448.000 1.700 3118.000 25.000 30.000 432.000 -2.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.130
2022.01.23 09:37:30 3058650  56.125 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.281 0.465 70.625 0.396 0.000 0.014 2.484 8.000 1.400 3.000 1.000 9.800 23.100 24.900 11.500 0.600 0.900 22.100 9.500 5553.700 5553.700 0.700 5.300 5.900 5.700 0.000 0.000 0.000 0.000 6550.500 0.100 30.100 25.200 2.700 0.500 5.200 6547.600 5.600 30.000 18.000 6550.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 27.700 10.000 23.000 0.000 10.000 23.000 0.000 10.000 38.700 0.000 27.700 5.400 5.400 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.500 1504.200 620.000 1.700 2036.000 28.700 25.500 459.000 1.700 3118.000 25.100 30.000 433.000 -2.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.120
2022.01.23 09:38:00 3058680  56.125 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.250 0.536 67.188 0.427 0.000 0.014 2.484 8.000 1.417 3.000 1.000 9.800 23.100 24.900 11.400 0.700 1.000 22.100 9.500 5553.700 5553.700 0.600 5.300 5.900 5.700 0.000 0.000 0.000 0.000 6550.400 0.000 30.200 25.300 2.700 0.500 5.100 6547.400 5.500 30.200 18.100 6550.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 27.700 10.000 23.000 0.000 10.000 23.000 0.000 10.000 38.200 0.000 27.700 5.400 5.400 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.500 1504.200 624.000 1.700 2036.000 28.800 25.600 451.000 1.700 3118.000 25.200 30.100 425.000 -2.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.130
2022.01.23 09:38:30 3058710  56.125 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.281 0.593 94.812 0.340 0.000 0.014 2.484 8.000 1.417 3.000 1.000 9.900 23.100 24.800 11.300 0.700 1.000 22.100 9.500 5553.700 5553.700 0.600 5.300 5.900 5.600 0.000 0.000 0.000 0.000 6550.400 0.000 30.400 25.400 2.700 0.500 5.100 6547.300 5.500 30.300 18.200 6551.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 27.800 10.000 23.000 0.000 10.000 23.000 0.000 10.000 38.200 0.000 27.800 5.400 5.400 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.600 1504.200 628.000 1.700 2036.000 28.900 25.700 441.000 1.700 3118.000 25.300 30.300 420.000 -2.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.130
2022.01.23 09:39:00 3058740  56.125 30.000 -12.000 4.000 4.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.281 0.569 98.938 0.375 0.000 0.015 2.484 8.000 1.434 3.000 1.000 9.800 23.100 24.900 11.300 0.700 1.000 22.100 9.500 5553.700 5553.700 0.600 5.300 5.900 5.600 0.000 0.000 0.000 0.000 6550.400 0.000 30.500 25.500 2.700 0.500 5.100 6547.500 5.500 30.300 18.200 6552.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 27.800 10.000 23.000 0.000 10.000 23.000 0.000 10.000 38.500 0.000 27.800 5.400 5.400 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.500 1504.400 623.000 1.800 2036.000 29.000 25.700 440.000 1.700 3118.000 25.400 30.400 425.000 -2.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.130
2022.01.23 09:39:30 3058770  56.125 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.281 0.603 103.062 0.336 0.000 0.015 2.484 8.000 1.434 3.000 1.000 9.800 23.100 24.900 11.300 0.700 1.000 22.100 9.500 5553.700 5553.700 0.500 5.300 5.900 5.600 0.000 0.000 0.000 0.000 6550.400 0.000 30.500 25.500 2.700 0.500 5.200 6547.700 5.600 30.300 18.200 6552.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 27.900 10.000 23.000 0.000 10.000 23.000 0.000 10.000 38.500 0.000 27.900 5.400 5.400 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.400 1504.200 624.000 1.800 2036.000 29.100 25.800 437.000 1.700 3118.000 25.400 30.400 424.000 -2.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.120
2022.01.23 09:40:00 3058800  56.125 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.281 0.655 97.438 0.383 0.000 0.015 2.484 8.000 1.450 3.000 1.000 10.000 23.100 24.800 11.300 0.700 1.000 22.100 9.500 5553.700 5553.700 0.500 5.300 5.900 5.600 0.000 0.000 0.000 0.000 6550.500 0.000 30.600 25.600 2.700 0.500 5.200 6547.800 5.600 30.300 18.200 6552.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 27.900 10.000 23.000 0.000 10.000 23.000 0.000 10.000 38.200 0.000 27.900 5.400 5.400 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.400 1504.200 625.000 1.800 2036.000 29.200 25.800 433.000 1.700 3118.000 25.400 30.400 427.000 -2.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.120
2022.01.23 09:40:30 3058830  56.125 30.000 -12.000 4.000 4.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.250 0.657 111.250 0.336 0.000 0.015 2.484 8.000 1.450 3.000 1.000 10.000 23.100 24.900 11.300 0.700 1.000 22.100 9.500 5553.700 5553.700 0.500 5.200 5.900 5.600 0.000 0.000 0.000 0.000 6550.500 0.000 30.600 25.700 2.700 0.500 5.100 6547.600 5.600 30.500 18.200 6550.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.000 10.000 23.000 0.000 10.000 23.000 0.000 10.000 38.100 0.000 28.000 5.400 5.400 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.600 1504.200 623.000 1.700 2036.000 29.200 25.800 434.000 1.700 3118.000 25.500 30.500 425.000 -2.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.100
2022.01.23 09:41:00 3058860  56.125 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.250 0.604 109.875 0.247 0.000 0.016 2.484 8.000 1.467 3.000 1.000 9.800 23.100 25.000 11.300 0.700 1.000 22.100 9.500 5553.700 5553.700 0.400 5.200 5.900 5.600 0.000 0.000 0.000 0.000 6550.400 0.000 30.700 25.700 2.700 0.500 5.100 6547.300 5.500 30.600 18.300 6550.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.000 10.000 23.000 0.000 10.000 23.000 0.000 10.000 38.000 0.000 28.000 5.400 5.400 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.600 1504.300 622.000 1.800 2036.000 29.200 25.900 425.000 1.600 3118.000 25.600 30.600 417.000 -2.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.090
2022.01.23 09:41:30 3058890  56.125 30.000 -12.000 4.000 3.000 0.000 0.000 237.000 2.625 0.626 50.000 1.000 1.000 56.250 0.317 114.750 0.299 0.000 0.016 2.484 8.000 1.467 3.000 1.000 9.900 23.100 25.000 11.300 0.700 1.000 22.100 9.500 5553.700 5553.700 0.300 5.200 5.900 5.600 0.000 0.000 0.000 0.000 6550.300 0.000 30.900 25.800 2.700 0.500 5.100 6547.200 5.500 30.600 18.300 6551.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.100 10.000 23.000 0.000 10.000 23.000 0.000 10.000 38.500 0.000 28.100 5.400 5.400 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.600 1504.300 627.000 1.800 2036.000 29.400 26.000 427.000 1.700 3118.000 25.700 30.800 418.000 -2.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.120
2022.01.23 09:42:00 3058920  -99.990000 30.000 -53.000 4.000 4.000 0.000 0.000 240.000 11.188 2.631 50.000 1.000 1.000 55.250 0.878 98.812 0.407 0.000 0.016 2.484 8.000 1.483 3.000 1.000 9.900 -99.990000 -99.990000 -99.990000 0.700 1.000 22.100 9.500 5553.700 5553.700 0.300 5.200 5.900 5.600 0.000 0.000 0.000 0.000 6550.300 6553.500 31.400 25.900 2.700 0.500 5.100 6547.300 5.500 30.600 18.300 6552.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.100 10.000 23.000 0.000 10.000 23.000 0.000 10.000 39.300 0.000 28.100 5.400 5.400 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.600 1504.400 622.000 1.800 2036.000 29.400 26.000 422.000 1.700 3118.000 25.900 30.800 425.000 -2.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.120
2022.01.23 09:42:30 3058950  55.000 30.000 -53.000 4.000 4.000 0.000 0.000 240.000 11.188 2.680 50.000 1.000 1.000 55.188 0.624 101.625 0.344 0.000 0.016 2.484 8.000 1.483 3.000 1.000 9.900 23.100 25.000 11.400 0.700 1.000 22.100 9.500 5553.700 5553.700 0.300 5.200 5.900 5.600 0.000 0.000 0.000 0.000 6550.300 6553.500 33.300 26.000 2.700 0.500 5.200 6547.500 5.500 30.200 18.100 6552.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.200 10.000 23.000 0.000 10.000 23.000 0.000 10.000 48.900 0.000 28.200 5.400 5.400 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.700 1504.400 621.000 1.700 2036.000 29.400 26.000 423.000 1.700 3118.000 25.900 32.500 438.000 -3.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.140
2022.01.23 09:43:00 3058980  -99.990000 30.000 -52.000 4.000 4.000 0.000 0.000 240.000 11.188 2.640 50.000 1.000 1.000 55.125 0.697 99.438 0.344 0.000 0.017 2.484 8.000 1.500 3.000 1.000 10.000 23.100 25.000 11.300 0.700 1.000 22.100 9.500 5553.700 5553.700 0.200 5.200 5.900 5.600 0.000 0.000 0.000 0.000 6550.300 6553.500 33.300 26.000 2.700 0.500 5.300 6547.500 5.500 29.100 17.600 6551.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.300 10.000 23.000 0.000 10.000 23.000 0.000 10.000 61.400 0.000 28.300 5.400 5.400 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.800 1504.400 626.000 1.700 2036.000 29.600 26.100 414.000 1.700 3118.000 25.700 33.800 576.000 -4.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.120
2022.01.23 09:43:30 3059010  55.000 30.000 -52.000 4.000 3.000 0.000 0.000 240.000 11.016 2.640 50.000 1.000 1.000 55.094 0.750 115.125 0.327 0.000 0.017 2.484 8.000 1.500 3.000 1.000 9.800 23.100 25.400 11.300 0.700 1.000 22.100 9.500 5553.700 5553.700 0.200 5.200 5.900 5.600 0.000 0.000 0.000 0.000 6550.200 6553.400 31.900 25.200 2.700 0.500 5.400 6547.000 5.400 27.700 16.900 6550.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.500 10.000 23.000 0.000 10.000 23.000 0.000 10.000 72.200 0.000 28.500 5.400 5.400 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1501.800 1504.400 619.000 1.700 2036.000 29.900 26.200 415.000 1.800 3118.000 25.100 32.400 792.000 -6.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.100
