#2022.03.31 00:00:00 8812800  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.03.31 16:24:30 8871870  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.155 50.000 1.000 1.000 56.062 0.690 106.188 0.412 0.000 1.669 2.654 8.000 10.016 3.000 1.000 19.400 25.900 28.600 20.900 0.600 1.000 24.900 18.900 5553.700 5553.700 7.100 8.200 9.200 8.600 0.000 0.000 0.000 0.000 6.400 7.200 24.000 23.900 0.000 0.000 0.000 10.500 10.000 13.600 11.200 15.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.400 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.400 9.300 9.200 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 8.600 6.300 4.000 0.000 2485.000 28.300 24.800 361.000 1.400 3879.000 23.700 24.400 18.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.510
2022.03.31 16:25:00 8871900  55.953 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.062 0.677 94.562 0.400 0.000 1.669 2.654 8.000 10.016 3.000 1.000 19.300 25.800 28.600 20.900 0.600 0.900 24.800 18.900 5553.700 5553.700 7.100 8.200 9.200 8.600 0.000 0.000 0.000 0.000 6.600 7.300 24.000 23.800 0.000 0.000 0.000 10.500 10.000 13.600 11.200 15.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.400 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.400 9.300 9.200 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 8.600 6.300 4.000 0.000 2485.000 28.300 25.000 361.000 1.400 3879.000 24.200 24.100 18.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.510
2022.03.31 16:25:30 8871930  55.953 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.062 0.569 70.938 0.473 0.000 1.669 2.654 8.000 10.031 3.000 1.000 19.300 25.700 28.500 20.900 0.600 0.900 24.700 18.900 5553.700 5553.700 7.100 8.200 9.200 8.600 0.000 0.000 0.000 0.000 6.700 7.400 24.000 23.800 0.000 0.000 0.000 10.500 10.000 13.600 11.200 15.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.400 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.400 9.300 9.200 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 8.700 6.400 4.000 0.000 2485.000 28.200 25.100 360.000 1.300 3879.000 24.400 23.900 18.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.510
2022.03.31 16:26:00 8871960  55.953 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.062 0.576 75.938 0.427 0.000 1.669 2.654 8.000 10.031 3.000 1.000 19.300 25.600 28.500 20.800 0.600 0.900 24.700 18.900 5553.700 5553.700 7.200 8.200 9.200 8.600 0.000 0.000 0.000 0.000 6.900 7.400 24.000 23.800 0.000 0.000 0.000 10.500 10.000 13.600 11.200 16.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.400 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.400 9.300 9.200 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 8.900 6.500 4.000 0.000 2485.000 28.200 25.200 360.000 1.200 3879.000 24.600 23.800 18.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.530
2022.03.31 16:26:30 8871990  55.953 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.062 0.598 70.000 0.452 0.000 1.670 2.654 8.000 10.047 3.000 1.000 19.300 25.500 28.500 20.900 0.600 0.900 24.600 18.900 5553.700 5553.700 7.200 8.200 9.200 8.600 0.000 0.000 0.000 0.000 7.000 7.500 24.000 23.800 0.000 0.000 0.000 10.500 10.000 13.600 11.200 16.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.400 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.400 9.300 9.200 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.000 6.700 4.000 0.000 2485.000 28.200 25.400 358.000 1.200 3879.000 24.700 23.700 18.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.540
2022.03.31 16:27:00 8872020  55.953 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.062 0.540 70.562 0.406 0.000 1.670 2.654 8.000 10.047 3.000 1.000 19.300 25.500 28.500 20.800 0.600 0.800 24.500 18.900 5553.700 5553.700 7.200 8.200 9.200 8.600 0.000 0.000 0.000 0.000 7.100 7.600 24.000 23.800 0.000 0.000 0.000 10.500 10.000 13.600 11.200 16.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.400 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.400 9.300 9.200 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.000 6.700 4.000 0.000 2485.000 28.200 25.400 354.000 1.100 3879.000 24.800 23.700 18.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.540
2022.03.31 16:27:30 8872050  55.953 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.117 50.000 1.000 1.000 56.062 0.574 95.375 0.382 0.000 1.671 2.654 8.000 10.070 3.000 1.000 19.300 25.400 28.500 20.900 0.600 0.800 24.500 18.900 5553.700 5553.700 7.200 8.200 9.200 8.600 0.000 0.000 0.000 0.000 7.300 7.700 24.000 24.000 0.000 0.000 0.000 10.500 10.000 13.600 11.200 16.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.400 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.400 9.300 9.200 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.100 6.700 4.000 0.000 2485.000 28.100 25.300 246.000 0.800 3879.000 24.800 23.700 18.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.530
2022.03.31 16:28:00 8872080  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.062 0.645 103.562 0.300 0.000 1.671 2.654 8.000 10.070 3.000 1.000 19.200 25.400 28.500 20.900 0.500 0.800 24.400 18.900 5553.700 5553.700 7.200 8.200 9.200 8.600 0.000 0.000 0.000 0.000 7.400 7.800 24.000 24.000 0.000 0.000 0.000 10.500 10.000 13.600 11.200 16.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.400 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.400 9.300 9.200 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.400 7.000 4.000 0.000 2485.000 28.100 25.100 158.000 0.500 3879.000 24.900 23.600 13.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.550
2022.03.31 16:28:30 8872110  55.953 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 56.062 0.657 105.625 0.393 0.000 1.671 2.654 8.000 10.086 3.000 1.000 19.200 25.300 28.500 20.900 0.500 0.800 24.400 18.900 5553.700 5553.700 7.200 8.100 9.200 8.400 0.000 0.000 0.000 0.000 7.500 7.900 23.900 24.000 0.000 0.000 0.000 10.500 10.000 13.600 11.200 16.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.400 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.400 9.300 9.200 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.500 7.000 4.000 0.000 2485.000 28.100 25.200 1.000 0.000 3879.000 24.900 23.600 12.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.540
2022.03.31 16:29:00 8872140  55.953 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 56.062 0.560 95.062 0.481 0.000 1.671 2.654 8.000 10.086 3.000 1.000 19.300 25.200 28.400 20.900 0.500 0.700 24.400 18.900 5553.700 5553.700 7.200 8.100 9.200 8.400 0.000 0.000 0.000 0.000 7.700 8.000 23.900 24.000 0.000 0.000 0.000 10.500 10.000 13.600 11.200 16.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.400 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.400 9.300 9.200 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.500 7.000 4.000 0.000 2485.000 28.000 25.300 -1.000 0.000 3879.000 24.700 23.500 9.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.530
2022.03.31 16:29:30 8872170  55.953 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 56.062 0.595 103.375 0.515 0.000 1.672 2.654 8.000 10.102 3.000 1.000 19.300 25.200 28.400 20.800 0.500 0.700 24.300 18.900 5553.700 5553.700 7.200 8.100 9.200 8.400 0.000 0.000 0.000 0.000 7.800 8.100 23.900 24.000 0.000 0.000 0.000 10.500 10.000 13.600 11.200 16.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.300 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.300 9.300 9.200 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.600 7.100 4.000 0.000 2485.000 27.900 25.200 0.000 0.000 3879.000 24.700 23.500 8.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.570
2022.03.31 16:30:00 8872200  55.953 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 56.094 0.841 96.875 0.296 0.000 1.672 2.654 8.000 10.102 3.000 1.000 19.300 25.300 28.400 20.800 0.500 0.700 24.300 18.900 5553.700 5553.700 7.200 8.100 9.200 8.400 0.000 0.000 0.000 0.000 7.900 8.200 23.900 24.000 0.000 0.000 0.000 10.500 10.000 13.600 11.200 17.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.300 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.300 9.300 9.200 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.800 7.100 4.000 0.000 2485.000 27.800 25.100 1.000 0.000 3879.000 24.700 23.500 7.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.550
2022.03.31 16:30:30 8872230  55.953 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 56.062 0.535 89.438 0.363 0.000 1.672 2.654 8.000 10.117 3.000 1.000 19.300 25.200 28.400 20.800 0.500 0.700 24.300 18.900 5553.700 5553.700 7.200 8.100 9.200 8.400 0.000 0.000 0.000 0.000 8.000 8.300 23.900 24.000 0.000 0.000 0.000 10.400 10.000 13.600 11.200 17.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.200 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.200 9.300 9.200 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.000 7.300 4.000 0.000 2485.000 27.700 25.000 -2.000 0.000 3879.000 24.700 23.600 6.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.570
2022.03.31 16:31:00 8872260  55.953 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 56.062 0.508 97.562 0.299 0.000 1.672 2.654 8.000 10.117 3.000 1.000 19.300 25.200 28.400 20.900 0.500 0.700 24.300 18.900 5553.700 5553.700 7.200 8.100 9.200 8.400 0.000 0.000 0.000 0.000 8.100 8.400 23.900 24.000 0.000 0.000 0.000 10.400 10.000 13.600 11.200 17.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.100 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.100 9.300 9.200 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.000 7.300 4.000 0.000 2485.000 27.600 24.900 -1.000 0.000 3879.000 24.600 23.500 6.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.570
2022.03.31 16:31:30 8872290  55.953 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.118 50.000 1.000 1.000 56.062 0.617 93.938 0.387 0.000 1.673 2.654 8.000 10.133 3.000 1.000 19.300 25.200 28.400 20.800 0.500 0.700 24.300 18.900 5553.700 5553.700 7.200 8.100 9.200 8.400 0.000 0.000 0.000 0.000 8.200 8.500 23.900 24.000 0.000 0.000 0.000 10.400 10.000 13.600 11.200 17.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 27.000 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 27.000 9.300 9.200 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.100 7.400 4.000 0.000 2485.000 27.500 24.800 -1.000 0.000 3879.000 24.600 23.500 5.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.570
2022.03.31 16:32:00 8872320  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 56.062 0.550 100.750 0.301 0.000 1.673 2.654 8.000 10.133 3.000 1.000 19.300 25.200 28.300 20.900 0.500 0.700 24.300 18.900 5553.700 5553.700 7.200 8.100 9.200 8.400 0.000 0.000 0.000 0.000 8.300 8.600 23.900 24.000 0.000 0.000 0.000 10.400 10.000 13.600 11.200 17.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 26.900 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 26.900 9.300 9.200 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.200 7.400 4.000 0.000 2485.000 27.400 24.800 0.000 0.000 3879.000 24.600 23.400 5.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.590
