#2022.01.24 00:00:00 3110400  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.24 08:49:00 3142140  56.547 30.000 30.000 4.000 210.000 19.562 4.147 210.000 10.531 2.176 49.984 2.000 1.000 56.594 0.515 78.812 0.405 4.147 0.008 2.484 8.000 1.000 3.000 1.000 10.600 -99.990000 31.100 11.900 0.600 0.700 24.700 10.000 5553.700 5553.700 6547.400 6553.000 3.200 0.100 0.000 0.000 0.000 0.000 6545.100 6547.600 30.600 26.000 2.200 0.500 4.500 6541.300 4.300 28.600 17.300 6546.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.900 10.000 24.500 0.000 10.000 24.500 0.000 10.000 57.700 0.000 28.900 0.100 0.200 2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.100 1510.300 555.000 1.300 2047.000 30.700 27.200 383.000 1.500 3141.000 25.800 30.400 669.000 -3.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.770
2022.01.24 08:49:30 3142170  56.641 30.000 30.000 4.000 210.000 19.562 4.111 210.000 10.359 2.212 49.984 2.000 1.000 56.656 0.495 68.250 0.405 4.111 0.008 2.484 8.000 1.000 3.000 1.000 10.500 26.200 31.100 11.900 0.500 0.700 24.800 10.000 5553.700 5553.700 6547.600 6553.000 3.200 0.100 0.000 0.000 0.000 0.000 6545.200 6547.600 30.700 26.100 2.200 0.500 4.400 6540.900 4.200 28.800 17.400 6544.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.900 10.000 24.500 0.000 10.000 24.500 0.000 10.000 55.200 0.000 28.900 0.100 0.200 2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.100 1510.200 546.000 1.200 2047.000 30.700 27.200 381.000 1.500 3141.000 25.900 30.500 652.000 -3.100 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.770
2022.01.24 08:50:00 3142200  56.641 30.000 30.000 4.000 209.000 19.734 4.130 209.000 10.531 2.159 50.000 2.000 1.000 56.719 0.528 68.312 0.434 4.130 0.009 2.484 8.000 1.017 3.000 1.000 10.600 26.200 31.100 11.900 0.500 0.700 24.900 10.000 5553.700 5553.700 6547.800 6553.000 3.200 0.100 0.000 0.000 0.000 0.000 6545.100 6547.600 30.800 26.100 2.200 0.500 4.400 6540.600 4.200 28.900 17.500 6543.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.900 10.000 24.500 0.000 10.000 24.500 0.000 10.000 53.400 0.000 28.900 0.100 0.200 2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.200 1510.200 553.000 1.200 2047.000 30.700 27.300 383.000 1.500 3141.000 26.000 30.700 625.000 -3.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.770
2022.01.24 08:50:30 3142230  56.719 30.000 30.000 4.000 209.000 19.562 4.130 209.000 10.531 2.202 50.000 2.000 1.000 56.750 0.475 66.500 0.438 4.130 0.009 2.484 8.000 1.017 3.000 1.000 10.600 26.400 31.100 11.900 0.500 0.700 25.100 10.000 5553.700 5553.700 6548.000 6552.900 3.200 0.000 0.000 0.000 0.000 0.000 6545.000 6547.600 31.100 26.200 2.200 0.500 4.400 6540.400 4.100 29.100 17.600 6543.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.900 10.000 24.500 0.000 10.000 24.500 0.000 10.000 52.500 0.000 28.900 0.100 0.200 2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.200 1510.300 553.000 1.200 2047.000 30.700 27.300 380.000 1.500 3141.000 26.000 30.900 602.000 -3.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.790
2022.01.24 08:51:00 3142260  56.812 30.000 30.000 4.000 209.000 19.734 4.130 209.000 10.531 2.202 50.000 2.000 1.000 56.781 0.529 67.062 0.439 4.130 0.009 2.484 8.000 1.033 3.000 1.000 10.700 26.500 31.000 11.800 0.500 0.700 25.200 10.000 5553.700 5553.700 6548.200 6552.900 3.200 0.000 0.000 0.000 0.000 0.000 6544.900 6547.600 31.300 26.300 2.100 0.500 4.300 6540.200 4.100 29.100 17.600 6543.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.900 10.000 24.500 0.000 10.000 24.500 0.000 10.000 52.300 0.000 28.900 0.100 0.200 2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.100 1510.400 548.000 1.300 2047.000 30.700 27.300 380.000 1.500 3141.000 26.100 31.100 598.000 -3.100 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.800
2022.01.24 08:51:30 3142290  56.812 30.000 30.000 4.000 209.000 19.734 4.078 209.000 10.531 2.202 50.000 2.000 1.000 56.844 0.584 95.438 0.371 4.078 0.009 2.484 8.000 1.033 3.000 1.000 10.600 26.700 31.100 11.800 0.600 0.700 25.300 10.000 5553.700 5553.700 6548.200 6552.900 3.200 0.000 0.000 0.000 0.000 0.000 6544.900 6547.600 31.300 26.300 2.100 0.500 4.300 6540.200 4.100 29.100 17.600 6545.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.900 10.000 24.500 0.000 10.000 24.500 0.000 10.000 52.300 0.000 28.900 0.100 0.200 2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.200 1510.500 553.000 1.300 2047.000 30.800 27.300 379.000 1.500 3141.000 26.100 31.300 588.000 -3.100 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.790
2022.01.24 08:52:00 3142320  56.812 30.000 30.000 4.000 209.000 19.562 4.147 209.000 10.531 2.202 50.000 2.000 1.000 56.844 0.476 72.312 0.371 4.147 0.010 2.484 8.000 1.050 3.000 1.000 10.700 26.800 31.100 11.700 0.600 0.700 25.500 10.000 5553.700 5553.700 6548.200 6552.900 3.200 0.000 0.000 0.000 0.000 0.000 6544.900 6547.500 31.400 26.300 2.200 0.500 4.400 6540.400 4.100 29.100 17.600 6546.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.900 10.000 24.500 0.000 10.000 24.500 0.000 10.000 52.700 0.000 28.900 0.100 0.200 2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.200 1510.500 547.000 1.300 2047.000 30.900 27.400 377.000 1.500 3141.000 26.100 31.300 591.000 -3.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.820
2022.01.24 08:52:30 3142350  56.812 30.000 30.000 4.000 209.000 19.734 4.130 209.000 10.531 2.202 50.000 2.000 1.000 56.875 0.565 104.875 0.347 4.130 0.010 2.484 8.000 1.050 3.000 1.000 10.500 26.800 31.200 11.900 0.600 0.700 25.600 10.000 5553.700 5553.700 6548.100 6552.900 3.200 0.000 0.000 0.000 0.000 0.000 6544.900 6547.500 31.400 26.300 2.200 0.500 4.400 6540.800 4.200 29.100 17.600 6546.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.900 10.000 24.500 0.000 10.000 24.500 0.000 10.000 53.200 0.000 28.900 0.100 0.200 2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.300 1510.500 550.000 1.200 2047.000 30.900 27.400 378.000 1.500 3141.000 26.100 31.200 596.000 -3.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.820
2022.01.24 08:53:00 3142380  56.812 30.000 30.000 4.000 209.000 19.734 4.130 209.000 10.531 2.202 50.000 2.000 1.000 56.906 0.621 98.562 0.369 4.130 0.010 2.484 8.000 1.066 3.000 1.000 10.600 27.000 31.200 11.800 0.600 0.700 25.700 10.000 5553.700 5553.700 6547.900 6552.900 3.200 0.000 0.000 0.000 0.000 0.000 6545.000 6547.400 31.400 26.300 2.200 0.500 4.400 6540.900 4.200 29.100 17.600 6545.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.900 10.000 24.500 0.000 10.000 24.500 0.000 10.000 53.800 0.000 28.900 0.100 0.200 2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.300 1510.400 542.000 1.100 2047.000 30.900 27.400 377.000 1.500 3141.000 26.100 31.200 608.000 -3.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.830
2022.01.24 08:53:30 3142410  56.891 30.000 30.000 4.000 209.000 19.734 4.130 209.000 10.531 2.202 50.000 2.000 1.000 56.906 0.603 86.625 0.397 4.130 0.010 2.484 8.000 1.066 3.000 1.000 10.700 27.000 31.100 11.800 0.600 0.700 25.800 10.000 5553.700 5553.700 6547.800 6552.900 3.200 0.000 0.000 0.000 0.000 0.000 6544.900 6547.400 31.400 26.300 2.200 0.500 4.400 6540.600 4.200 29.100 17.600 6543.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.900 10.000 24.500 0.000 10.000 24.500 0.000 10.000 54.300 0.000 28.900 0.100 0.200 2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.500 1510.400 546.000 1.100 2047.000 30.900 27.400 375.000 1.500 3141.000 26.100 31.200 612.000 -3.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.830
2022.01.24 08:54:00 3142440  56.891 30.000 30.000 4.000 209.000 19.734 4.130 209.000 10.531 2.202 49.984 2.000 1.000 56.938 0.464 102.562 0.351 4.130 0.011 2.484 8.000 1.083 3.000 1.000 10.700 27.200 31.200 11.800 0.600 0.700 25.900 10.000 5553.700 5553.700 6547.700 6552.900 3.200 0.000 0.000 0.000 0.000 0.000 6544.800 6547.400 31.300 26.300 2.200 0.500 4.300 6540.300 4.100 29.100 17.600 6543.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.900 10.000 24.500 0.000 10.000 24.500 0.000 10.000 54.600 0.000 28.900 0.100 0.200 2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.500 1510.500 541.000 1.100 2047.000 30.900 27.400 374.000 1.500 3141.000 26.200 31.200 622.000 -3.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.800
2022.01.24 08:54:30 3142470  56.891 30.000 30.000 4.000 209.000 19.734 4.130 209.000 10.531 2.202 49.984 2.000 1.000 56.969 0.498 95.938 0.383 4.130 0.011 2.484 8.000 1.083 3.000 1.000 10.700 27.400 31.200 11.800 0.600 0.800 26.000 10.000 5553.700 5553.700 6547.700 6552.900 3.200 0.000 0.000 0.000 0.000 0.000 6544.700 6547.400 31.300 26.300 2.100 0.500 4.300 6540.000 4.100 29.100 17.600 6542.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.900 10.000 24.500 0.000 10.000 24.500 0.000 10.000 54.600 0.000 28.900 0.100 0.200 2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.500 1510.600 540.000 1.200 2047.000 31.000 27.400 373.000 1.600 3141.000 26.200 31.100 622.000 -3.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.850
2022.01.24 08:55:00 3142500  56.891 30.000 30.000 4.000 209.000 19.734 4.130 209.000 10.531 2.202 50.016 2.000 1.000 56.969 0.550 109.812 0.526 4.130 0.011 2.484 8.000 1.100 3.000 1.000 10.600 27.400 31.200 11.900 0.600 0.800 26.200 10.000 5553.700 5553.700 6547.700 6552.900 3.200 0.000 0.000 0.000 0.000 0.000 6544.700 6547.400 31.300 26.300 2.100 0.500 4.300 6539.900 4.000 29.100 17.600 6543.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.900 10.000 24.500 0.000 10.000 24.500 0.000 10.000 54.600 0.000 28.900 0.100 0.200 2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.500 1510.700 540.000 1.200 2047.000 31.000 27.400 372.000 1.600 3141.000 26.200 31.100 622.000 -3.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.820
2022.01.24 08:55:30 3142530  56.891 30.000 30.000 4.000 209.000 19.734 4.130 209.000 10.359 2.202 50.016 2.000 1.000 57.000 0.542 93.750 0.430 4.130 0.011 2.484 8.000 1.100 3.000 1.000 10.500 27.500 -99.990000 11.800 0.600 0.800 26.300 10.000 5553.700 5553.700 6547.600 6552.900 3.200 0.000 0.000 0.000 0.000 0.000 6544.700 6547.400 31.300 26.400 2.100 0.500 4.300 6539.800 4.000 29.100 17.600 6544.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.900 10.000 24.500 0.000 10.000 24.500 0.000 10.000 54.100 0.000 28.900 0.100 0.200 2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.400 1510.700 541.000 1.300 2047.000 31.000 27.400 372.000 1.600 3141.000 26.200 31.100 621.000 -3.200 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.850
2022.01.24 08:56:00 3142560  56.984 30.000 30.000 4.000 209.000 19.562 4.130 209.000 10.531 2.202 49.984 2.000 1.000 57.000 0.759 87.000 0.431 4.130 0.012 2.484 8.000 1.116 3.000 1.000 10.600 27.500 31.300 11.900 0.600 0.800 26.400 10.000 5553.700 5553.700 6547.500 6552.900 3.200 0.000 0.000 0.000 0.000 0.000 6544.700 6547.400 31.300 26.400 2.100 0.500 4.300 6540.000 4.100 29.100 17.600 6546.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.900 10.000 24.500 0.000 10.000 24.500 0.000 10.000 53.600 0.000 28.900 0.100 0.200 2.000 2.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.500 1510.700 542.000 1.300 2047.000 31.000 27.400 372.000 1.500 3141.000 26.300 31.100 616.000 -3.100 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.860
2022.01.24 08:56:30 3142590  56.984 30.000 30.000 4.000 210.000 19.734 4.147 209.000 10.359 2.202 49.984 2.000 1.000 57.031 0.541 69.875 0.416 4.147 0.012 2.484 8.000 1.116 3.000 1.000 10.700 27.700 31.300 11.800 0.600 0.800 26.500 10.000 5553.700 5553.700 6547.500 6552.900 3.200 6553.500 0.000 0.000 0.000 0.000 6544.800 6547.400 31.300 26.500 2.200 0.500 4.400 6540.500 4.100 29.100 17.600 6546.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.000 28.900 10.000 24.500 0.000 10.000 24.500 0.000 10.000 52.800 0.000 28.900 0.100 0.200 1.900 1.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1508.500 1510.700 541.000 1.200 2047.000 31.000 27.400 372.000 1.500 3141.000 26.400 31.200 604.000 -3.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.890
