#2022.01.18 00:00:00 2592000  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.18 15:16:00 2646960  56.812 30.000 -1.000 4.000 4.000 0.000 0.000 237.000 0.656 0.156 50.000 1.000 1.000 56.938 1.777 113.000 0.872 0.000 1.706 2.479 8.000 7.102 3.000 1.000 10.200 23.700 24.100 11.500 1.600 2.400 22.700 9.700 5553.700 5553.700 8.200 10.800 6.700 12.100 0.000 0.000 0.000 0.000 20.300 19.300 23.000 22.800 0.000 0.000 0.000 18.000 12.600 17.900 12.800 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 23.400 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 23.400 10.000 7.700 6.900 6.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.700 20.500 0.000 0.000 1988.000 23.600 22.600 488.000 0.600 3018.000 22.300 22.500 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.870
2022.01.18 15:16:30 2646990  -99.990000 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.938 1.771 112.562 0.911 0.000 1.706 2.479 8.000 7.102 3.000 1.000 10.200 23.600 24.000 11.500 1.600 2.400 22.700 9.700 5553.700 5553.700 8.200 10.800 6.700 12.100 0.000 0.000 0.000 0.000 20.300 19.300 23.000 22.800 0.000 0.000 0.000 18.000 12.600 17.900 12.800 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 23.400 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 23.400 10.000 7.700 6.900 6.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.700 20.500 0.000 0.000 1988.000 23.600 22.600 488.000 0.500 3018.000 22.300 22.500 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.850
2022.01.18 15:17:00 2647020  56.812 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.938 1.784 113.188 0.875 0.000 1.707 2.479 8.000 7.117 3.000 1.000 10.100 23.500 24.000 11.600 1.600 2.400 22.700 9.700 5553.700 5553.700 8.200 10.700 6.700 12.000 0.000 0.000 0.000 0.000 20.300 19.300 23.000 22.700 0.000 0.000 0.000 18.000 12.600 17.900 12.800 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 23.400 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 23.400 10.000 7.700 6.900 6.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.600 20.500 0.000 0.000 1988.000 23.500 22.700 487.000 0.500 3018.000 22.400 22.500 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.840
2022.01.18 15:17:30 2647050  56.812 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.938 1.791 112.750 0.902 0.000 1.707 2.479 8.000 7.117 3.000 1.000 10.200 23.600 24.100 11.500 1.600 2.400 22.700 9.700 5553.700 5553.700 8.100 10.600 6.700 12.000 0.000 0.000 0.000 0.000 20.300 19.300 23.000 22.700 0.000 0.000 0.000 18.000 12.700 17.900 12.800 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 23.400 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 23.400 10.000 7.700 6.900 6.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.700 20.400 0.000 0.000 1988.000 23.500 22.700 489.000 0.500 3018.000 22.400 22.600 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.820
2022.01.18 15:18:00 2647080  56.812 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.938 1.744 113.188 0.894 0.000 1.709 2.479 8.000 7.133 3.000 1.000 10.200 23.600 24.100 11.500 1.600 2.400 22.700 9.700 5553.700 5553.700 8.100 10.600 6.700 12.000 0.000 0.000 0.000 0.000 20.300 19.300 22.900 22.700 0.000 0.000 0.000 18.000 12.700 17.900 12.800 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 23.400 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 23.400 10.000 7.700 6.900 6.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.700 20.400 0.000 0.000 1988.000 23.500 22.700 486.000 0.400 3018.000 22.500 22.500 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.810
2022.01.18 15:18:30 2647110  56.812 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.906 1.659 111.562 0.865 0.000 1.709 2.479 8.000 7.133 3.000 1.000 10.200 23.500 24.000 11.600 1.600 2.300 22.700 9.700 5553.700 5553.700 8.100 10.500 6.700 12.000 0.000 0.000 0.000 0.000 20.300 19.300 22.900 22.700 0.000 0.000 0.000 18.000 12.700 18.100 12.800 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 23.400 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 23.400 10.000 7.700 6.900 6.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.700 20.400 0.000 0.000 1988.000 23.500 22.800 487.000 0.400 3018.000 22.600 22.500 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.810
2022.01.18 15:19:00 2647140  56.812 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.906 1.675 111.125 0.874 0.000 1.711 2.479 8.000 7.148 3.000 1.000 10.200 23.500 24.000 11.600 1.600 2.300 22.700 9.700 5553.700 5553.700 8.100 10.400 6.700 12.000 0.000 0.000 0.000 0.000 20.300 19.300 22.800 22.700 0.000 0.000 0.000 18.000 12.700 18.100 12.800 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 23.400 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 23.400 10.000 7.700 6.900 6.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.600 20.400 0.000 0.000 1988.000 23.500 22.800 487.000 0.400 3018.000 22.600 22.500 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.810
2022.01.18 15:19:30 2647170  56.812 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.906 1.701 111.562 0.855 0.000 1.711 2.479 8.000 7.148 3.000 1.000 10.200 23.500 24.000 11.500 1.500 2.300 22.700 9.700 5553.700 5553.700 8.100 10.400 6.700 12.000 0.000 0.000 0.000 0.000 20.300 19.300 22.800 22.700 0.000 0.000 0.000 18.100 12.700 18.100 12.800 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 23.400 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 23.400 10.000 7.700 6.900 6.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.600 20.400 0.000 0.000 1988.000 23.500 22.800 488.000 0.400 3018.000 22.500 22.500 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.780
2022.01.18 15:20:00 2647200  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.906 1.836 112.000 0.859 0.000 1.712 2.479 8.000 7.168 3.000 1.000 10.300 23.500 24.000 11.500 1.500 2.300 22.600 9.700 5553.700 5553.700 8.100 10.300 6.700 12.000 0.000 0.000 0.000 0.000 20.300 19.300 22.800 22.700 0.000 0.000 0.000 18.100 12.700 18.100 12.800 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 23.400 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 23.400 10.000 7.700 6.900 6.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.600 20.400 0.000 0.000 1988.000 23.500 22.800 487.000 0.400 3018.000 22.500 22.500 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.790
2022.01.18 15:20:30 2647230  56.812 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.906 1.521 113.375 0.856 0.000 1.712 2.479 8.000 7.168 3.000 1.000 10.200 23.500 23.900 11.600 1.500 2.300 22.600 9.700 5553.700 5553.700 8.100 10.300 6.700 12.000 0.000 0.000 0.000 0.000 20.300 19.300 22.800 22.700 0.000 0.000 0.000 18.100 12.700 18.100 12.800 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 23.400 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 23.400 10.000 7.700 6.900 6.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.600 20.400 0.000 0.000 1988.000 23.500 22.800 486.000 0.400 3018.000 22.600 22.400 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.770
2022.01.18 15:21:00 2647260  56.812 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.906 2.049 113.188 0.874 0.000 1.714 2.479 8.000 7.184 3.000 1.000 10.200 23.500 24.000 11.500 1.500 2.300 22.600 9.700 5553.700 5553.700 8.100 10.200 6.700 11.900 0.000 0.000 0.000 0.000 20.300 19.300 22.700 22.700 0.000 0.000 0.000 18.100 12.700 18.100 12.800 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 23.400 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 23.400 10.000 7.800 7.000 7.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.700 20.500 0.000 0.000 1988.000 23.500 22.900 489.000 0.400 3018.000 22.600 22.300 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.780
2022.01.18 15:21:30 2647290  56.812 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.906 1.649 111.938 0.856 0.000 1.714 2.479 8.000 7.184 3.000 1.000 10.200 23.500 24.000 11.500 1.500 2.300 22.600 9.700 5553.700 5553.700 8.100 10.200 6.700 11.900 0.000 0.000 0.000 0.000 20.300 19.300 22.700 22.700 0.000 0.000 0.000 18.100 12.700 18.100 12.800 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 23.300 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 23.300 10.000 7.800 7.000 7.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.700 20.400 0.000 0.000 1988.000 23.400 22.800 488.000 0.400 3018.000 22.500 22.300 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.780
2022.01.18 15:22:00 2647320  56.812 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.906 1.706 113.562 0.851 0.000 1.716 2.479 8.000 7.199 3.000 1.000 10.300 23.500 23.900 11.600 1.500 2.300 22.600 9.700 5553.700 5553.700 8.100 10.100 6.700 11.900 0.000 0.000 0.000 0.000 20.300 19.300 22.700 22.700 0.000 0.000 0.000 18.100 12.700 18.100 12.800 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 23.300 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 23.300 10.000 7.800 7.000 7.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.600 20.400 0.000 0.000 1988.000 23.400 22.800 487.000 0.400 3018.000 22.600 22.300 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.750
2022.01.18 15:22:30 2647350  56.812 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.828 0.156 50.000 1.000 1.000 56.906 1.769 111.562 0.866 0.000 1.716 2.479 8.000 7.199 3.000 1.000 10.300 23.500 23.900 11.500 1.500 2.400 22.600 9.700 5553.700 5553.700 8.000 10.100 6.700 11.900 0.000 0.000 0.000 0.000 20.300 19.300 22.700 22.700 0.000 0.000 0.000 18.100 12.700 18.100 12.800 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 23.300 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 23.300 10.000 7.800 7.000 7.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.600 20.400 0.000 0.000 1988.000 23.400 22.800 488.000 0.300 3018.000 22.600 22.300 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.770
2022.01.18 15:23:00 2647380  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.906 1.755 112.750 0.898 0.000 1.717 2.479 8.000 7.215 3.000 1.000 10.300 23.500 23.900 11.600 1.500 2.400 22.600 9.700 5553.700 5553.700 8.000 10.000 6.700 11.800 0.000 0.000 0.000 0.000 20.300 19.300 22.700 22.700 0.000 0.000 0.000 18.100 12.700 18.100 12.800 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.300 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.300 10.000 7.800 7.000 7.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.700 20.400 0.000 0.000 1988.000 23.300 22.800 487.000 0.300 3018.000 22.600 22.300 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.740
2022.01.18 15:23:30 2647410  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 -99.990000 -99.990000 -99.990000 -99.990000 -99.990000 -99.990000 -99.990000 -99.990000 -99.990000 -99.990000 -99.990000 10.200 -99.990000 -99.990000 -99.990000 -99.990000 24.000 22.600 9.700 5553.700 5553.700 8.000 10.000 6.700 11.800 0.000 0.000 0.000 0.000 20.300 19.300 22.700 22.700 0.000 0.000 0.000 18.100 12.700 18.100 12.800 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.300 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.300 10.000 7.800 7.000 7.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.700 20.400 0.000 0.000 1988.000 23.300 22.800 485.000 0.300 3018.000 22.500 22.300 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.750
