#2022.02.02 00:00:00 3888000  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.02.02 19:04:30 3956670  57.750 30.000 30.000 4.000 227.000 8.719 1.975 227.000 0.656 0.149 49.984 2.000 1.000 57.750 0.000 7.445 0.000 1.975 0.927 2.496 0.000 9.352 3.000 1.000 10.900 24.500 24.500 12.200 0.000 0.000 23.500 10.500 5553.700 5553.700 7.800 8.800 7.700 8.500 0.000 0.000 0.000 0.000 9.700 9.900 24.600 24.500 0.000 0.000 0.000 9.800 9.800 13.200 11.000 20.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 24.500 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 24.500 9.800 9.400 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.000 8.400 0.000 0.000 2151.000 24.600 24.600 303.000 0.000 3336.000 24.400 24.300 45.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.140
2022.02.02 19:05:00 3956700  57.750 30.000 30.000 4.000 227.000 8.719 1.975 227.000 0.656 0.149 50.016 2.000 1.000 57.781 0.000 7.445 0.000 1.975 0.927 2.496 0.000 9.352 3.000 1.000 10.900 24.500 24.500 12.300 -99.990000 0.000 23.500 10.500 5553.700 5553.700 7.800 8.800 7.700 8.500 0.000 0.000 0.000 0.000 9.800 10.000 24.500 24.500 0.000 0.000 0.000 9.700 9.800 13.200 11.000 21.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 24.400 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 24.400 9.800 9.400 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.100 8.500 0.000 0.000 2151.000 24.600 24.500 493.000 0.000 3336.000 24.300 24.300 47.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.170
2022.02.02 19:05:30 3956730  57.750 30.000 30.000 4.000 227.000 8.719 1.982 227.000 0.656 0.150 50.016 2.000 1.000 57.781 0.000 7.445 0.000 1.982 0.927 2.496 0.000 9.352 3.000 1.000 10.900 24.500 24.500 12.200 0.000 0.000 23.500 10.500 5553.700 5553.700 7.800 8.800 7.700 8.500 0.000 0.000 0.000 0.000 9.800 10.100 24.500 24.500 0.000 0.000 0.000 9.600 9.700 13.200 11.000 21.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 24.300 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 24.300 9.800 9.400 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.100 8.500 0.000 0.000 2151.000 24.500 24.400 471.000 0.100 3336.000 24.200 24.200 48.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.160
2022.02.02 19:06:00 3956760  57.750 30.000 30.000 4.000 227.000 8.719 1.975 227.000 0.656 0.149 50.016 2.000 1.000 57.781 0.000 7.445 0.000 1.975 0.927 2.496 0.000 9.352 3.000 1.000 11.000 24.600 24.500 12.100 0.000 0.000 23.500 10.500 5553.700 5553.700 7.800 8.800 7.700 8.500 0.000 0.000 0.000 0.000 9.900 10.200 24.500 24.400 0.000 0.000 0.000 9.600 9.700 13.200 11.000 21.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 24.300 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 24.300 9.800 9.400 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.200 8.600 0.000 0.000 2151.000 24.500 24.400 379.000 0.100 3336.000 24.100 24.200 39.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.140
2022.02.02 19:06:30 3956790  57.750 30.000 30.000 4.000 227.000 8.719 1.982 227.000 0.656 0.150 50.016 2.000 1.000 57.812 0.000 7.453 0.000 1.982 0.927 2.496 0.000 9.352 3.000 1.000 10.900 24.500 24.500 12.200 0.000 0.000 23.500 10.500 5553.700 5553.700 7.800 8.800 7.700 8.500 0.000 0.000 0.000 0.000 9.900 10.300 24.500 24.400 0.000 0.000 0.000 9.500 9.700 13.200 11.000 21.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 24.200 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 24.200 9.800 9.400 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.300 8.700 0.000 0.000 2151.000 24.300 24.300 -1.000 0.000 3336.000 24.100 24.200 29.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.170
2022.02.02 19:07:00 3956820  57.750 30.000 30.000 4.000 227.000 8.719 1.975 227.000 0.656 0.149 50.016 2.000 1.000 57.812 0.000 7.457 0.000 1.975 0.927 2.496 0.000 9.352 3.000 1.000 11.100 24.500 24.400 12.200 0.000 0.000 23.500 10.500 5553.700 5553.700 7.800 8.900 7.700 8.500 0.000 0.000 0.000 0.000 10.000 10.400 24.500 24.400 0.000 0.000 0.000 9.500 9.700 13.200 11.000 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 24.200 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 24.200 9.800 9.400 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.400 8.800 0.000 0.000 2151.000 24.300 24.300 0.000 0.000 3336.000 24.100 24.100 17.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.170
2022.02.02 19:07:30 3956850  57.750 30.000 30.000 4.000 227.000 8.719 1.982 227.000 0.656 0.149 50.016 2.000 1.000 57.781 0.000 7.465 0.000 1.982 0.927 2.496 0.000 9.352 3.000 1.000 11.000 24.500 24.500 12.300 0.000 0.000 23.500 10.500 5553.700 5553.700 7.800 8.900 7.700 8.500 0.000 0.000 0.000 0.000 10.000 10.400 24.500 24.300 0.000 0.000 0.000 9.400 9.700 13.200 11.000 21.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 24.100 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 24.100 9.800 9.400 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.500 8.900 0.000 0.000 2151.000 24.300 24.200 -1.000 0.000 3336.000 24.000 24.100 15.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.190
2022.02.02 19:08:00 3956880  57.750 30.000 30.000 4.000 227.000 8.875 2.020 227.000 0.828 0.149 50.000 2.000 1.000 57.781 0.000 7.465 0.000 2.020 0.927 2.496 0.000 9.352 3.000 1.000 10.900 24.500 24.500 12.100 0.000 0.000 23.500 10.500 5553.700 5553.700 7.800 8.900 7.700 8.500 0.000 0.000 0.000 0.000 10.100 10.500 24.500 24.300 0.000 0.000 0.000 9.400 9.700 13.200 11.000 22.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 24.000 10.000 22.200 0.000 10.000 22.200 0.000 10.000 75.000 0.000 24.000 9.800 9.400 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.600 8.900 0.000 0.000 2151.000 24.300 24.200 -1.000 0.000 3336.000 24.000 24.100 77.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.190
2022.02.02 19:08:30 3956910  57.750 30.000 30.000 4.000 227.000 8.875 2.020 227.000 0.828 0.186 50.000 2.000 1.000 57.812 0.000 7.465 0.000 2.020 0.927 2.496 0.000 9.352 3.000 1.000 11.000 24.500 24.500 12.100 0.000 0.000 23.500 10.500 5553.700 5553.700 7.800 8.900 7.700 8.500 0.000 0.000 0.000 0.000 10.200 10.600 24.300 24.100 0.000 0.000 0.000 9.300 9.600 13.200 11.000 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 24.000 10.000 22.200 0.000 10.000 22.200 0.000 10.000 75.000 0.000 24.000 9.800 9.400 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.600 9.000 0.000 0.000 2151.000 24.200 24.100 0.000 0.000 3336.000 23.900 24.100 869.000 -0.200 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.220
2022.02.02 19:09:00 3956940  57.750 30.000 30.000 4.000 227.000 8.719 2.020 227.000 0.828 0.186 50.000 2.000 1.000 57.812 0.000 7.469 0.000 2.020 0.927 2.496 0.000 9.352 3.000 1.000 10.900 24.500 24.800 12.200 0.000 0.000 23.500 10.500 5553.700 5553.700 7.800 8.900 7.700 8.500 0.000 0.000 0.000 0.000 10.200 10.700 24.100 24.000 0.000 0.000 0.000 9.300 9.600 13.200 11.000 22.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 24.000 10.000 22.200 0.000 10.000 22.200 0.000 10.000 75.000 0.000 24.000 9.800 9.400 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.700 9.100 0.000 0.000 2151.000 24.100 24.100 -1.000 0.000 3336.000 23.700 23.900 869.000 -0.200 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.190
2022.02.02 19:09:30 3956970  57.750 30.000 30.000 4.000 227.000 8.875 2.020 227.000 0.828 0.186 50.000 2.000 1.000 57.812 0.000 7.473 0.000 2.020 0.927 2.496 0.000 9.352 3.000 1.000 10.900 24.400 25.000 12.200 0.000 0.000 23.500 10.500 5553.700 5553.700 7.800 8.900 7.700 8.500 0.000 0.000 0.000 0.000 10.300 10.800 24.000 24.000 0.000 0.000 0.000 9.300 9.600 13.200 11.000 22.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 23.900 10.000 22.200 0.000 10.000 22.200 0.000 10.000 75.000 0.000 23.900 9.800 9.400 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.800 9.200 0.000 0.000 2151.000 24.100 24.000 0.000 0.000 3336.000 23.700 23.700 868.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.200
2022.02.02 19:10:00 3957000  57.750 30.000 30.000 4.000 227.000 8.719 1.982 227.000 0.656 0.150 50.016 2.000 1.000 57.812 0.000 7.484 0.000 1.982 0.927 2.496 0.000 9.352 3.000 1.000 11.000 24.400 25.000 12.300 0.000 0.000 23.500 10.500 5553.700 5553.700 7.800 8.900 7.700 8.500 0.000 0.000 0.000 0.000 10.400 10.900 24.000 23.900 0.000 0.000 0.000 10.000 9.800 11.600 10.500 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 23.900 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 23.900 9.800 9.400 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.900 9.200 0.000 0.000 2151.000 24.000 23.900 -1.000 0.000 3336.000 23.600 23.600 204.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.200
2022.02.02 19:10:30 3957030  57.750 30.000 30.000 4.000 227.000 8.719 1.982 227.000 0.656 0.150 50.016 2.000 1.000 57.812 0.000 7.488 0.000 1.982 0.927 2.496 0.000 9.352 3.000 1.000 11.100 24.400 25.000 12.200 0.000 0.000 23.500 10.500 5553.700 5553.700 7.800 8.900 7.700 8.500 0.000 0.000 0.000 0.000 10.400 11.000 23.900 23.900 0.000 0.000 0.000 10.000 9.800 10.700 10.200 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 23.800 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 23.800 9.800 9.400 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.900 9.300 0.000 0.000 2151.000 24.000 23.900 -1.000 0.000 3336.000 23.600 23.500 57.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.200
2022.02.02 19:11:00 3957060  57.750 30.000 30.000 4.000 227.000 8.719 1.982 227.000 0.656 0.149 50.016 2.000 1.000 57.812 0.000 7.492 0.000 1.982 0.927 2.496 0.000 9.352 3.000 1.000 11.000 24.400 25.100 12.200 0.000 0.000 23.500 10.500 5553.700 5553.700 7.800 8.900 7.700 8.500 0.000 0.000 0.000 0.000 10.500 11.100 23.900 23.900 0.000 0.000 0.000 9.900 9.800 10.500 10.100 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 23.800 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 23.800 9.800 9.400 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.000 9.400 0.000 0.000 2151.000 23.800 23.800 -1.000 0.000 3336.000 23.600 23.500 30.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.200
2022.02.02 19:11:30 3957090  -99.990000 30.000 30.000 4.000 227.000 8.719 1.982 227.000 0.656 0.150 50.016 2.000 1.000 57.812 0.000 7.504 0.000 1.982 0.927 2.496 0.000 9.352 3.000 1.000 11.000 24.400 25.000 12.300 -99.990000 -99.990000 23.500 10.500 5553.700 5553.700 7.800 8.900 7.700 8.500 0.000 0.000 0.000 0.000 10.600 11.200 23.900 23.900 0.000 0.000 0.000 9.800 9.800 10.500 10.100 22.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 23.700 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 23.700 9.800 9.400 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.100 9.400 0.000 0.000 2151.000 23.800 23.800 -1.000 0.000 3336.000 23.600 23.600 17.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.190
2022.02.02 19:12:00 3957120  57.750 30.000 29.000 4.000 226.000 9.859 2.153 226.000 1.812 0.371 50.000 2.000 1.000 57.812 0.000 7.508 0.000 2.153 0.927 2.496 0.000 9.352 3.000 1.000 11.100 24.400 25.000 12.100 0.000 0.000 23.500 10.500 5553.700 5553.700 7.800 9.000 7.700 8.600 0.000 0.000 0.000 0.000 10.600 11.200 23.900 23.900 1.900 0.100 14.300 4.100 8.100 19.700 13.400 22.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 23.700 10.000 22.200 0.000 10.000 22.200 0.000 10.000 100.000 0.000 23.700 9.800 9.400 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.200 9.500 0.000 0.000 2151.000 23.800 23.700 1.000 0.000 3336.000 23.500 23.600 15.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.200
