#2022.02.03 00:00:00 3974400  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.02.03 10:55:00 4013700  56.203 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.375 7.051 116.438 3.363 0.000 0.490 2.498 8.000 3.100 3.000 1.000 11.100 26.000 30.200 12.500 5.000 9.500 25.000 10.700 5553.700 5553.700 9.600 10.300 9.000 9.700 0.000 0.000 0.000 0.000 7.900 8.400 24.500 24.900 0.000 0.000 0.000 11.700 10.400 15.500 11.800 17.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 27.900 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 27.900 8.500 8.500 8.600 8.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.300 7.500 4.000 0.000 2160.000 28.700 26.000 -1.000 0.000 3347.000 25.600 24.800 4.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.400
2022.02.03 10:55:30 4013730  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.344 6.500 121.625 3.230 0.000 0.490 2.498 8.000 3.100 3.000 1.000 11.100 26.000 30.200 12.400 5.000 9.300 25.000 10.700 5553.700 5553.700 9.600 10.400 9.000 9.800 0.000 0.000 0.000 0.000 8.000 8.500 24.500 24.900 0.000 0.000 0.000 11.700 10.400 15.500 11.800 17.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 27.800 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 27.800 8.500 8.500 8.600 8.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.400 7.500 4.000 0.000 2160.000 28.600 26.000 -1.000 0.000 3347.000 25.600 24.800 4.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.410
2022.02.03 10:56:00 4013760  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.828 0.234 50.000 1.000 1.000 56.281 6.266 118.625 3.068 0.000 0.497 2.498 8.000 3.117 3.000 1.000 11.300 26.000 30.100 12.300 4.900 8.700 25.000 10.700 5553.700 5553.700 9.700 10.400 9.000 9.800 0.000 0.000 0.000 0.000 8.100 8.600 24.500 24.800 0.000 0.000 0.000 11.700 10.400 15.500 11.800 17.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 27.700 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 27.700 8.500 8.500 8.600 8.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.500 7.600 4.000 0.000 2160.000 28.400 25.800 0.000 0.000 3347.000 25.600 24.800 4.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.400
2022.02.03 10:56:30 4013790  56.203 30.000 -2.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.312 6.223 111.875 2.896 0.000 0.497 2.498 8.000 3.117 3.000 1.000 11.100 26.000 30.200 12.400 4.900 8.300 25.000 10.700 5553.700 5553.700 9.700 10.400 9.000 9.800 0.000 0.000 0.000 0.000 8.200 8.700 24.400 24.800 0.000 0.000 0.000 11.700 10.400 15.500 11.800 17.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 27.600 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 27.600 8.500 8.500 8.600 8.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.600 7.700 4.000 0.000 2160.000 28.300 25.700 -1.000 0.000 3347.000 25.500 24.700 4.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.430
2022.02.03 10:57:00 4013820  56.203 30.000 -2.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.312 5.969 118.000 2.479 0.000 0.502 2.498 8.000 3.133 3.000 1.000 11.100 26.000 30.200 12.400 4.900 8.300 25.000 10.700 5553.700 5553.700 9.800 10.400 9.000 9.800 0.000 0.000 0.000 0.000 8.300 8.800 24.400 24.800 0.000 0.000 0.000 11.700 10.400 15.500 11.800 18.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 27.500 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 27.500 8.500 8.500 8.600 8.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.700 7.800 4.000 0.000 2160.000 28.300 25.700 1.000 0.000 3347.000 25.500 24.700 4.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.430
2022.02.03 10:57:30 4013850  56.203 30.000 -2.000 4.000 4.000 0.000 0.000 237.000 0.656 0.156 50.000 1.000 1.000 56.312 5.844 117.250 2.834 0.000 0.502 2.498 8.000 3.133 3.000 1.000 11.200 26.000 30.100 12.300 4.800 8.000 25.000 10.700 5553.700 5553.700 9.800 10.500 9.000 9.800 0.000 0.000 0.000 0.000 8.500 8.900 24.400 24.800 0.000 0.000 0.000 11.700 10.400 15.500 11.800 18.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 27.500 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 27.500 8.500 8.500 8.600 8.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.800 7.900 4.000 0.000 2160.000 28.300 25.600 20.000 0.100 3347.000 25.400 24.600 4.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.430
2022.02.03 10:58:00 4013880  56.203 30.000 -2.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.312 5.645 118.875 2.689 0.000 0.508 2.498 8.000 3.150 3.000 1.000 11.200 26.000 30.100 12.300 4.700 7.800 25.000 10.700 5553.700 5553.700 9.800 10.500 9.000 9.800 0.000 0.000 0.000 0.000 8.600 9.000 24.400 24.600 0.000 0.000 0.000 11.700 10.400 15.300 11.800 18.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 27.800 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 27.800 8.500 8.500 8.600 8.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.900 7.900 4.000 0.000 2160.000 28.600 26.200 404.000 1.100 3347.000 25.300 24.700 4.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.440
2022.02.03 10:58:30 4013910  56.203 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.312 5.695 118.875 2.676 0.000 0.508 2.498 8.000 3.150 3.000 1.000 11.200 26.000 30.200 12.500 4.600 7.800 25.000 10.700 5553.700 5553.700 9.800 10.500 9.000 9.800 0.000 0.000 0.000 0.000 8.700 9.100 24.400 24.500 0.000 0.000 0.000 11.700 10.400 15.300 11.800 18.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 27.900 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 27.900 8.500 8.500 8.600 8.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.000 8.000 4.000 0.000 2160.000 29.400 25.900 407.000 1.700 3347.000 25.400 24.300 4.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.450
2022.02.03 10:59:00 4013940  -99.990000 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.312 5.754 117.625 2.771 0.000 0.514 2.498 8.000 3.166 3.000 1.000 11.100 26.000 30.200 12.400 4.600 7.900 25.000 10.700 5553.700 5553.700 9.900 10.500 9.000 9.800 0.000 0.000 0.000 0.000 8.800 9.200 24.400 24.500 0.000 0.000 0.000 11.700 10.400 15.300 11.800 18.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 27.900 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 27.900 8.500 8.500 8.600 8.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.100 8.000 4.000 0.000 2160.000 29.800 24.600 400.000 2.400 3347.000 25.300 23.700 4.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.480
2022.02.03 10:59:30 4013970  -99.990000 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.344 6.020 116.875 2.912 0.000 0.514 2.498 8.000 3.166 3.000 1.000 11.300 26.000 30.100 12.400 4.700 8.300 25.000 10.700 5553.700 5553.700 9.900 10.600 9.000 9.800 0.000 0.000 0.000 0.000 8.900 9.300 24.400 24.600 0.000 0.000 0.000 11.600 10.400 15.300 11.800 18.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 27.900 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 27.900 8.500 8.500 8.600 8.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.200 8.100 4.000 0.000 2160.000 29.800 25.000 400.000 2.200 3347.000 24.800 23.600 11.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.480
2022.02.03 11:00:00 4014000  56.203 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.344 6.055 116.438 2.904 0.000 0.519 2.498 8.000 3.184 3.000 1.000 11.200 26.000 30.100 12.300 4.900 8.300 25.000 10.700 5553.700 5553.700 9.900 10.600 9.000 9.800 0.000 0.000 0.000 0.000 9.000 9.400 24.600 24.700 0.000 0.000 0.000 11.600 10.400 15.300 11.800 18.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 28.000 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 28.000 8.500 8.500 8.600 8.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.300 8.200 4.000 0.000 2160.000 29.800 25.000 399.000 2.200 3347.000 24.500 23.600 11.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.500
2022.02.03 11:00:30 4014030  56.203 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.344 6.133 116.438 2.949 0.000 0.519 2.498 8.000 3.184 3.000 1.000 11.300 26.000 30.000 12.300 5.000 8.400 25.000 10.700 5553.700 5553.700 9.900 10.600 9.000 9.800 0.000 0.000 0.000 0.000 9.100 9.500 24.600 24.800 0.000 0.000 0.000 11.500 10.400 15.300 11.800 18.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 28.000 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 28.000 8.500 8.500 8.600 8.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.300 8.200 4.000 0.000 2160.000 29.700 25.700 366.000 1.700 3347.000 24.500 23.700 26.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.480
2022.02.03 11:01:00 4014060  56.203 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.375 6.324 118.062 3.016 0.000 0.525 2.498 8.000 3.199 3.000 1.000 11.300 26.000 30.000 12.300 5.000 8.600 25.000 10.700 5553.700 5553.700 9.900 10.700 9.000 9.800 0.000 0.000 0.000 0.000 9.200 9.600 24.600 24.800 0.000 0.000 0.000 11.500 10.300 15.300 11.800 18.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 28.100 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 28.100 8.600 8.500 8.600 8.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.300 8.300 4.000 0.000 2160.000 29.700 25.700 329.000 1.500 3347.000 24.800 23.800 26.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.520
2022.02.03 11:01:30 4014090  56.203 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.828 0.156 50.000 1.000 1.000 56.375 6.668 117.875 3.209 0.000 0.525 2.498 8.000 3.199 3.000 1.000 11.100 26.000 30.100 12.400 5.000 9.100 24.900 10.700 5553.700 5553.700 9.900 10.700 9.000 9.900 0.000 0.000 0.000 0.000 9.300 9.700 24.600 24.800 0.000 0.000 0.000 11.400 10.300 15.300 11.800 19.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 28.300 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 28.300 8.600 8.500 8.600 8.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.500 8.300 4.000 0.000 2160.000 29.700 26.000 209.000 0.900 3347.000 25.100 24.000 24.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.510
2022.02.03 11:02:00 4014120  56.203 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.375 6.109 117.062 2.965 0.000 0.531 2.498 8.000 3.217 3.000 1.000 11.200 26.000 30.000 12.300 5.000 8.500 24.900 10.700 5553.700 5553.700 9.900 10.700 9.000 9.900 0.000 0.000 0.000 0.000 9.400 9.800 24.600 24.700 0.000 0.000 0.000 11.400 10.300 15.300 11.800 19.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 28.500 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 28.500 8.600 8.500 8.600 8.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.600 8.400 4.000 0.000 2160.000 29.700 26.400 0.000 0.000 3347.000 25.200 24.000 17.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.520
2022.02.03 11:02:30 4014150  56.203 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.375 6.457 118.625 3.092 0.000 0.531 2.498 8.000 3.217 3.000 1.000 11.200 26.000 30.000 12.300 5.000 8.700 24.900 10.700 5553.700 5553.700 9.900 10.700 9.000 9.900 0.000 0.000 0.000 0.000 9.400 9.900 24.600 24.700 0.000 0.000 0.000 11.300 10.300 15.300 11.800 19.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 28.600 10.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 28.600 8.600 8.500 8.600 8.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.700 8.400 4.000 0.000 2160.000 29.700 26.600 -1.000 0.000 3347.000 25.100 24.000 12.000 0.000 45.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.540
