#2022.03.24 00:00:00 8208000  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.03.24 16:33:30 8267610  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.117 50.000 1.000 1.000 57.938 1.473 129.500 0.658 0.000 3.721 2.639 9.000 10.297 3.000 1.000 17.200 21.900 22.300 18.800 7.500 18.000 21.000 16.800 5553.700 5553.700 30.500 36.300 14.400 36.400 0.000 0.000 0.000 0.000 21.400 22.300 23.600 22.600 0.000 0.000 0.000 20.800 13.800 20.800 13.900 23.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.500 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.500 27.300 17.300 13.800 13.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.400 25.000 0.000 0.000 2448.000 23.100 23.500 -1.000 0.000 3841.000 25.300 24.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.460
2022.03.24 16:34:00 8267640  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.486 129.500 0.665 0.000 3.721 2.639 9.000 10.297 3.000 1.000 17.300 21.900 22.300 18.800 7.300 17.400 21.000 16.900 5553.700 5553.700 30.900 36.300 14.400 36.400 0.000 0.000 0.000 0.000 21.400 22.300 23.600 22.600 0.000 0.000 0.000 20.800 13.800 21.000 14.000 23.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.500 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.500 27.300 17.300 13.800 13.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.400 25.000 0.000 0.000 2448.000 23.100 23.500 0.000 0.000 3841.000 25.300 24.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.460
2022.03.24 16:34:30 8267670  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.484 129.500 0.665 0.000 3.723 2.639 9.000 10.320 3.000 1.000 17.100 21.900 22.400 18.900 7.300 16.800 21.000 16.900 5553.700 5553.700 31.200 36.200 14.400 36.400 0.000 0.000 0.000 0.000 21.400 22.300 23.600 22.600 0.000 0.000 0.000 20.800 13.800 21.000 14.000 23.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.500 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.500 27.300 17.300 13.800 13.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.400 25.100 0.000 0.000 2448.000 23.100 23.500 -1.000 0.000 3841.000 25.200 24.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.450
2022.03.24 16:35:00 8267700  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.496 129.500 0.669 0.000 3.723 2.639 9.000 10.320 3.000 1.000 17.200 21.900 22.400 18.900 7.400 16.300 21.000 16.900 5553.700 5553.700 31.400 36.200 14.500 36.200 0.000 0.000 0.000 0.000 21.400 22.300 23.600 22.600 0.000 0.000 0.000 20.800 13.800 21.000 14.000 23.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.500 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.500 27.600 17.600 13.900 13.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.400 25.100 0.000 0.000 2448.000 23.000 23.500 0.000 0.000 3841.000 25.300 24.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.420
2022.03.24 16:35:30 8267730  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.488 129.625 0.666 0.000 3.725 2.639 9.000 10.336 3.000 1.000 17.100 21.900 22.400 18.900 7.400 15.700 21.000 16.900 5553.700 5553.700 30.500 36.200 14.500 36.200 0.000 0.000 0.000 0.000 21.400 22.300 23.600 22.600 0.000 0.000 0.000 20.800 13.800 21.000 14.000 23.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.500 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.500 27.600 17.600 13.900 13.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.400 25.100 0.000 0.000 2448.000 23.100 23.500 -1.000 0.000 3841.000 25.300 24.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.450
2022.03.24 16:36:00 8267760  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.512 129.625 0.677 0.000 3.725 2.639 9.000 10.336 3.000 1.000 17.200 21.900 22.400 18.900 7.400 15.300 21.000 16.900 5553.700 5553.700 30.100 36.200 14.500 36.200 0.000 0.000 0.000 0.000 21.400 22.300 23.600 22.600 0.000 0.000 0.000 20.800 13.800 21.000 14.000 23.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.500 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.500 27.600 17.600 13.900 13.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.400 25.100 0.000 0.000 2448.000 23.100 23.500 0.000 0.000 3841.000 25.300 24.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.460
2022.03.24 16:36:30 8267790  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.501 129.625 0.671 0.000 3.725 2.639 9.000 10.352 3.000 1.000 17.200 21.900 22.300 18.900 7.400 15.000 21.000 16.900 5553.700 5553.700 29.800 36.100 14.500 36.200 0.000 0.000 0.000 0.000 21.500 22.300 23.600 22.600 0.000 0.000 0.000 20.800 13.800 21.000 14.000 23.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.500 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.500 27.600 17.600 13.900 13.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.400 25.100 0.000 0.000 2448.000 23.100 23.500 -1.000 0.000 3841.000 25.300 24.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.430
2022.03.24 16:37:00 8267820  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.481 129.625 0.661 0.000 3.725 2.639 9.000 10.352 3.000 1.000 17.200 21.900 22.400 18.900 7.400 14.900 21.000 16.900 5553.700 5553.700 29.700 36.000 14.500 36.200 0.000 0.000 0.000 0.000 21.500 22.300 23.600 22.600 0.000 0.000 0.000 20.800 13.800 21.000 14.000 23.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.500 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.500 27.600 17.600 13.900 13.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.500 25.100 0.000 0.000 2448.000 23.100 23.500 0.000 0.000 3841.000 25.300 24.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.450
2022.03.24 16:37:30 8267850  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.467 129.625 0.655 0.000 3.727 2.639 9.000 10.367 3.000 1.000 17.200 22.000 22.400 18.800 7.400 14.700 21.000 16.900 5553.700 5553.700 29.900 36.000 14.500 36.200 0.000 0.000 0.000 0.000 21.500 22.300 23.600 22.600 0.000 0.000 0.000 20.800 13.800 21.000 14.000 23.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.500 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.500 27.600 17.600 13.900 13.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.500 25.000 0.000 0.000 2448.000 23.100 23.500 0.000 0.000 3841.000 25.300 24.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.450
2022.03.24 16:38:00 8267880  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 57.938 1.478 129.625 0.660 0.000 3.727 2.639 9.000 10.367 3.000 1.000 17.300 21.900 22.300 18.800 7.500 14.700 21.000 16.900 5553.700 5553.700 30.000 35.900 14.500 36.200 0.000 0.000 0.000 0.000 21.500 22.300 23.600 22.600 0.000 0.000 0.000 20.800 13.800 21.000 14.000 23.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.500 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.500 27.600 17.600 13.900 13.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.400 25.100 0.000 0.000 2448.000 23.100 23.500 0.000 0.000 3841.000 25.300 24.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.480
2022.03.24 16:38:30 8267910  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.486 129.625 0.665 0.000 3.729 2.639 9.000 10.383 3.000 1.000 17.200 21.900 22.300 18.900 7.500 14.600 21.000 16.900 5553.700 5553.700 29.900 35.900 14.500 36.200 0.000 0.000 0.000 0.000 21.500 22.300 23.600 22.600 0.000 0.000 0.000 20.800 13.800 21.000 14.000 23.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.500 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.500 27.600 17.600 13.900 13.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.400 25.100 0.000 0.000 2448.000 23.100 23.500 0.000 0.000 3841.000 25.300 24.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.460
2022.03.24 16:39:00 8267940  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.492 129.625 0.668 0.000 3.729 2.639 9.000 10.383 3.000 1.000 17.300 21.900 22.300 18.800 7.500 14.500 21.000 16.900 5553.700 5553.700 29.900 35.800 14.500 36.200 0.000 0.000 0.000 0.000 21.500 22.300 23.600 22.600 0.000 0.000 0.000 20.900 13.800 21.000 14.000 23.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.600 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.600 27.600 17.600 13.900 13.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.500 25.100 0.000 0.000 2448.000 23.100 23.600 -1.000 0.000 3841.000 25.300 24.800 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.450
2022.03.24 16:39:30 8267970  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.500 129.500 0.671 0.000 3.730 2.639 9.000 10.398 3.000 1.000 17.200 21.900 22.400 18.900 7.500 14.500 21.000 16.900 5553.700 5553.700 30.200 35.700 14.500 36.200 0.000 0.000 0.000 0.000 21.500 22.300 23.600 22.600 0.000 0.000 0.000 20.900 13.800 21.000 14.000 23.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.600 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.600 27.600 17.600 13.900 13.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.500 25.000 0.000 0.000 2448.000 23.100 23.500 -2.000 0.000 3841.000 25.300 24.800 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.430
2022.03.24 16:40:00 8268000  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.484 129.500 0.664 0.000 3.730 2.639 9.000 10.398 3.000 1.000 17.200 21.900 22.400 18.800 7.600 14.400 21.000 16.900 5553.700 5553.700 30.400 35.700 14.500 36.200 0.000 0.000 0.000 0.000 21.500 22.300 23.600 22.600 0.000 0.000 0.000 20.900 13.800 21.000 14.000 23.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.600 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.600 27.600 17.600 13.900 13.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.500 25.100 0.000 0.000 2448.000 23.100 23.500 -1.000 0.000 3841.000 25.400 24.800 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.450
2022.03.24 16:40:30 8268030  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.489 129.500 0.667 0.000 3.730 2.639 9.000 10.414 3.000 1.000 17.200 21.900 22.400 18.900 7.600 14.400 21.000 16.900 5553.700 5553.700 30.300 35.600 14.500 36.200 0.000 0.000 0.000 0.000 21.500 22.300 23.600 22.600 0.000 0.000 0.000 20.900 13.800 21.000 14.000 23.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.600 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.600 27.600 17.600 13.900 13.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.500 25.100 0.000 0.000 2448.000 23.100 23.500 -1.000 0.000 3841.000 25.400 24.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.460
2022.03.24 16:41:00 8268060  57.750 30.000 0.000 4.000 4.000 0.000 0.000 237.000 0.500 0.117 50.000 1.000 1.000 57.938 1.487 129.375 0.667 0.000 3.730 2.639 9.000 10.414 3.000 1.000 17.200 21.900 22.400 18.800 7.600 14.300 21.000 16.900 5553.700 5553.700 30.000 35.600 14.500 36.000 0.000 0.000 0.000 0.000 21.500 22.300 23.600 22.600 0.000 0.000 0.000 20.900 13.800 21.000 14.000 23.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.600 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.600 27.900 17.800 14.100 14.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.500 25.100 0.000 0.000 2448.000 23.100 23.500 0.000 0.000 3841.000 25.400 24.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.430
