#2022.01.30 00:00:00 3628800  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.30 08:30:00 3659400  57.406 30.000 30.000 4.000 227.000 8.719 1.982 227.000 0.656 0.149 50.016 2.000 1.000 57.469 0.374 68.938 0.289 1.982 0.002 2.492 8.000 0.683 3.000 1.000 11.800 27.500 31.100 13.100 0.500 0.600 26.400 11.300 5553.700 5553.700 4.000 5.200 6.200 5.000 0.000 0.000 0.000 0.000 6.200 5.600 26.600 26.600 0.000 0.000 0.000 8.300 9.300 10.500 10.100 17.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.700 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 28.700 6.000 6.400 6.600 6.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.400 5.500 4.000 0.000 2110.000 30.800 27.500 346.000 1.300 3270.000 26.800 25.800 0.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.760
2022.01.30 08:30:30 3659430  57.406 30.000 30.000 4.000 227.000 8.719 1.975 226.000 0.656 0.149 50.016 2.000 1.000 57.469 0.340 63.906 0.296 1.975 0.002 2.492 8.000 0.683 3.000 1.000 11.800 27.500 31.200 13.200 0.500 0.600 26.400 11.300 5553.700 5553.700 4.000 5.200 6.200 5.000 0.000 0.000 0.000 0.000 6.400 5.700 26.600 26.500 0.000 0.000 0.000 8.200 9.300 10.500 10.100 17.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.800 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 28.800 6.000 6.400 6.600 6.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.400 5.500 0.000 0.000 2110.000 30.800 27.500 346.000 1.300 3271.000 26.900 25.900 0.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.760
2022.01.30 08:31:00 3659460  57.328 30.000 30.000 4.000 227.000 8.719 1.975 227.000 0.656 0.149 50.016 2.000 1.000 57.500 0.353 71.500 0.268 1.975 0.002 2.492 8.000 0.700 3.000 1.000 11.700 27.400 31.200 13.300 0.500 0.600 26.400 11.300 5553.700 5553.700 4.000 5.200 6.200 5.000 0.000 0.000 0.000 0.000 6.500 5.900 26.600 26.500 0.000 0.000 0.000 8.200 9.300 10.500 10.100 17.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.800 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 28.800 6.000 6.400 6.600 6.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.700 5.600 0.000 0.000 2110.000 30.700 27.500 344.000 1.300 3271.000 27.000 25.900 0.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.780
2022.01.30 08:31:30 3659490  57.406 30.000 30.000 4.000 227.000 8.719 1.975 227.000 0.656 0.149 50.016 2.000 1.000 57.500 0.375 61.375 0.289 1.975 0.002 2.492 8.000 0.700 3.000 1.000 11.800 27.400 31.100 13.300 0.500 0.600 26.400 11.300 5553.700 5553.700 4.100 5.200 6.200 5.000 0.000 0.000 0.000 0.000 6.600 6.000 26.600 26.500 0.000 0.000 0.000 8.200 9.300 10.500 10.100 17.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.800 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 28.800 6.000 6.400 6.600 6.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.700 5.600 0.000 0.000 2110.000 30.800 27.600 342.000 1.300 3271.000 27.100 26.000 0.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.790
2022.01.30 08:32:00 3659520  57.406 30.000 30.000 4.000 227.000 8.719 1.975 227.000 0.656 0.149 50.031 2.000 1.000 57.500 0.384 66.812 0.285 1.975 0.003 2.492 8.000 0.717 3.000 1.000 11.700 27.500 31.100 13.200 0.500 0.700 26.400 11.300 5553.700 5553.700 4.100 5.300 6.200 4.900 0.000 0.000 0.000 0.000 6.800 6.200 26.600 26.500 0.000 0.000 0.000 8.200 9.300 10.500 10.100 17.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.800 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 28.800 6.000 6.400 6.600 6.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.900 5.700 0.000 0.000 2110.000 30.700 27.700 344.000 1.200 3271.000 27.100 26.000 0.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.820
2022.01.30 08:32:30 3659550  -99.990000 30.000 30.000 4.000 227.000 8.719 1.975 227.000 0.656 0.149 50.031 2.000 1.000 57.531 0.297 65.875 0.281 1.975 0.003 2.492 8.000 0.717 3.000 1.000 11.800 27.500 31.100 13.100 0.600 0.700 26.400 11.300 5553.700 5553.700 4.100 5.300 6.200 4.900 0.000 0.000 0.000 0.000 6.900 6.300 26.600 26.500 0.000 0.000 0.000 8.100 9.300 10.500 10.100 17.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.800 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 28.800 6.000 6.400 6.600 6.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.000 5.700 0.000 0.000 2110.000 30.700 27.700 342.000 1.200 3271.000 27.200 26.000 0.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.780
2022.01.30 08:33:00 3659580  57.500 30.000 30.000 4.000 227.000 8.719 1.975 227.000 0.656 0.149 50.016 2.000 1.000 57.531 0.419 68.000 0.330 1.975 0.003 2.492 8.000 0.733 3.000 1.000 11.800 27.500 31.000 13.200 0.600 0.700 26.400 11.300 5553.700 5553.700 4.100 5.300 6.200 4.900 0.000 0.000 0.000 0.000 7.000 6.500 26.500 26.500 0.000 0.000 0.000 8.100 9.300 10.500 10.100 17.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.800 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 28.800 6.000 6.400 6.600 6.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.100 5.800 0.000 0.000 2110.000 30.700 27.700 342.000 1.200 3271.000 27.200 26.000 0.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.810
2022.01.30 08:33:30 3659610  57.500 30.000 30.000 4.000 227.000 8.719 1.975 227.000 0.656 0.149 50.016 2.000 1.000 57.562 0.423 74.938 0.365 1.975 0.003 2.492 8.000 0.733 3.000 1.000 11.800 27.500 31.000 13.100 0.600 0.700 26.400 11.300 5553.700 5553.700 4.100 5.300 6.200 4.900 0.000 0.000 0.000 0.000 7.100 6.600 26.500 26.600 0.000 0.000 0.000 8.000 9.200 10.500 10.100 17.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.800 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 28.800 6.000 6.400 6.600 6.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.100 5.800 0.000 0.000 2110.000 30.700 27.700 341.000 1.200 3271.000 27.300 26.000 0.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.820
2022.01.30 08:34:00 3659640  57.500 30.000 30.000 4.000 227.000 8.719 1.975 227.000 0.656 0.149 50.000 2.000 1.000 57.562 0.472 70.938 0.374 1.975 0.003 2.492 8.000 0.750 3.000 1.000 11.800 27.500 30.900 13.200 0.600 0.800 26.500 11.300 5553.700 5553.700 4.100 5.300 6.200 4.900 0.000 0.000 0.000 0.000 7.200 6.700 26.500 26.600 0.000 0.000 0.000 8.000 9.200 10.500 10.100 17.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.800 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 28.800 6.000 6.400 6.600 6.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.200 5.900 0.000 0.000 2110.000 30.600 27.700 344.000 1.200 3271.000 27.300 26.000 0.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.820
2022.01.30 08:34:30 3659670  57.500 30.000 30.000 4.000 227.000 8.719 1.967 227.000 0.656 0.149 50.000 2.000 1.000 57.594 0.452 94.188 0.338 1.967 0.003 2.492 8.000 0.750 3.000 1.000 11.900 27.500 30.900 13.200 0.600 0.800 26.500 11.300 5553.700 5553.700 4.100 5.300 6.200 4.900 0.000 0.000 0.000 0.000 7.300 6.800 26.400 26.700 0.000 0.000 0.000 8.000 9.200 10.500 10.100 17.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.800 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 28.800 6.000 6.400 6.600 6.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.200 5.900 0.000 0.000 2110.000 30.600 27.700 343.000 1.100 3271.000 27.300 26.000 0.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.820
2022.01.30 08:35:00 3659700  57.500 30.000 30.000 4.000 227.000 8.719 1.982 227.000 0.656 0.150 50.000 2.000 1.000 57.594 0.496 103.438 0.331 1.982 0.004 2.492 8.000 0.767 3.000 1.000 11.900 27.500 30.900 13.100 0.600 0.800 26.500 11.300 5553.700 5553.700 4.100 5.400 6.200 5.000 0.000 0.000 0.000 0.000 7.400 6.900 26.400 26.700 0.000 0.000 0.000 8.000 9.200 10.500 10.100 17.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.800 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 28.800 6.000 6.400 6.600 6.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.400 6.000 0.000 0.000 2110.000 30.600 27.700 343.000 1.100 3271.000 27.300 25.900 0.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.830
2022.01.30 08:35:30 3659730  57.500 30.000 30.000 4.000 227.000 8.719 1.975 227.000 0.656 0.149 50.000 2.000 1.000 57.594 0.565 86.562 0.330 1.975 0.004 2.492 8.000 0.767 3.000 1.000 11.700 27.500 31.000 13.300 0.600 0.900 26.500 11.300 5553.700 5553.700 4.100 5.400 6.200 5.000 0.000 0.000 0.000 0.000 7.500 7.100 26.400 26.800 0.000 0.000 0.000 8.000 9.200 10.500 10.100 17.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.800 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 28.800 6.000 6.400 6.600 6.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.500 6.100 0.000 0.000 2110.000 30.600 27.700 340.000 1.100 3271.000 27.300 25.900 0.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.850
2022.01.30 08:36:00 3659760  -99.990000 30.000 30.000 4.000 227.000 8.719 1.975 227.000 0.656 0.149 50.000 2.000 1.000 57.625 0.551 92.062 0.311 1.975 0.004 2.492 8.000 0.783 3.000 1.000 11.700 27.500 30.900 13.300 0.700 0.900 26.500 11.300 5553.700 5553.700 4.100 5.400 6.200 5.000 0.000 0.000 0.000 0.000 7.600 7.200 26.400 26.800 0.000 0.000 0.000 7.900 9.200 10.500 10.100 17.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.800 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 28.800 6.000 6.400 6.600 6.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.600 6.100 0.000 0.000 2110.000 30.500 27.800 343.000 1.100 3271.000 27.400 25.800 0.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.850
2022.01.30 08:36:30 3659790  57.578 30.000 30.000 4.000 227.000 8.719 1.975 227.000 0.656 0.149 50.000 2.000 1.000 57.625 0.659 92.312 0.346 1.975 0.004 2.492 8.000 0.783 3.000 1.000 11.700 27.600 30.900 13.200 0.700 0.900 26.500 11.300 5553.700 5553.700 4.100 5.400 6.200 5.000 0.000 0.000 0.000 0.000 7.700 7.300 26.400 26.800 0.000 0.000 0.000 7.900 9.200 10.500 10.100 17.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.800 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 28.800 6.000 6.400 6.600 6.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.700 6.100 0.000 0.000 2110.000 30.500 27.700 243.000 0.800 3271.000 27.400 25.900 0.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.860
2022.01.30 08:37:00 3659820  57.578 30.000 30.000 4.000 226.000 8.719 1.975 227.000 0.656 0.149 49.984 2.000 1.000 57.625 0.424 103.500 0.413 1.975 0.005 2.492 8.000 0.800 3.000 1.000 11.800 27.600 30.800 13.100 0.700 0.900 26.500 11.300 5553.700 5553.700 4.200 5.400 6.200 5.000 0.000 0.000 0.000 0.000 7.800 7.400 26.400 26.900 0.000 0.000 0.000 7.900 9.200 10.500 10.100 17.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 28.900 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 28.900 6.000 6.400 6.600 6.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.800 6.200 0.000 0.000 2110.000 30.500 27.700 194.000 0.600 3271.000 27.300 25.800 0.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.860
2022.01.30 08:37:30 3659850  57.578 30.000 30.000 4.000 227.000 8.719 1.982 227.000 0.656 0.149 49.984 2.000 1.000 57.625 0.598 90.875 0.227 1.982 0.005 2.492 8.000 0.800 3.000 1.000 11.800 27.500 30.800 13.300 0.700 0.900 26.600 11.300 5553.700 5553.700 4.200 5.400 6.200 5.000 0.000 0.000 0.000 0.000 7.900 7.500 26.400 26.900 0.000 0.000 0.000 7.900 9.200 10.500 10.100 18.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.500 29.100 10.000 23.000 0.000 10.000 23.000 0.000 10.000 0.000 0.000 29.100 6.000 6.400 6.600 6.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.800 6.200 0.000 0.000 2110.000 30.400 27.800 -1.000 0.000 3271.000 27.200 25.800 0.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.890
