#2022.01.09 00:00:00 1814400  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.09 08:50:30 1846230  55.781 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 55.844 0.000 124.562 0.000 0.000 0.001 2.463 10.000 0.667 3.000 1.000 11.100 27.700 31.700 12.200 0.500 0.600 26.800 10.600 5553.700 5553.700 3.200 4.100 6.300 3.900 0.000 0.000 0.000 0.000 5.600 5.100 26.800 26.900 0.000 0.000 0.000 8.700 9.400 10.700 10.200 16.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 28.800 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 28.800 5.000 6.300 6.400 6.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 8.700 5.300 4.000 0.000 1892.000 31.300 27.300 338.000 1.600 2804.000 27.200 25.700 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.460
2022.01.09 08:51:00 1846260  55.781 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 55.844 0.000 124.250 0.000 0.000 0.001 2.463 10.000 0.683 3.000 1.000 11.100 27.800 31.700 12.200 0.000 0.500 26.800 10.600 5553.700 5553.700 3.300 4.100 6.300 3.900 0.000 0.000 0.000 0.000 5.800 5.200 26.800 26.900 0.000 0.000 0.000 8.600 9.400 10.700 10.200 16.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 28.900 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 28.900 5.000 6.300 6.400 6.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 8.800 5.300 4.000 0.000 1892.000 31.300 27.300 342.000 1.600 2804.000 27.100 25.600 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.460
2022.01.09 08:51:30 1846290  55.781 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 55.844 0.377 88.875 0.235 0.000 0.001 2.463 8.000 0.683 3.000 1.000 11.200 27.800 31.600 12.000 0.000 0.500 26.800 10.600 5553.700 5553.700 3.300 4.100 6.300 3.900 0.000 0.000 0.000 0.000 5.900 5.400 26.900 26.900 0.000 0.000 0.000 8.600 9.400 10.700 10.200 17.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 29.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 29.000 5.000 6.200 6.400 6.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 8.900 5.300 4.000 0.000 1892.000 31.300 27.600 340.000 1.500 2804.000 26.900 25.800 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.470
2022.01.09 08:52:00 1846320  55.781 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 55.812 0.000 123.250 0.000 0.000 0.001 2.463 1.000 0.700 3.000 1.000 11.200 27.800 31.600 12.000 0.000 0.500 26.800 10.600 5553.700 5553.700 3.300 4.100 6.300 3.900 0.000 0.000 0.000 0.000 6.100 5.500 26.900 26.900 0.000 0.000 0.000 8.600 9.400 10.700 10.200 17.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 29.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 29.000 5.000 6.200 6.400 6.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.200 5.500 4.000 0.000 1892.000 31.300 27.600 337.000 1.500 2804.000 26.900 26.000 4.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.480
2022.01.09 08:52:30 1846350  55.781 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.155 50.000 1.000 1.000 55.812 0.000 122.625 0.000 0.000 0.001 2.463 1.000 0.700 3.000 1.000 11.100 27.800 31.600 12.200 0.000 0.000 26.800 10.600 5553.700 5553.700 3.300 4.100 6.300 3.900 0.000 0.000 0.000 0.000 6.200 5.700 26.900 26.900 0.000 0.000 0.000 8.600 9.400 10.700 10.200 17.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 29.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 29.000 5.000 6.200 6.400 6.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.200 5.500 0.000 0.000 1892.000 31.300 27.700 336.000 1.400 2804.000 26.900 26.000 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.470
2022.01.09 08:53:00 1846380  55.781 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 55.844 0.000 121.938 0.000 0.000 0.001 2.463 10.000 0.700 3.000 1.000 11.200 27.800 31.600 12.100 0.000 0.000 26.800 10.600 5553.700 5553.700 3.300 4.200 6.300 3.900 0.000 0.000 0.000 0.000 6.400 5.800 26.900 26.900 0.000 0.000 0.000 8.600 9.400 10.700 10.200 17.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 29.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 29.000 5.000 6.200 6.400 6.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.200 5.500 0.000 0.000 1892.000 31.300 27.700 338.000 1.400 2804.000 27.100 26.100 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.500
2022.01.09 08:53:30 1846410  55.781 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 55.844 0.350 65.125 0.167 0.000 0.001 2.463 8.000 0.700 3.000 1.000 11.200 27.800 31.500 12.000 0.000 0.000 26.800 10.600 5553.700 5553.700 3.300 4.200 6.300 3.900 0.000 0.000 0.000 0.000 6.500 6.000 26.900 26.800 0.000 0.000 0.000 8.500 9.400 10.700 10.200 17.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 29.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 29.000 5.000 6.200 6.400 6.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.400 5.500 0.000 0.000 1892.000 31.200 27.800 336.000 1.300 2804.000 27.200 26.200 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.510
2022.01.09 08:54:00 1846440  55.781 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 55.844 0.233 57.250 0.142 0.000 0.001 2.463 8.000 0.717 3.000 1.000 11.200 27.800 31.500 12.000 0.000 0.000 26.800 10.600 5553.700 5553.700 3.300 4.200 6.300 3.900 0.000 0.000 0.000 0.000 6.600 6.100 26.900 26.800 0.000 0.000 0.000 8.500 9.400 10.700 10.200 17.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 29.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 29.000 5.000 6.200 6.400 6.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.400 5.500 0.000 0.000 1892.000 31.200 27.800 334.000 1.300 2804.000 27.200 26.200 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.500
2022.01.09 08:54:30 1846470  55.781 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 55.812 0.000 119.812 0.000 0.000 0.001 2.463 1.000 0.717 3.000 1.000 11.200 27.800 31.500 12.000 0.000 0.000 26.800 10.600 5553.700 5553.700 3.300 4.200 6.300 3.900 0.000 0.000 0.000 0.000 6.700 6.300 26.900 26.800 0.000 0.000 0.000 8.500 9.400 10.700 10.200 17.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 29.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 29.000 5.000 6.200 6.400 6.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.600 5.700 0.000 0.000 1892.000 31.200 27.900 339.000 1.300 2804.000 27.200 26.200 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.500
2022.01.09 08:55:00 1846500  55.781 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 55.844 0.000 122.875 0.000 0.000 0.001 2.463 10.000 0.717 3.000 1.000 11.200 27.800 31.500 12.000 0.000 0.000 26.800 10.600 5553.700 5553.700 3.300 4.200 6.300 3.900 0.000 0.000 0.000 0.000 6.900 6.400 26.900 26.800 0.000 0.000 0.000 8.400 9.400 10.700 10.200 17.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 29.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 29.000 5.000 6.200 6.400 6.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.800 5.700 0.000 0.000 1892.000 31.200 27.900 334.000 1.200 2804.000 27.300 26.300 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.510
2022.01.09 08:55:30 1846530  55.781 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 55.844 0.000 119.875 0.000 0.000 0.001 2.463 10.000 0.717 3.000 1.000 11.200 27.800 31.500 12.000 0.000 0.000 26.800 10.600 5553.700 5553.700 3.300 4.200 6.300 3.900 0.000 0.000 0.000 0.000 7.000 6.500 26.800 26.800 0.000 0.000 0.000 8.400 9.300 10.700 10.200 17.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 29.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 29.000 5.000 6.200 6.400 6.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.800 5.700 0.000 0.000 1892.000 31.100 28.000 336.000 1.200 2804.000 27.400 26.300 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.500
2022.01.09 08:56:00 1846560  -99.990000 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 55.812 0.000 120.062 0.000 0.000 0.001 2.463 1.000 0.733 3.000 1.000 11.100 27.800 31.500 12.100 0.000 0.000 26.800 10.600 5553.700 5553.700 3.300 4.300 6.300 3.900 0.000 0.000 0.000 0.000 7.100 6.700 26.800 26.800 0.000 0.000 0.000 8.400 9.300 10.700 10.200 17.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 29.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 29.000 5.000 6.200 6.400 6.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.800 5.800 0.000 0.000 1892.000 31.100 28.000 334.000 1.200 2804.000 27.400 26.200 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.510
2022.01.09 08:56:30 1846590  55.781 30.000 -1.000 4.000 3.000 0.000 0.000 237.000 0.656 0.156 50.000 1.000 1.000 55.812 0.000 120.375 0.000 0.000 0.001 2.463 1.000 0.733 3.000 1.000 11.100 27.900 31.500 12.100 0.000 0.000 26.800 10.600 5553.700 5553.700 3.300 4.300 6.300 3.900 0.000 0.000 0.000 0.000 7.200 6.800 26.800 26.900 0.000 0.000 0.000 8.300 9.300 10.700 10.200 17.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 29.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 29.000 5.000 6.200 6.400 6.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 9.900 5.800 0.000 0.000 1892.000 31.000 27.900 336.000 1.200 2804.000 27.500 26.200 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.550
2022.01.09 08:57:00 1846620  -99.990000 30.000 -1.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 55.875 0.000 121.000 0.000 0.000 0.001 2.463 10.000 0.733 3.000 1.000 11.200 27.900 31.400 12.100 0.000 0.000 26.800 10.600 5553.700 5553.700 3.300 4.300 6.300 3.900 0.000 0.000 0.000 0.000 7.300 6.900 26.700 26.900 0.000 0.000 0.000 8.300 9.300 10.700 10.200 17.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 29.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 29.000 5.000 6.200 6.400 6.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.000 5.900 0.000 0.000 1892.000 31.000 27.900 332.000 1.200 2804.000 27.500 26.200 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.510
2022.01.09 08:57:30 1846650  55.781 30.000 -1.000 4.000 3.000 0.000 0.000 237.000 0.656 0.156 50.000 1.000 1.000 55.844 0.365 81.312 0.169 0.000 0.001 2.463 8.000 0.733 3.000 1.000 11.200 27.900 31.400 12.000 0.000 0.000 26.900 10.600 5553.700 5553.700 3.400 4.300 6.300 4.000 0.000 0.000 0.000 0.000 7.400 7.000 26.700 26.900 0.000 0.000 0.000 8.300 9.300 10.700 10.200 17.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 29.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 29.000 4.900 6.200 6.400 6.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.000 5.900 0.000 0.000 1892.000 31.000 28.000 336.000 1.200 2804.000 27.500 26.200 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.540
2022.01.09 08:58:00 1846680  55.781 30.000 -1.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 55.844 0.084 59.719 0.162 0.000 0.001 2.463 8.000 0.750 3.000 1.000 11.200 27.900 31.300 12.000 0.000 0.000 26.900 10.600 5553.700 5553.700 3.400 4.300 6.300 4.000 0.000 0.000 0.000 0.000 7.500 7.100 26.700 27.000 0.000 0.000 0.000 8.200 9.300 10.700 10.200 17.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 29.000 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 29.000 4.900 6.200 6.400 6.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.100 6.000 0.000 0.000 1892.000 31.000 28.000 335.000 1.200 2804.000 27.500 26.200 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.540
