#2022.01.25 00:00:00 3196800  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.25 04:43:30 3213810  55.000 30.000 -51.000 4.000 4.000 0.000 0.000 238.000 10.859 2.591 50.000 1.000 1.000 55.094 0.000 4.672 0.000 0.000 0.000 2.486 0.000 0.000 3.000 1.000 11.000 19.600 24.800 12.100 0.000 0.000 18.900 10.300 5553.700 5553.700 6551.200 0.800 4.400 0.900 0.000 0.000 0.000 0.000 6548.100 6551.400 26.200 21.200 2.500 0.500 5.600 6545.100 5.000 24.000 15.200 6549.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.500 90.000 24.200 0.000 10.000 24.200 0.000 10.000 65.800 0.000 24.500 0.700 1.900 5.700 5.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1504.100 1506.600 597.000 1.500 2054.000 24.900 22.200 498.000 1.500 3158.000 20.900 25.900 758.000 -3.900 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.640
2022.01.25 04:44:00 3213840  55.000 30.000 -51.000 4.000 3.000 0.000 0.000 240.000 10.859 2.601 50.000 1.000 1.000 55.062 0.000 4.672 0.000 0.000 0.000 2.486 0.000 0.000 3.000 1.000 10.900 19.600 25.000 12.100 0.000 0.000 18.900 10.300 5553.700 5553.700 6551.100 0.800 4.400 0.900 0.000 0.000 0.000 0.000 6547.900 6551.300 26.300 21.300 2.500 0.500 5.500 6544.700 5.000 24.000 15.200 6547.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.600 90.000 24.200 0.000 10.000 24.200 0.000 10.000 65.600 0.000 24.600 0.700 1.900 5.700 5.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1504.300 1506.700 604.000 1.500 2054.000 25.000 22.300 494.000 1.500 3158.000 21.000 26.100 751.000 -4.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.610
2022.01.25 04:44:30 3213870  55.000 30.000 -51.000 4.000 3.000 0.000 0.000 239.000 10.859 2.591 50.000 1.000 1.000 55.062 0.000 4.672 0.000 0.000 0.000 2.486 0.000 0.000 3.000 1.000 10.900 19.600 25.100 12.100 0.000 0.000 18.900 10.300 5553.700 5553.700 6551.000 0.700 4.400 0.900 0.000 0.000 0.000 0.000 6547.800 6551.200 26.300 21.300 2.500 0.500 5.500 6544.400 4.900 24.000 15.200 6547.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.600 90.000 24.200 0.000 10.000 24.200 0.000 10.000 65.600 0.000 24.600 0.700 1.900 5.700 5.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1504.300 1506.700 600.000 1.500 2054.000 25.300 22.600 492.000 1.500 3158.000 21.100 26.100 747.000 -3.900 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.590
2022.01.25 04:45:00 3213900  -99.990000 30.000 -52.000 4.000 3.000 0.000 0.000 239.000 11.016 2.591 50.000 1.000 1.000 -99.990000 -99.990000 -99.990000 -99.990000 -99.990000 -99.990000 -99.990000 -99.990000 -99.990000 -99.990000 -99.990000 10.800 19.600 -99.990000 -99.990000 -99.990000 -99.990000 18.900 10.300 5553.700 5553.700 6550.900 0.700 4.400 0.900 0.000 0.000 0.000 0.000 6547.700 6551.100 26.400 21.400 2.500 0.500 5.400 6544.100 4.800 24.200 15.300 6547.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.700 90.000 24.200 0.000 10.000 24.200 0.000 10.000 65.600 0.000 24.700 0.700 1.900 5.700 5.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1504.400 1506.900 596.000 1.500 2054.000 25.300 22.600 491.000 1.500 3158.000 21.100 26.200 749.000 -3.900 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.580
2022.01.25 04:45:30 3213930  55.000 30.000 -51.000 4.000 3.000 0.000 0.000 239.000 10.859 2.601 50.000 1.000 1.000 55.062 0.000 4.676 0.000 0.000 0.000 2.486 0.000 0.000 3.000 1.000 10.900 19.500 25.300 12.100 0.000 0.000 18.900 10.300 5553.700 5553.700 6550.800 0.700 4.400 0.900 0.000 0.000 0.000 0.000 6547.600 6551.100 26.500 21.500 2.500 0.500 5.400 6544.000 4.800 24.200 15.300 6548.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.800 90.000 24.200 0.000 10.000 24.200 0.000 10.000 65.700 0.000 24.800 0.700 1.900 5.700 5.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1504.400 1507.000 598.000 1.600 2054.000 25.300 22.600 492.000 1.500 3158.000 21.200 26.200 748.000 -3.900 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.580
2022.01.25 04:46:00 3213960  55.000 30.000 -51.000 4.000 3.000 0.000 0.000 239.000 10.859 2.591 50.000 1.000 1.000 55.031 0.000 4.680 0.000 0.000 0.000 2.486 0.000 0.000 3.000 1.000 10.900 19.500 25.500 12.100 0.000 0.000 18.900 10.300 5553.700 5553.700 6550.700 0.600 4.400 0.900 0.000 0.000 0.000 0.000 6547.600 6550.900 26.500 21.500 2.500 0.500 5.400 6544.000 4.800 24.200 15.300 6549.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.800 90.000 24.200 0.000 10.000 24.200 0.000 10.000 65.700 0.000 24.800 0.700 1.900 5.700 5.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1504.500 1507.200 593.000 1.600 2054.000 25.400 22.600 494.000 1.600 3158.000 21.300 26.300 748.000 -3.900 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.540
2022.01.25 04:46:30 3213990  55.000 30.000 -51.000 4.000 3.000 0.000 0.000 239.000 10.859 2.591 50.000 1.000 1.000 55.031 0.000 4.668 0.000 0.000 0.000 2.486 0.000 0.000 3.000 1.000 10.900 19.600 25.500 12.000 0.000 0.000 18.900 10.300 5553.700 5553.700 6550.600 0.600 4.400 0.900 0.000 0.000 0.000 0.000 6547.500 6550.800 26.500 21.600 2.500 0.500 5.400 6544.200 4.900 24.200 15.300 6550.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 24.900 90.000 24.200 0.000 10.000 24.200 0.000 10.000 65.300 0.000 24.900 0.700 1.900 5.700 5.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1504.800 1507.200 590.000 1.500 2054.000 25.500 22.800 491.000 1.500 3158.000 21.400 26.300 751.000 -3.900 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.540
2022.01.25 04:47:00 3214020  55.000 30.000 -52.000 4.000 3.000 0.000 0.000 239.000 10.859 2.591 50.000 1.000 1.000 55.000 0.000 4.648 0.000 0.000 0.000 2.486 0.000 0.000 3.000 1.000 10.900 19.500 25.600 12.000 0.000 0.000 18.900 10.300 5553.700 5553.700 6550.500 0.600 4.400 0.900 0.000 0.000 0.000 0.000 6547.500 6550.700 26.500 21.600 2.500 0.500 5.500 6544.400 4.900 24.300 15.400 6548.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 25.000 90.000 24.200 0.000 10.000 24.200 0.000 10.000 64.800 0.000 25.000 0.700 1.900 5.700 5.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1504.900 1507.300 597.000 1.500 2054.000 25.600 22.800 490.000 1.600 3158.000 21.400 26.300 748.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.520
2022.01.25 04:47:30 3214050  54.922 30.000 -52.000 4.000 3.000 0.000 0.000 239.000 10.859 2.591 50.000 1.000 1.000 55.000 0.000 4.648 0.000 0.000 0.000 2.486 0.000 0.000 3.000 1.000 10.900 19.500 25.700 12.200 0.000 0.000 18.900 10.300 5553.700 5553.700 6550.400 0.600 4.400 0.900 0.000 0.000 0.000 0.000 6547.400 6550.600 26.700 21.700 2.500 0.500 5.400 6544.000 4.800 24.300 15.400 6547.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 25.000 89.600 24.200 0.000 10.000 24.200 0.000 10.000 64.500 0.000 25.000 0.700 1.900 5.700 5.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1505.000 1507.300 595.000 1.500 2054.000 25.600 22.800 494.000 1.600 3158.000 21.500 26.500 742.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.520
2022.01.25 04:48:00 3214080  54.922 30.000 -52.000 4.000 3.000 0.000 0.000 239.000 10.859 2.591 50.000 1.000 1.000 55.000 0.000 4.641 0.000 0.000 0.000 2.486 0.000 0.000 3.000 1.000 11.000 19.500 25.700 12.100 0.000 0.000 18.900 10.300 5553.700 5553.700 6550.400 0.500 4.400 0.900 0.000 0.000 0.000 0.000 6547.300 6550.600 26.700 21.700 2.400 0.500 5.300 6543.700 4.800 24.300 15.400 6546.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 25.100 85.800 24.200 0.000 10.000 24.200 0.000 10.000 64.500 0.000 25.100 0.700 1.900 5.700 5.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1505.000 1507.300 595.000 1.500 2054.000 25.600 22.900 493.000 1.600 3158.000 21.500 26.600 738.000 -3.900 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.480
2022.01.25 04:48:30 3214110  54.922 30.000 -52.000 4.000 4.000 0.000 0.000 239.000 10.859 2.591 50.000 1.000 1.000 55.000 0.000 4.648 0.000 0.000 0.000 2.486 0.000 0.000 3.000 1.000 10.800 19.500 25.900 12.200 0.000 0.000 18.900 10.300 5553.700 5553.700 6550.400 0.500 4.400 0.900 0.000 0.000 0.000 0.000 6547.200 6550.500 26.800 21.800 2.400 0.500 5.300 6543.500 4.700 24.300 15.400 6546.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 25.200 81.500 24.200 0.000 10.000 24.200 0.000 10.000 64.600 0.000 25.200 0.700 1.900 5.700 5.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1505.000 1507.500 587.000 1.500 2054.000 25.700 23.000 492.000 1.500 3158.000 21.600 26.600 741.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.470
2022.01.25 04:49:00 3214140  54.922 30.000 -52.000 4.000 3.000 0.000 0.000 239.000 10.859 2.591 50.000 1.000 1.000 55.000 0.000 4.648 0.000 0.000 0.000 2.486 0.000 0.000 3.000 1.000 10.900 19.500 25.900 12.200 0.000 0.000 18.900 10.300 5553.700 5553.700 6550.300 0.500 4.400 0.900 0.000 0.000 0.000 0.000 6547.100 6550.500 26.800 21.800 2.400 0.500 5.300 6543.400 4.700 24.300 15.400 6547.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 25.300 76.700 24.200 0.000 10.000 24.200 0.000 10.000 64.600 0.000 25.300 0.700 1.900 5.700 5.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1505.100 1507.600 593.000 1.600 2054.000 25.800 23.000 491.000 1.500 3158.000 21.600 26.600 742.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.470
2022.01.25 04:49:30 3214170  54.922 30.000 -52.000 4.000 3.000 0.000 0.000 240.000 10.859 2.640 50.000 1.000 1.000 54.969 0.000 4.648 0.000 0.000 0.000 2.486 0.000 0.000 3.000 1.000 10.900 19.500 25.900 12.200 0.000 0.000 18.900 10.300 5553.700 5553.700 6550.200 0.400 4.400 0.900 0.000 0.000 0.000 0.000 6547.100 6550.400 26.800 21.900 2.400 0.500 5.300 6543.600 4.700 24.500 15.500 6548.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 25.300 73.700 24.200 0.000 10.000 24.200 0.000 10.000 64.000 0.000 25.300 0.700 1.900 5.700 5.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1505.100 1507.700 593.000 1.600 2054.000 25.800 23.100 494.000 1.500 3158.000 21.700 26.600 736.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.440
2022.01.25 04:50:00 3214200  54.922 30.000 -52.000 4.000 3.000 0.000 0.000 239.000 10.859 2.591 50.000 1.000 1.000 54.969 0.000 4.652 0.000 0.000 0.000 2.486 0.000 0.000 3.000 1.000 10.900 19.500 26.000 12.200 0.000 0.000 18.900 10.300 5553.700 5553.700 6550.000 0.400 4.400 0.900 0.000 0.000 0.000 0.000 6547.100 6550.400 26.900 21.900 2.400 0.500 5.300 6543.900 4.800 24.500 15.500 6549.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 25.400 68.500 24.200 0.000 10.000 24.200 0.000 10.000 64.000 0.000 25.400 0.700 1.900 5.700 5.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1505.100 1507.700 587.000 1.500 2054.000 25.900 23.200 494.000 1.500 3158.000 21.700 26.600 733.000 -3.700 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.440
2022.01.25 04:50:30 3214230  54.922 30.000 -52.000 4.000 3.000 0.000 0.000 239.000 10.859 2.601 50.000 1.000 1.000 54.969 0.000 4.652 0.000 0.000 0.000 2.486 0.000 0.000 3.000 1.000 10.900 19.500 26.200 12.100 0.000 0.000 18.900 10.300 5553.700 5553.700 6549.900 0.400 4.400 0.800 0.000 0.000 0.000 0.000 6547.100 6550.300 27.000 22.000 2.400 0.500 5.300 6543.900 4.800 24.700 15.500 6548.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 25.500 62.900 24.200 0.000 10.000 24.200 0.000 10.000 63.900 0.000 25.500 0.600 1.800 5.700 5.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1505.200 1507.600 590.000 1.500 2054.000 25.900 23.200 493.000 1.500 3158.000 21.700 26.700 734.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.420
2022.01.25 04:51:00 3214260  54.922 30.000 -52.000 4.000 3.000 0.000 0.000 239.000 10.859 2.582 50.000 1.000 1.000 54.938 0.000 4.652 0.000 0.000 0.000 2.486 0.000 0.000 3.000 1.000 10.900 19.500 26.200 12.100 0.000 0.000 18.900 10.300 5553.700 5553.700 6549.900 0.400 4.400 0.800 0.000 0.000 0.000 0.000 6547.000 6550.200 27.000 22.000 2.400 0.500 5.200 6543.400 4.700 24.700 15.500 6546.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.700 25.500 58.600 24.200 0.000 10.000 24.200 0.000 10.000 63.900 0.000 25.500 0.600 1.800 5.700 5.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1505.400 1507.800 590.000 1.400 2054.000 26.100 23.400 491.000 1.600 3158.000 21.800 26.800 735.000 -3.800 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 16.410
