#2022.03.23 00:00:00 8121600  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.03.23 09:10:00 8154600  56.984 30.000 0.000 4.000 4.000 0.000 0.000 237.000 0.656 0.156 50.000 1.000 1.000 57.219 12.406 115.938 6.043 0.000 0.748 2.631 8.000 2.883 3.000 1.000 16.900 22.400 22.900 18.300 2.400 17.200 21.400 16.400 5553.700 5553.700 12.800 9.600 14.200 8.100 0.000 0.000 0.000 0.000 17.800 16.700 21.500 21.500 0.000 0.000 0.000 16.600 12.100 16.700 12.300 20.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.200 76.500 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.200 5.300 6.300 11.900 11.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 12.900 19.800 4.000 0.000 2442.000 22.300 21.500 377.000 0.300 3833.000 21.300 21.100 19.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.140
2022.03.23 09:10:30 8154630  56.984 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.219 12.492 113.500 6.031 0.000 0.759 2.631 8.000 2.900 3.000 1.000 16.700 22.400 -99.990000 18.400 2.400 17.300 21.400 16.400 5553.700 5553.700 12.900 9.600 14.200 8.100 0.000 0.000 0.000 0.000 17.800 16.700 21.500 21.400 0.000 0.000 0.000 16.600 12.100 16.700 12.300 20.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.200 78.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.200 5.300 6.300 11.900 11.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 12.900 19.800 4.000 0.000 2442.000 22.300 21.500 378.000 0.400 3833.000 21.300 21.100 19.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.130
2022.03.23 09:11:00 8154660  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.188 12.305 116.125 6.492 0.000 0.759 2.631 8.000 2.900 3.000 1.000 16.800 22.300 22.900 18.500 2.400 17.300 21.400 16.400 5553.700 5553.700 13.000 9.600 14.200 8.400 0.000 0.000 0.000 0.000 17.800 16.700 21.500 21.400 0.000 0.000 0.000 16.600 12.100 16.700 12.300 20.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.200 79.500 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.200 5.400 6.300 11.800 11.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 12.900 19.800 4.000 0.000 2442.000 22.300 21.500 380.000 0.300 3833.000 21.300 21.100 19.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.140
2022.03.23 09:11:30 8154690  56.984 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.219 12.570 112.125 5.949 0.000 0.771 2.631 8.000 2.916 3.000 1.000 16.900 22.300 22.800 18.400 2.400 17.400 21.400 16.400 5553.700 5553.700 13.000 9.700 14.200 8.400 0.000 0.000 0.000 0.000 17.800 16.700 21.500 21.400 0.000 0.000 0.000 16.600 12.100 16.700 12.300 20.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.200 80.900 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.200 5.400 6.300 11.800 11.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 12.900 19.800 4.000 0.000 2442.000 22.300 21.500 377.000 0.300 3833.000 21.200 21.100 19.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.140
2022.03.23 09:12:00 8154720  56.984 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.828 0.156 50.000 1.000 1.000 57.219 12.602 116.312 6.191 0.000 0.771 2.631 8.000 2.916 3.000 1.000 16.800 22.300 22.900 18.500 2.400 17.500 21.400 16.400 5553.700 5553.700 13.100 9.700 14.200 8.400 0.000 0.000 0.000 0.000 17.700 16.700 21.500 21.400 0.000 0.000 0.000 16.600 12.100 16.700 12.300 20.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.200 82.500 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.200 5.400 6.300 11.800 11.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 12.800 19.800 4.000 0.000 2442.000 22.400 21.600 377.000 0.300 3833.000 21.200 21.100 19.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.170
2022.03.23 09:12:30 8154750  57.062 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.219 12.672 116.688 6.250 0.000 0.783 2.631 8.000 2.934 3.000 1.000 16.900 22.300 22.800 18.400 2.400 17.500 21.400 16.400 5553.700 5553.700 13.200 9.700 14.200 8.400 0.000 0.000 0.000 0.000 17.700 16.800 21.500 21.400 0.000 0.000 0.000 16.600 12.100 16.700 12.300 20.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.200 83.900 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.200 5.400 6.300 11.800 11.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 12.900 19.800 4.000 0.000 2442.000 22.300 21.500 378.000 0.300 3833.000 21.300 21.100 19.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.170
2022.03.23 09:13:00 8154780  57.062 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.250 12.719 116.688 6.238 0.000 0.783 2.631 8.000 2.934 3.000 1.000 16.800 22.300 22.900 18.500 2.400 17.500 21.400 16.400 5553.700 5553.700 13.200 9.800 14.200 8.400 0.000 0.000 0.000 0.000 17.700 16.800 21.500 21.400 0.000 0.000 0.000 16.600 12.100 16.700 12.300 20.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.200 85.400 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.200 5.400 6.300 11.800 11.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 12.900 19.800 4.000 0.000 2442.000 22.300 21.500 377.000 0.300 3833.000 21.300 21.100 20.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.160
2022.03.23 09:13:30 8154810  57.062 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.250 12.766 116.688 6.223 0.000 0.795 2.631 8.000 2.949 3.000 1.000 16.800 22.300 22.900 18.400 2.400 17.600 21.400 16.400 5553.700 5553.700 13.300 9.800 14.200 8.400 0.000 0.000 0.000 0.000 17.700 16.800 21.500 21.400 0.000 0.000 0.000 16.600 12.100 16.700 12.300 20.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.200 87.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.200 5.400 6.300 11.800 11.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 12.900 19.700 4.000 0.000 2442.000 22.300 21.500 379.000 0.300 3833.000 21.300 21.100 20.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.160
2022.03.23 09:14:00 8154840  57.062 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.250 12.805 116.500 6.328 0.000 0.795 2.631 8.000 2.949 3.000 1.000 16.800 22.200 22.900 18.500 2.400 17.700 21.400 16.400 5553.700 5553.700 13.400 9.800 14.200 8.400 0.000 0.000 0.000 0.000 17.700 16.800 21.500 21.400 0.000 0.000 0.000 16.600 12.100 16.700 12.300 20.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.200 88.500 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.200 5.400 6.300 11.800 11.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 12.900 19.700 4.000 0.000 2442.000 22.200 21.500 377.000 0.300 3833.000 21.200 21.100 20.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.190
2022.03.23 09:14:30 8154870  57.062 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.250 12.828 116.500 6.320 0.000 0.808 2.631 8.000 2.967 3.000 1.000 16.900 22.300 22.800 18.300 2.400 17.800 21.300 16.400 5553.700 5553.700 13.500 9.800 14.200 8.400 0.000 0.000 0.000 0.000 17.700 16.800 21.500 21.400 0.000 0.000 0.000 16.600 12.100 16.700 12.300 20.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.200 90.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.200 5.400 6.300 11.800 11.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.000 19.700 4.000 0.000 2442.000 22.200 21.500 373.000 0.300 3833.000 21.200 21.100 20.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200
2022.03.23 09:15:00 8154900  57.062 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.250 12.945 116.125 6.406 0.000 0.808 2.631 8.000 2.967 3.000 1.000 16.700 22.300 22.900 18.500 2.500 17.900 21.300 16.400 5553.700 5553.700 13.600 9.900 14.200 8.400 0.000 0.000 0.000 0.000 17.700 16.800 21.500 21.400 0.000 0.000 0.000 16.600 12.100 16.700 12.300 20.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.200 90.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.200 5.400 6.300 11.800 11.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.000 19.700 4.000 0.000 2442.000 22.300 21.500 379.000 0.300 3833.000 21.200 21.100 20.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.220
2022.03.23 09:15:30 8154930  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 57.281 12.961 116.500 6.336 0.000 0.820 2.631 8.000 2.982 3.000 1.000 16.900 22.200 22.800 18.400 2.400 17.900 21.300 16.400 5553.700 5553.700 13.700 9.900 14.200 8.400 0.000 0.000 0.000 0.000 17.700 16.800 21.400 21.400 0.000 0.000 0.000 16.600 12.100 16.700 12.300 20.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.100 90.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.100 5.400 6.300 11.800 11.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.000 19.600 4.000 0.000 2442.000 22.200 21.500 380.000 0.300 3833.000 21.200 21.100 20.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.240
2022.03.23 09:16:00 8154960  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.281 12.984 116.500 6.398 0.000 0.820 2.631 8.000 2.982 3.000 1.000 16.800 22.200 22.800 18.400 2.400 18.000 21.300 16.400 5553.700 5553.700 13.800 9.900 14.200 8.400 0.000 0.000 0.000 0.000 17.700 16.800 21.400 21.400 0.000 0.000 0.000 16.600 12.100 16.700 12.300 20.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.100 90.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.100 5.400 6.300 11.800 11.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.000 19.600 4.000 0.000 2442.000 22.300 21.500 379.000 0.300 3833.000 21.200 21.100 20.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.230
2022.03.23 09:16:30 8154990  57.062 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.281 13.062 116.938 6.445 0.000 0.832 2.631 8.000 3.000 3.000 1.000 16.800 22.200 22.800 18.400 2.400 18.000 21.300 16.400 5553.700 5553.700 13.900 10.000 14.200 8.400 0.000 0.000 0.000 0.000 17.700 16.800 21.400 21.400 0.000 0.000 0.000 16.600 12.100 16.700 12.300 20.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.100 90.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.100 5.400 6.300 11.800 11.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.000 19.600 4.000 0.000 2442.000 22.300 21.500 377.000 0.300 3833.000 21.200 21.000 20.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.240
2022.03.23 09:17:00 8155020  57.062 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.281 13.141 115.688 6.492 0.000 0.832 2.631 8.000 3.000 3.000 1.000 16.900 22.200 22.800 18.400 2.400 18.000 21.300 16.400 5553.700 5553.700 13.900 10.000 14.200 8.700 0.000 0.000 0.000 0.000 17.700 16.900 21.400 21.400 0.000 0.000 0.000 16.600 12.100 16.700 12.300 20.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.100 90.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.100 5.400 6.300 11.600 11.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.000 19.600 0.000 0.000 2442.000 22.200 21.500 378.000 0.300 3833.000 21.200 21.000 20.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.240
2022.03.23 09:17:30 8155050  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.156 50.000 1.000 1.000 57.281 13.125 117.312 6.422 0.000 0.845 2.631 8.000 3.018 3.000 1.000 16.900 22.200 22.800 18.400 2.400 18.100 21.300 16.400 5553.700 5553.700 13.900 10.100 14.200 8.700 0.000 0.000 0.000 0.000 17.600 16.900 21.400 21.400 0.000 0.000 0.000 16.600 12.100 16.700 12.300 20.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.200 22.100 90.000 21.700 0.000 10.000 21.700 0.000 10.000 0.000 0.000 22.100 5.400 6.300 11.600 11.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13.100 19.600 0.000 0.000 2442.000 22.200 21.400 377.000 0.300 3833.000 21.100 21.000 21.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.240
