;PV_Pel_expVAR;T_4_expVAR;HM4_SUP_expVAR;Pyra2_expVAR;Hot_Tank_expVAR;HM1_SUP_expVAR;HP_Pel_expVAR;HM1_VF_expVAR;P_PV_expVAR;HM4_RET_expVAR;U_PV_expVAR;Pel_expVAR;Inv_Cur_In_expVAR;Cold_Tank_expVAR;P_Inv_out_expVAR;HM1_RET_expVAR;T_amb_expVAR;T_1_expVAR;WP_senke_ein_expVAR;wetterstation_expVAR;WP_Quelle_aus_expVAR;T_2_expVAR;HM10_SUP_expVAR;Pyra1_expVAR;WP_Quelle_ein_expVAR;SCC_Cur_in_expVAR;Zone_expVAR;HM10_RET_expVAR;Inv_Cur_Out_expVAR;COP_expVAR;SCC_vol_out_expVAR;PV_Cur_expVAR;U_bat_expVAR;U_grid_expVAR;HM10_VF_expVAR;P_Inv_loading_expVAR;WP_senke_aus_expVAR;T_3_expVAR;Inv_Volt_In_expVAR;HM4_VF_expVAR
2022/11/01 07:10:00;;;;;;;;;;;;;;;;;;;;15.00;;;;;;;;;;;;;;;;;;;;
2022/11/01 07:20:00;;;;;;;;;;;;;;;;;;;;15.20;;;;;;;;;;;;;;;;;;;;
2022/11/01 07:30:00;;;;;;;;;;;;;;;;;;;;15.50;;;;;;;;;;;;;;;;;;;;
2022/11/01 07:40:00;;;;;;;;;;;;;;;;;;;;15.60;;;;;;;;;;;;;;;;;;;;
2022/11/01 07:50:00;;;;;;;;;;;;;;;;;;;;15.90;;;;;;;;;;;;;;;;;;;;
2022/11/01 08:00:00;;;;;;;;;;;;;;;;;;;;16.10;;;;;;;;;;;;;;;;;;;;
2022/11/01 08:10:00;;;;;;;;;;;;;;;;;;;;15.60;;;;;;;;;;;;;;;;;;;;
2022/11/01 08:20:00;;;;;;;;;;;;;;;;;;;;15.00;;;;;;;;;;;;;;;;;;;;
2022/11/01 08:30:00;;;;;;;;;;;;;;;;;;;;15.00;;;;;;;;;;;;;;;;;;;;
2022/11/01 08:40:00;;;;;;;;;;;;;;;;;;;;15.20;;;;;;;;;;;;;;;;;;;;
2022/11/01 08:50:00;;;;;;;;;;;;;;;;;;;;14.80;;;;;;;;;;;;;;;;;;;;
2022/11/01 09:00:00;;;;;;;;;;;;;;;;;;;;14.80;;;;;;;;;;;;;;;;;;;;
2022/11/01 09:10:00;;;;;;;;;;;;;;;;;;;;15.00;;;;;;;;;;;;;;;;;;;;
2022/11/01 09:20:00;;;;;;;;;;;;;;;;;;;;15.50;;;;;;;;;;;;;;;;;;;;
2022/11/01 09:30:00;;;;;;;;;;;;;;;;;;;;16.10;;;;;;;;;;;;;;;;;;;;
2022/11/01 09:40:00;;;;;;;;;;;;;;;;;;;;16.30;;;;;;;;;;;;;;;;;;;;
2022/11/01 09:50:00;;;;;;;;;;;;;;;;;;;;16.80;;;;;;;;;;;;;;;;;;;;
2022/11/01 10:00:00;;;;;;;;;;;;;;;;;;;;17.50;;;;;;;;;;;;;;;;;;;;
2022/11/01 10:10:00;;;;;;;;;;;;;;;;;;;;17.40;;;;;;;;;;;;;;;;;;;;
2022/11/01 10:20:00;;;;;;;;;;;;;;;;;;;;17.40;;;;;;;;;;;;;;;;;;;;
2022/11/01 10:30:00;;;;;;;;;;;;;;;;;;;;17.50;;;;;;;;;;;;;;;;;;;;
2022/11/01 10:40:00;;;;;;;;;;;;;;;;;;;;17.30;;;;;;;;;;;;;;;;;;;;
2022/11/01 10:50:00;;;;;;;;;;;;;;;;;;;;17.10;;;;;;;;;;;;;;;;;;;;
2022/11/01 11:00:00;;;;;;;;;;;;;;;;;;;;17.00;;;;;;;;;;;;;;;;;;;;
2022/11/01 11:10:00;;;;;;;;;;;;;;;;;;;;16.80;;;;;;;;;;;;;;;;;;;;
2022/11/01 11:20:00;;;;;;;;;;;;;;;;;;;;17.00;;;;;;;;;;;;;;;;;;;;
2022/11/01 11:30:00;;;;;;;;;;;;;;;;;;;;16.80;;;;;;;;;;;;;;;;;;;;
2022/11/01 11:40:00;;;;;;;;;;;;;;;;;;;;16.90;;;;;;;;;;;;;;;;;;;;
2022/11/01 11:50:00;;;;;;;;;;;;;;;;;;;;16.90;;;;;;;;;;;;;;;;;;;;
2022/11/01 12:00:00;;;;;;;;;;;;;;;;;;;;17.00;;;;;;;;;;;;;;;;;;;;
2022/11/01 12:10:00;;;;;;;;;;;;;;;;;;;;17.20;;;;;;;;;;;;;;;;;;;;
2022/11/01 12:20:00;;;;;;;;;;;;;;;;;;;;17.20;;;;;;;;;;;;;;;;;;;;
2022/11/01 12:30:00;;;;;;;;;;;;;;;;;;;;17.50;;;;;;;;;;;;;;;;;;;;
2022/11/01 12:40:00;;;;;;;;;;;;;;;;;;;;18.00;;;;;;;;;;;;;;;;;;;;
2022/11/01 12:50:00;;;;;;;;;;;;;;;;;;;;17.80;;;;;;;;;;;;;;;;;;;;
2022/11/01 13:00:00;;;;;;;;;;;;;;;;;;;;17.70;;18.87;;;;;;;;;;;;;;;;;;
2022/11/01 13:10:00;;;;;;;;;;;;;;;;;;;;18.00;;;;;;;;;;;;;;;;;;;;
2022/11/01 13:20:00;;;;;;;;;;;;;;;;;;;;17.60;;;;;;;;;;;;;;;;;;;;
2022/11/01 13:30:00;;;;;;;;;;;;;;;;;;;;16.40;;;;;;;;;;;;;;;;;;;;
2022/11/01 13:40:00;;;;;;;;;;;;;;;;;;;;16.10;;;;;;;;;;;;;;;;;;;;
2022/11/01 13:45:00;0.13;19.75;-99.00;214.00;18.30;-99.00;0.00;0.00;0.13;-99.00;122.59;0.00;0.00;18.90;0.16;-99.00;17.80;19.45;-99.00;;-99.00;;-99.00;250.00;-99.00;2.33;17.65;-99.00;0.74;0.00;56.36;1.03;56.20;237.50;0.00;0.00;-99.00;19.30;4.00;0.50
2022/11/01 13:50:00;0.11;19.70;18.21;338.00;18.28;-99.00;0.00;0.00;0.11;17.57;129.81;0.00;0.00;18.90;0.16;-99.00;18.10;19.40;-99.00;15.70;-99.00;;17.33;519.60;-99.00;1.99;17.68;21.34;0.69;0.00;56.33;0.87;56.18;238.00;136.60;0.00;-99.00;19.25;4.00;545.00
2022/11/01 13:55:00;0.10;19.69;18.66;228.60;18.11;-99.00;0.00;0.00;0.11;18.37;121.88;0.00;0.00;18.90;0.16;-99.00;18.58;19.37;-99.00;;-99.00;;18.08;324.60;-99.00;1.88;17.74;21.30;0.66;0.00;56.31;0.85;56.17;237.90;53.50;0.00;-99.00;19.19;4.00;610.90
2022/11/01 14:00:00;0.09;19.64;18.60;342.20;18.10;-99.00;0.00;0.00;0.09;18.43;115.61;0.00;0.00;18.90;0.16;-99.00;18.98;19.37;-99.00;15.90;-99.00;18.79;18.18;556.40;-99.00;1.54;17.82;21.18;0.67;0.00;56.27;0.75;56.12;237.90;53.90;0.00;-99.00;19.10;4.00;610.00
2022/11/01 14:05:00;0.06;19.59;18.57;348.80;18.10;-99.00;0.00;0.00;0.06;18.46;123.48;0.00;0.00;18.90;0.16;-99.00;19.36;19.35;-99.00;;-99.00;;18.20;586.22;-99.00;1.07;17.89;21.27;0.66;0.00;56.23;0.48;56.12;237.80;53.60;0.00;-99.00;19.06;4.00;610.80
2022/11/01 14:10:00;0.05;19.58;18.48;288.20;18.10;-99.00;0.00;0.00;0.05;18.45;116.76;0.00;0.00;18.90;0.16;-99.00;19.86;19.31;-99.00;16.70;-99.00;;18.24;488.80;-99.00;0.89;18.00;21.27;0.66;0.00;56.21;0.42;56.05;237.90;54.20;0.00;-99.00;18.95;4.00;610.90
2022/11/01 14:15:00;0.05;19.53;18.45;298.00;18.15;-99.00;0.00;0.00;0.05;18.42;119.66;0.00;0.00;18.90;0.16;-99.00;20.45;19.34;-99.00;;-99.00;;18.20;504.40;-99.00;0.94;18.12;21.30;0.66;0.00;56.20;0.44;56.03;238.00;54.50;0.00;-99.00;18.83;4.00;610.00
2022/11/01 14:20:00;0.06;19.55;18.43;96.22;18.20;-99.00;0.00;0.00;0.06;18.47;86.78;0.00;0.00;18.90;0.16;-99.00;20.90;19.32;-99.00;16.20;-99.00;;18.20;151.40;-99.00;1.12;18.25;21.31;0.66;0.00;56.18;0.80;56.06;237.90;54.40;0.00;-99.00;18.81;4.00;609.70
2022/11/01 14:25:00;0.23;19.54;18.41;295.40;18.20;-99.00;0.00;0.00;0.22;18.46;80.73;0.00;0.00;18.90;0.16;-99.00;21.00;19.31;-99.00;;-99.00;;18.20;470.60;-99.00;3.84;18.40;21.36;0.66;0.00;56.34;2.76;56.20;237.80;54.60;0.00;-99.00;18.80;4.00;609.20
2022/11/01 14:30:00;0.27;19.51;18.40;338.80;18.20;-99.00;0.00;0.00;0.27;18.50;79.98;0.00;0.00;18.90;0.16;-99.00;21.19;19.30;-99.00;16.30;-99.00;;18.26;556.00;-99.00;4.79;18.55;21.32;0.67;0.00;56.44;3.38;56.31;237.90;54.70;0.00;-99.00;18.82;4.00;610.60
2022/11/01 14:35:00;0.25;19.52;18.42;298.40;18.20;-99.00;0.00;0.00;0.25;18.50;79.76;0.00;0.00;18.90;0.16;-99.00;21.65;19.30;-99.00;;-99.00;;18.29;502.40;-99.00;4.35;18.70;21.34;0.66;0.00;56.45;3.09;56.30;238.00;55.20;0.00;-99.00;18.84;4.00;611.80
2022/11/01 14:40:00;0.20;19.52;18.42;285.80;18.20;-99.00;0.00;0.00;0.20;18.51;81.03;0.00;0.00;18.90;0.16;-99.00;22.15;19.31;-99.00;17.10;-99.00;;18.30;487.60;-99.00;3.51;18.87;21.33;0.66;0.00;56.41;2.47;56.29;238.00;55.40;0.00;-99.00;18.85;4.00;599.90
2022/11/01 14:45:00;0.19;19.56;18.44;273.60;18.25;-99.00;0.00;0.00;0.19;18.56;80.72;0.00;0.00;18.90;0.16;-99.00;22.63;19.31;-99.00;;-99.00;;18.33;467.60;-99.00;3.39;19.03;21.41;0.69;0.00;56.41;2.37;56.30;238.00;55.60;0.00;-99.00;18.85;4.00;609.40
2022/11/01 14:50:00;0.18;19.51;18.50;264.40;18.30;-99.00;0.00;0.00;0.20;18.61;81.34;0.00;0.00;18.90;0.16;-99.00;23.04;19.32;-99.00;16.90;-99.00;;18.38;450.80;-99.00;3.54;19.17;21.40;0.66;0.00;56.41;2.18;56.29;237.90;55.60;0.00;-99.00;18.89;4.00;592.40
2022/11/01 14:55:00;0.21;19.54;18.51;264.80;18.30;-99.00;0.00;0.00;0.21;18.66;79.44;0.00;0.00;18.90;0.16;-99.00;23.41;19.32;-99.00;;-99.00;;18.41;428.89;-99.00;3.81;19.31;21.40;0.67;0.00;56.43;2.70;56.30;238.00;55.90;0.00;-99.00;18.94;4.00;609.30
2022/11/01 15:00:00;0.17;19.55;18.54;242.80;18.32;-99.00;0.00;0.00;0.16;18.70;80.96;0.00;0.00;18.90;0.15;-99.00;23.70;19.34;-99.00;16.80;-99.00;19.13;18.44;413.60;-99.00;2.85;19.46;21.41;0.64;0.00;56.40;2.08;56.26;238.00;43.50;0.00;-99.00;18.97;4.00;487.60
2022/11/01 15:05:00;0.16;19.57;18.59;230.40;18.40;-99.00;0.00;0.00;0.15;18.74;81.71;0.00;0.00;18.90;0.16;-99.00;23.97;19.34;-99.00;;-99.00;;18.50;391.80;-99.00;2.66;19.60;21.43;0.66;0.00;56.37;1.98;56.20;237.80;55.50;0.00;-99.00;19.00;4.00;612.00
2022/11/01 15:10:00;0.17;19.58;18.60;218.40;18.40;-99.00;0.00;0.00;0.17;18.80;78.86;0.00;0.00;18.90;0.16;-99.00;24.10;19.34;-99.00;18.10;-99.00;;18.57;367.40;-99.00;3.04;19.74;21.45;0.66;0.00;56.41;2.18;56.30;237.90;55.30;0.00;-99.00;19.01;4.00;608.90
2022/11/01 15:15:00;0.15;19.56;18.61;208.00;18.47;-99.00;0.00;0.00;0.14;18.93;80.57;0.00;0.00;18.90;0.14;-99.00;24.10;19.37;-99.00;;-99.00;;18.63;349.40;-99.00;2.54;19.87;21.50;0.59;0.00;56.38;1.90;56.25;238.00;28.60;0.00;-99.00;19.03;4.00;217.80
2022/11/01 15:20:00;0.14;19.55;18.64;196.60;18.50;-99.00;0.00;0.00;0.14;18.91;80.64;0.00;0.00;18.90;0.16;-99.00;24.04;19.33;-99.00;17.50;-99.00;;18.72;330.20;-99.00;2.41;20.00;21.49;0.66;0.00;56.35;1.69;56.21;237.90;56.00;0.00;-99.00;19.09;4.00;610.00
2022/11/01 15:25:00;0.11;19.55;18.70;156.20;18.52;-99.00;0.00;0.00;0.12;18.93;78.48;0.00;0.00;18.90;0.15;-99.00;23.99;19.34;-99.00;;-99.00;;18.72;256.20;-99.00;2.16;20.13;21.51;0.62;0.00;56.35;1.45;56.20;237.90;49.70;0.00;-99.00;19.10;4.00;465.70
2022/11/01 15:30:00;0.07;19.62;18.75;91.00;18.60;-99.00;0.00;0.00;0.07;19.00;68.73;0.00;0.00;18.90;0.14;-99.00;23.75;19.33;-99.00;16.70;-99.00;;-99.00;121.20;-99.00;1.29;20.24;-99.00;0.56;0.00;56.28;1.07;56.14;237.90;8.90;0.00;-99.00;19.16;4.00;118.60
2022/11/01 15:35:00;0.06;19.65;18.73;77.80;18.60;-99.00;0.00;0.00;0.06;19.10;72.89;0.00;0.00;18.90;0.16;-99.00;23.34;19.39;-99.00;;-99.00;;18.90;78.67;-99.00;1.07;20.34;21.58;0.67;0.00;56.24;0.79;56.12;238.00;56.60;0.00;-99.00;19.14;4.00;611.00
2022/11/01 15:40:00;0.05;19.67;18.80;68.00;18.65;-99.00;0.00;0.00;0.05;19.05;73.42;0.00;0.00;18.90;0.14;-99.00;22.85;19.41;-99.00;16.80;-99.00;;18.83;72.60;-99.00;0.85;20.44;21.56;0.59;0.00;56.22;0.70;56.14;238.00;32.80;0.00;-99.00;19.24;4.00;226.40
2022/11/01 15:45:00;0.05;19.68;18.83;75.80;18.70;-99.00;0.00;0.00;0.05;19.34;73.63;0.00;0.00;18.90;0.13;-99.00;22.33;19.43;-99.00;;-99.00;;-99.00;72.00;-99.00;0.98;20.53;-99.00;0.56;0.00;56.21;0.74;56.10;238.00;5.10;0.00;-99.00;19.29;4.00;61.00
2022/11/01 15:50:00;0.04;19.62;18.83;61.80;18.70;-99.00;0.00;0.00;0.04;19.24;99.16;0.00;0.00;18.90;0.16;-99.00;21.70;19.39;-99.00;16.80;-99.00;;19.07;55.60;-99.00;0.68;20.61;21.53;0.66;0.00;56.18;0.43;56.04;238.00;56.10;0.00;-99.00;19.24;4.00;593.70
2022/11/01 15:55:00;0.04;19.61;-99.00;48.80;18.70;-99.00;0.00;0.00;0.04;-99.00;70.33;0.00;0.00;18.90;0.12;-99.00;21.04;19.37;-99.00;;-99.00;;19.02;44.80;-99.00;0.65;20.68;21.50;0.53;0.00;56.17;0.53;56.03;237.80;16.90;0.00;-99.00;19.30;4.00;3.40
2022/11/01 16:00:00;0.01;19.65;18.96;25.80;18.70;-99.00;0.00;0.00;0.01;19.19;96.62;0.00;0.00;18.90;0.14;-99.00;20.50;19.34;-99.00;16.70;-99.00;19.38;-99.00;21.60;-99.00;0.13;20.73;-99.00;0.56;0.00;56.13;0.10;56.04;238.00;4.30;0.00;-99.00;19.30;4.00;52.80
2022/11/01 16:05:00;0.01;19.62;18.93;19.33;18.75;-99.00;0.00;0.00;0.01;19.31;73.26;0.00;0.00;18.90;0.14;-99.00;20.06;19.37;-99.00;;-99.00;;19.15;16.00;-99.00;0.16;20.76;21.56;0.63;0.00;56.10;0.15;56.02;237.90;45.10;0.00;-99.00;19.30;4.00;447.10
2022/11/01 16:10:00;0.00;19.63;-99.00;16.60;18.80;-99.00;0.00;0.00;0.00;-99.00;111.54;0.00;0.00;18.90;0.12;-99.00;19.72;19.35;-99.00;16.30;-99.00;;-99.00;11.20;-99.00;0.02;20.78;-99.00;0.50;0.00;56.08;0.01;55.99;238.00;8.00;0.00;-99.00;19.36;4.00;-1.60
2022/11/01 16:15:00;0.00;19.63;19.00;12.00;18.80;-99.00;0.00;0.00;0.00;19.27;93.25;0.00;0.00;18.90;0.13;-99.00;19.43;19.37;-99.00;;-99.00;;-99.00;9.40;-99.00;0.05;20.80;-99.00;0.61;0.00;56.07;0.05;55.95;237.90;4.00;0.00;-99.00;19.37;4.00;60.30
2022/11/01 16:20:00;0.00;19.63;19.00;5.00;18.80;-99.00;0.00;0.00;0.00;19.34;109.69;0.00;0.00;18.90;0.14;-99.00;19.21;19.37;-99.00;16.00;-99.00;;19.18;0.00;-99.00;0.00;20.79;21.53;0.58;0.00;56.05;0.00;55.96;238.00;38.00;0.00;-99.00;19.37;4.00;314.00
2022/11/01 16:25:00;0.00;19.60;-99.00;3.00;18.80;-99.00;0.00;0.00;0.00;-99.00;94.59;0.00;0.00;18.90;0.12;-99.00;18.99;19.38;-99.00;;-99.00;;-99.00;4.00;-99.00;0.06;20.78;-99.00;0.53;0.00;56.06;0.05;55.95;237.90;6.70;0.00;-99.00;19.40;4.00;-1.20
2022/11/01 16:30:00;0.01;19.63;19.08;12.80;18.80;-99.00;0.00;0.00;0.00;19.32;94.32;0.00;0.00;18.90;0.14;-99.00;18.77;19.34;-99.00;15.70;-99.00;;-99.00;15.00;-99.00;0.08;20.78;-99.00;0.58;0.00;56.04;0.08;55.95;237.90;4.00;0.00;-99.00;19.40;4.00;93.70
2022/11/01 16:35:00;0.02;19.63;19.05;23.40;18.83;-99.00;0.00;0.00;0.02;19.40;73.68;0.00;0.00;18.90;0.14;-99.00;18.63;19.36;-99.00;;-99.00;;19.23;48.20;-99.00;0.35;20.75;21.50;0.59;0.00;56.03;0.29;55.95;237.80;36.70;0.00;-99.00;19.40;4.00;344.80
2022/11/01 16:40:00;0.02;19.66;-99.00;21.56;18.90;-99.00;0.00;0.00;0.02;-99.00;81.86;0.00;0.00;18.90;0.12;-99.00;18.56;19.33;-99.00;15.40;-99.00;;-99.00;43.80;-99.00;0.33;20.73;-99.00;0.53;0.00;56.03;0.23;55.95;238.00;6.30;0.00;-99.00;19.44;4.00;-0.70
2022/11/01 16:45:00;0.01;19.60;19.10;16.89;18.90;-99.00;0.00;0.00;0.02;19.36;66.30;0.00;0.00;18.90;0.13;-99.00;18.46;19.35;-99.00;;-99.00;;-99.00;29.78;-99.00;0.28;20.71;-99.00;0.56;0.00;56.02;0.22;55.95;238.00;4.30;0.00;-99.00;19.43;4.00;25.70
2022/11/01 16:50:00;0.00;19.65;19.11;10.80;18.90;-99.00;0.00;0.00;0.00;19.44;105.29;0.00;0.00;18.90;0.14;-99.00;18.37;19.36;-99.00;15.10;-99.00;;19.27;7.60;-99.00;0.03;20.68;21.48;0.63;0.00;55.99;0.02;55.90;237.80;47.80;0.00;-99.00;19.46;4.00;423.00
2022/11/01 16:55:00;0.01;19.62;-99.00;0.00;18.90;-99.00;0.00;0.00;0.00;-99.00;108.05;0.00;0.00;18.90;0.12;-99.00;18.25;19.36;-99.00;;-99.00;;-99.00;0.00;-99.00;0.01;20.66;-99.00;0.50;0.00;55.98;0.07;55.86;238.00;7.40;0.00;-99.00;19.49;4.00;-1.20
2022/11/01 17:00:00;0.00;19.64;19.15;0.00;18.90;-99.00;0.00;0.00;0.00;19.35;103.06;0.00;0.00;18.90;0.14;-99.00;18.11;19.35;-99.00;15.40;-99.00;19.54;-99.00;0.00;-99.00;0.00;20.64;-99.00;0.58;0.00;55.98;0.00;55.86;237.90;4.50;0.00;-99.00;19.50;4.00;62.40
2022/11/01 17:05:00;0.00;19.64;19.17;0.00;18.90;-99.00;0.00;0.00;0.00;19.41;99.51;0.00;0.00;18.90;0.15;-99.00;17.95;19.34;-99.00;;-99.00;;19.19;0.00;-99.00;0.00;20.61;21.46;0.66;0.00;55.96;0.00;55.88;237.90;54.50;0.00;-99.00;19.50;4.00;521.40
2022/11/01 17:10:00;0.00;19.64;-99.00;0.00;18.90;-99.00;0.00;0.00;0.00;-99.00;91.87;0.00;0.00;18.90;0.12;-99.00;17.76;19.36;-99.00;15.70;-99.00;;19.17;0.00;-99.00;0.00;20.58;21.41;0.52;0.00;55.96;0.00;55.86;237.90;13.00;0.00;-99.00;19.51;4.00;-1.10
2022/11/01 17:15:00;0.00;19.66;19.19;0.00;18.90;-99.00;0.00;0.00;0.00;19.34;84.80;0.00;0.00;18.90;0.14;-99.00;17.58;19.37;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;20.55;-99.00;0.58;0.00;55.95;0.00;55.86;237.80;4.20;0.00;-99.00;19.53;4.00;18.60
2022/11/01 17:20:00;0.00;19.64;19.20;0.00;18.95;-99.00;0.00;0.00;0.00;19.39;80.05;0.00;0.00;18.90;0.16;-99.00;17.41;19.37;-99.00;15.60;-99.00;;19.17;0.00;-99.00;0.00;20.52;21.48;0.67;0.00;55.93;0.00;55.86;238.00;52.80;0.00;-99.00;19.52;4.00;586.70
2022/11/01 17:25:00;0.00;19.62;-99.00;0.00;19.00;-99.00;0.00;0.00;0.00;-99.00;65.24;0.00;0.00;18.90;0.12;-99.00;17.24;19.35;-99.00;;-99.00;;19.14;0.00;-99.00;0.00;20.49;21.41;0.52;0.00;55.92;0.00;55.86;237.80;13.00;0.00;-99.00;19.56;4.00;0.70
2022/11/01 17:30:00;0.00;19.61;19.23;0.00;19.00;-99.00;0.00;0.00;0.00;19.38;53.10;0.00;0.00;18.90;0.14;-99.00;17.05;19.34;-99.00;15.40;-99.00;;-99.00;0.00;-99.00;0.00;20.45;-99.00;0.56;0.00;55.89;0.00;55.86;238.00;5.60;0.00;-99.00;19.59;4.00;83.50
2022/11/01 17:35:00;0.00;19.63;19.25;0.00;19.00;-99.00;0.00;0.00;0.00;19.39;40.39;0.00;0.00;18.90;0.16;-99.00;16.87;19.35;-99.00;;-99.00;;19.16;0.00;-99.00;0.00;20.41;21.41;0.67;0.00;55.88;0.00;55.85;238.00;48.60;0.00;-99.00;19.57;4.00;610.90
2022/11/01 17:40:00;0.00;19.64;19.27;0.00;19.00;-99.00;0.00;0.00;0.00;19.39;30.14;0.00;0.00;18.90;0.12;-99.00;16.69;19.34;-99.00;15.00;-99.00;;19.14;0.00;-99.00;0.00;20.37;21.41;0.52;0.00;55.88;0.00;55.86;237.90;19.70;0.00;-99.00;19.60;4.00;97.70
2022/11/01 17:45:00;0.00;19.61;19.27;0.00;19.00;-99.00;0.00;0.00;0.00;19.34;21.95;0.00;0.00;18.90;0.13;-99.00;16.52;19.33;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;20.33;-99.00;0.58;0.00;55.86;0.00;55.82;238.00;4.60;0.00;-99.00;19.60;4.00;27.70
2022/11/01 17:50:00;0.00;19.60;19.29;0.00;19.00;-99.00;0.00;0.00;0.00;19.35;16.04;0.00;0.00;18.90;0.16;-99.00;16.35;19.34;-99.00;14.50;-99.00;;19.13;0.00;-99.00;0.00;20.28;21.38;0.66;0.00;55.84;0.00;55.78;238.00;32.50;0.00;-99.00;19.60;4.00;612.20
2022/11/01 17:55:00;0.00;19.58;19.29;0.00;19.00;-99.00;0.00;0.00;0.00;19.34;11.92;0.00;0.00;18.90;0.14;-99.00;16.14;19.32;-99.00;;-99.00;;19.10;0.00;-99.00;0.00;20.24;21.40;0.55;0.00;55.84;0.00;55.78;238.00;22.30;0.00;-99.00;19.63;4.00;200.10
2022/11/01 18:00:00;0.00;19.57;19.30;0.00;19.00;-99.00;0.00;0.00;0.00;19.35;9.37;0.00;0.00;18.90;0.14;-99.00;15.90;19.33;-99.00;14.10;-99.00;19.62;-99.00;0.00;-99.00;0.00;20.20;-99.00;0.56;0.00;55.84;0.00;55.79;238.00;4.90;0.00;-99.00;19.64;4.00;74.90
2022/11/01 18:05:00;0.00;19.60;19.29;0.00;19.00;-99.00;0.00;0.00;0.00;19.30;7.98;0.00;0.00;18.90;0.16;-99.00;15.66;19.34;-99.00;;-99.00;;19.15;0.00;-99.00;0.00;20.15;21.36;0.66;0.00;55.81;0.00;55.78;237.90;39.80;0.00;-99.00;19.63;4.00;612.60
2022/11/01 18:10:00;0.00;19.62;19.31;0.00;19.00;-99.00;0.00;0.00;0.00;19.39;7.37;0.00;0.00;18.90;0.14;-99.00;15.43;19.32;-99.00;13.00;-99.00;;19.10;0.00;-99.00;0.00;20.10;21.37;0.61;0.00;55.82;0.00;55.78;237.80;25.00;0.00;-99.00;19.67;4.00;260.80
2022/11/01 18:15:00;0.00;19.61;19.29;0.00;19.00;-99.00;0.00;0.00;0.00;19.31;7.18;0.00;0.00;18.90;0.14;-99.00;15.24;19.32;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;20.05;-99.00;0.56;0.00;55.83;0.00;55.78;238.00;5.20;0.00;-99.00;19.68;4.00;89.10
2022/11/01 18:20:00;0.00;19.62;19.30;0.00;19.00;-99.00;0.00;0.00;0.00;19.30;7.11;0.00;0.00;18.90;0.16;-99.00;15.06;19.32;-99.00;12.30;-99.00;;19.11;0.00;-99.00;0.00;19.98;21.31;0.66;0.00;55.81;0.00;55.79;237.90;33.90;0.00;-99.00;19.69;4.00;611.60
2022/11/01 18:25:00;0.00;19.62;19.33;0.00;19.00;-99.00;0.00;0.00;0.00;19.33;7.08;0.00;0.00;18.90;0.14;-99.00;14.93;19.32;-99.00;;-99.00;;19.04;0.00;-99.00;0.00;19.93;21.40;0.61;0.00;55.81;0.00;55.78;238.00;31.70;0.00;-99.00;19.69;4.00;348.10
2022/11/01 18:30:00;0.00;19.61;19.28;0.00;19.00;-99.00;0.00;0.00;0.00;19.46;7.08;0.00;0.00;18.90;0.13;-99.00;14.79;19.35;-99.00;12.10;-99.00;;-99.00;0.00;-99.00;0.00;19.86;-99.00;0.56;0.00;55.80;0.00;55.78;237.90;6.70;0.00;-99.00;19.70;4.00;87.60
2022/11/01 18:35:00;0.00;19.69;19.30;0.00;19.00;-99.00;0.00;0.00;0.00;19.29;7.09;0.00;0.00;18.90;0.16;-99.00;14.66;19.36;-99.00;;-99.00;;19.07;0.00;-99.00;0.00;19.81;21.30;0.66;0.00;55.78;0.00;55.78;237.90;25.20;0.00;-99.00;19.70;4.00;611.20
2022/11/01 18:40:00;0.00;19.64;19.30;0.00;19.00;-99.00;0.00;0.00;0.00;19.30;7.08;0.00;0.00;18.90;0.15;-99.00;14.51;19.34;-99.00;11.70;-99.00;;19.08;0.00;-99.00;0.00;19.74;21.31;0.62;0.00;55.78;0.00;55.78;237.90;29.30;0.00;-99.00;19.70;4.00;506.70
2022/11/01 18:45:00;0.00;19.58;19.30;0.00;19.00;-99.00;0.00;0.00;0.00;19.32;7.08;0.00;0.00;18.90;0.14;-99.00;14.36;19.30;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.69;-99.00;0.58;0.00;55.78;0.00;55.75;238.00;9.90;0.00;-99.00;19.68;4.00;137.40
2022/11/01 18:50:00;0.00;19.56;19.32;0.00;19.00;-99.00;0.00;0.00;0.00;19.24;7.06;0.00;0.00;18.90;0.16;-99.00;14.18;19.29;-99.00;11.30;-99.00;;-99.00;0.00;-99.00;0.00;19.63;-99.00;0.67;0.00;55.76;0.00;55.69;237.90;4.10;0.00;-99.00;19.66;4.00;610.70
2022/11/01 18:55:00;0.00;19.53;19.30;0.00;19.00;-99.00;0.00;0.00;0.00;19.29;7.05;0.00;0.00;18.90;0.16;-99.00;14.00;19.29;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.57;-99.00;0.66;0.00;55.75;0.00;55.69;238.00;4.00;0.00;-99.00;19.64;4.00;600.10
2022/11/01 19:00:00;0.00;19.55;19.28;0.00;19.00;-99.00;0.00;0.00;0.00;19.29;7.05;0.00;0.00;18.90;0.13;-99.00;13.84;19.25;-99.00;11.30;-99.00;19.52;-99.00;0.00;-99.00;0.00;19.50;-99.00;0.59;0.00;55.77;0.00;55.69;237.90;4.00;0.00;-99.00;19.65;4.00;142.10
